Barcode,Cluster
micebmij-1,2
micechcd-1,2
micfbbhn-1,2
micfklbd-1,2
micfljek-1,1
michnogk-1,2
michojam-1,2
micinhgc-1,1
micioaae-1,2
micjmaoa-1,2
mickhgio-1,1
mickiaho-1,1
mickkdkn-1,1
miclphel-1,2
miclpiol-1,1
micnljjj-1,1
micnnlgo-1,1
micodppj-1,1
micomfkm-1,1
micpipeh-1,1
micpkbpe-1,1
micpkfhk-1,1
midaheie-1,1
midanple-1,1
midbahhj-1,1
midbehkn-1,1
midbighe-1,1
midbjomk-1,2
midblibi-1,1
midblmac-1,2
midbopde-1,2
middibbg-1,1
middofjg-1,2
midebjfk-1,2
midehcnk-1,2
midfaomo-1,2
midgcbhp-1,2
midjhpbc-1,1
midjkaik-1,2
midkedgg-1,2
midkkpme-1,1
midlakad-1,2
midlfebf-1,2
midlgndd-1,1
midndmmh-1,2
midngeic-1,2
midnimkf-1,2
midpongp-1,1
miebcepa-1,1
miebljka-1,1
miebpjcf-1,2
miedjala-1,1
miefanoj-1,1
miefaoea-1,2
mieffack-1,1
miefockj-1,1
miegecbi-1,1
miegmahg-1,1
mieibinl-1,2
mieigmck-1,1
miejbinh-1,1
miejmofl-1,1
miekhodk-1,1
miekkhdi-1,1
mielmojk-1,2
mielobll-1,1
miemdphm-1,1
miemmjnd-1,1
miemoomg-1,1
mienbddi-1,2
mienbmpa-1,1
miendcap-1,2
mienemna-1,1
mieniokd-1,1
miennifo-1,1
mieoedml-1,1
miepfdhj-1,2
mifahihc-1,2
mifaolbe-1,1
mifbbfcn-1,1
mifbkkkc-1,1
mifedofh-1,1
mifemjib-1,1
mifffdep-1,1
mifgoeci-1,1
mififooi-1,1
mifimiih-1,2
mifiomml-1,2
mifjdmce-1,1
mifjeaeb-1,1
mifjjkkc-1,1
mifjnmkk-1,2
mifkcahb-1,2
mifmhijp-1,2
mifnfoco-1,2
mifnhnei-1,2
mifobfbb-1,1
mifodgih-1,1
mifppglm-1,1
migabmha-1,2
migaelco-1,1
migamcok-1,1
miganikc-1,2
migcgnkj-1,2
migciagd-1,1
migcjmke-1,1
migdcnbd-1,1
migdiinf-1,2
migfkbam-1,1
mighhodp-1,2
mighobgo-1,2
mighpefa-1,1
migihgni-1,1
migjgook-1,1
migkfhcj-1,2
migkmhob-1,1
miglbfhi-1,1
miglgeph-1,1
miglippo-1,1
migljakl-1,2
migmfnpc-1,2
mignkdfj-1,1
mignohbg-1,1
migogjfg-1,2
migpfcop-1,1
migphnjp-1,1
migpkjej-1,1
mihbclol-1,1
mihbpjkf-1,1
mihcijee-1,1
mihehnbe-1,1
mihfmcea-1,1
mihilobf-1,1
mihjlnhc-1,1
mihjmcmn-1,1
mihkpigg-1,1
mihldcio-1,1
mihlgfoc-1,1
mihmmnjf-1,1
mihnclja-1,1
mihnfjjp-1,1
mihonamj-1,1
miiaggok-1,2
miiaimgp-1,1
miibmhdg-1,1
miibpibg-1,2
miichjkc-1,2
miidikeo-1,1
miidmomi-1,1
miidpkgb-1,1
miiekedn-1,2
miiflnpm-1,2
miiifplm-1,1
miiikhbg-1,1
miiimdjb-1,2
miijigie-1,2
miikilnm-1,2
miikpkil-1,1
miilbifj-1,2
miilbndd-1,1
miinaibi-1,1
miinbnld-1,1
miinmcmg-1,1
miiomjjp-1,2
miipapko-1,1
miiphien-1,1
miipjjni-1,1
mijaldpd-1,2
mijamebj-1,1
mijangmg-1,2
mijbfopf-1,2
mijbiool-1,1
mijckjef-1,2
mijcpodb-1,1
mijdffnf-1,2
mijdhhod-1,1
mijechbh-1,2
mijekplg-1,2
mijeldhe-1,2
mijfefgl-1,2
mijfghoh-1,1
mijfhide-1,1
mijfieeh-1,1
mijfoneo-1,2
mijhjnin-1,2
mijhlebk-1,2
mijipfpd-1,1
mijjbigg-1,2
mijjcpdg-1,1
mijjfjme-1,1
mijjgecf-1,1
mijkgbdg-1,1
mijkgkid-1,1
mijkkedn-1,1
mijlellh-1,1
mijlhcge-1,1
mijllhgh-1,2
mijmaekg-1,1
mijmieib-1,1
mijnainf-1,1
mijnbpjf-1,1
mijnhmln-1,1
mijnjcih-1,1
mijnpalf-1,1
mijohfci-1,1
mijoiald-1,1
mijopnhp-1,1
mikahclh-1,2
mikaknon-1,2
mikbgnfo-1,1
mikcgjol-1,2
mikckkih-1,1
mikcklfi-1,1
mikcmeak-1,1
mikdmgln-1,1
mikeddhk-1,1
mikefalh-1,2
mikfaocg-1,1
mikfdllg-1,1
mikfhjmk-1,1
mikgdknn-1,1
mikgeclj-1,1
mikgkgdd-1,1
mikinkdi-1,1
mikjcgon-1,1
mikjldmo-1,1
mikkbmlf-1,1
mikkpeek-1,1
mikldnom-1,1
miklflmo-1,1
mikmimol-1,1
mikmnagh-1,1
miknkdej-1,1
miknlapb-1,1
miknnpfd-1,1
mikonloc-1,1
mikpdkmj-1,1
mikpiefl-1,1
milaboak-1,1
milblinm-1,1
milbnepn-1,2
milcjdlb-1,2
mildiabi-1,1
mildjibe-1,1
mildkoen-1,1
milefoah-1,1
milekape-1,2
milfpigo-1,1
milhgbjf-1,1
milhlemj-1,1
milidgkn-1,1
milingof-1,2
milinmoe-1,1
miljheej-1,1
miljndmd-1,1
millainj-1,1
milmapli-1,1
milmjjjm-1,2
milojiom-1,1
milpbgpk-1,1
milpname-1,2
milppkkj-1,1
mimabman-1,1
mimaiebf-1,2
mimbinhp-1,1
mimcgfdc-1,1
mimdhefo-1,1
mimdjkke-1,1
mimeeoen-1,1
mimeielb-1,1
mimfbgko-1,1
mimfgcif-1,2
mimfpkgd-1,2
mimghdfa-1,1
mimhbhhp-1,2
mimhhibm-1,1
mimhnmok-1,1
mimjkldp-1,1
mimjpkni-1,1
mimkciim-1,1
mimkkgci-1,1
mimlanfd-1,2
mimlbmpd-1,1
mimlfhpp-1,1
mimlkfci-1,2
mimlkjhn-1,1
mimmcjep-1,1
mimmgndp-1,1
mimmpaon-1,1
mimnaahk-1,1
mimnackd-1,1
mimncebd-1,1
mimniakn-1,2
mimnlhio-1,1
mimoddoa-1,1
mimokfad-1,1
mimpcaao-1,1
mimphepl-1,1
mimpolff-1,1
minbajcc-1,1
minbhgia-1,1
minblihh-1,2
mincliih-1,1
mindoiin-1,1
mindpclk-1,1
minfibem-1,1
minfoeak-1,2
mingiagi-1,2
minhimde-1,1
minicpke-1,1
miniekka-1,2
minkeepj-1,1
minkoegi-1,2
minkppmo-1,1
minlepjn-1,1
minlmjih-1,1
minmacep-1,2
minmdepo-1,1
minmfcie-1,1
minnffgi-1,2
minoplbp-1,1
minpehbd-1,1
minpeonk-1,1
minpngac-1,1
mioabccn-1,2
mioafgho-1,1
miobedig-1,1
miobfgpn-1,1
miobgile-1,1
miobiodd-1,1
miobleod-1,1
miocbemi-1,1
miocbfoi-1,1
miockbdc-1,2
mioeaohe-1,1
mioeojmg-1,1
miofaiid-1,1
mioficpa-1,1
miofnfja-1,1
miofpapf-1,1
miogcbep-1,1
mioglmkg-1,1
miogombf-1,1
miohlnfp-1,1
miojibfk-1,2
miojmbnp-1,2
miokcena-1,1
miokkeeg-1,2
miokpggl-1,1
miolnbdg-1,1
miologcf-1,1
miomegkj-1,1
miomindo-1,1
mionllna-1,2
mioojebc-1,2
mioomajf-1,1
miooohlm-1,2
mipahban-1,2
mipahdae-1,1
mipbbkgk-1,1
mipbbopp-1,1
mipbjpbb-1,2
mipcpdap-1,2
mipdoneb-1,1
mipejdml-1,1
mipenhba-1,2
mipffgjj-1,2
mipfifbh-1,1
mipfnlpo-1,1
mipgcocn-1,2
mipgilad-1,1
mipgjkfl-1,1
mipglobf-1,1
mipgnokf-1,2
mipigdom-1,1
mipimcma-1,1
mipimldk-1,2
mipjfaff-1,1
mipkgjbj-1,2
mipkjcac-1,2
mipkkjcd-1,1
miplcfll-1,1
miplomee-1,1
mipmfonh-1,2
mipmnmnk-1,1
mipnlpgg-1,1
mipoagfo-1,1
mipokicc-1,2
mippafha-1,2
mippoikd-1,2
mjaafmic-1,1
mjaaidca-1,2
mjabmlbc-1,1
mjabpfoa-1,2
mjacfefd-1,2
mjadalhd-1,1
mjadcmlj-1,1
mjaddegf-1,2
mjadglhp-1,1
mjaemnci-1,2
mjafflml-1,1
mjagbgoj-1,1
mjahahcj-1,1
mjahpdcb-1,1
mjaiajhd-1,1
mjaihobb-1,1
mjailcnh-1,1
mjainbbo-1,1
mjainfni-1,2
mjajjiio-1,1
mjajolap-1,2
mjakgkda-1,1
mjakkojg-1,2
mjakmdei-1,1
mjalglfo-1,1
mjalpeka-1,2
mjamjpna-1,1
mjamlgie-1,1
mjampdmk-1,1
mjanidkp-1,2
mjaobahj-1,1
mjaofngn-1,1
mjapcple-1,1
mjbaafha-1,1
mjbagopi-1,1
mjbancae-1,1
mjbbbjab-1,2
mjbbbknf-1,1
mjbbgjpl-1,1
mjbboake-1,1
mjbcjhjc-1,1
mjbcmeci-1,1
mjbdiejk-1,2
mjbdopml-1,2
mjbeaolo-1,2
mjbegnpj-1,1
mjbfaaaa-1,1
mjbfgfef-1,2
mjbfmmhp-1,1
mjbgbnaa-1,1
mjbhmbhm-1,1
mjbielgc-1,2
mjbjfdao-1,1
mjbkelcc-1,2
mjblihem-1,1
mjblpgcj-1,1
mjbmeaac-1,2
mjbmgdkm-1,1
mjbncief-1,1
mjbnhfpk-1,1
mjbnpimn-1,2
mjboihfj-1,1
mjbopiij-1,1
mjbpccfd-1,2
mjbpecmg-1,1
mjcaamhc-1,2
mjcaeilm-1,2
mjcbjbbm-1,1
mjcddfjb-1,2
mjcdhonp-1,2
mjcdonad-1,2
mjcecdjl-1,2
mjcfegcc-1,1
mjcflcof-1,1
mjcfphjd-1,2
mjcgmnfp-1,1
mjcicjlp-1,1
mjciknhc-1,1
mjckebpd-1,1
mjckggcd-1,1
mjcklhck-1,1
mjclafao-1,1
mjclebik-1,2
mjclpgon-1,2
mjcmjdki-1,1
mjcmlgkm-1,1
mjcneibi-1,1
mjcnkpld-1,1
mjcnnnjh-1,2
mjcojpii-1,2
mjdbajbo-1,2
mjdbgjcm-1,2
mjdbhaaj-1,2
mjdbnkcg-1,2
mjdclocj-1,1
mjdcnafm-1,2
mjdecooo-1,1
mjdehjoi-1,1
mjdengmj-1,1
mjdfpakg-1,1
mjdgkobg-1,1
mjdgnmga-1,1
mjdhoohh-1,1
mjdinmel-1,1
mjdjlogo-1,1
mjdjnhna-1,1
mjdlbjad-1,1
mjdlfalb-1,2
mjdllmne-1,1
mjdnbnnd-1,2
mjdnfkid-1,2
mjdngjji-1,2
mjdohbgg-1,1
mjdoiddd-1,1
mjdoobfa-1,1
mjdopmgp-1,1
mjdpblnd-1,1
mjdpjehp-1,2
mjeadkgo-1,1
mjeaheid-1,1
mjebhaod-1,1
mjebicdo-1,2
mjebokpm-1,1
mjecgena-1,1
mjedlngj-1,2
mjeeknci-1,1
mjefjhhf-1,1
mjegciip-1,1
mjegfiaa-1,2
mjegjpim-1,1
mjehgnoc-1,1
mjeihcko-1,2
mjeijdjl-1,2
mjeijedl-1,1
mjekhadi-1,1
mjeknjpf-1,2
mjekpbgd-1,1
mjelekma-1,1
mjeliemo-1,1
mjembdgl-1,1
mjemgpdj-1,1
mjengjnl-1,2
mjenkill-1,1
mjenpdkn-1,1
mjenpihj-1,1
mjeoammp-1,1
mjepjnon-1,1
mjfaaijb-1,2
mjfachjb-1,2
mjfaopfe-1,2
mjfbbabe-1,1
mjfchmkb-1,1
mjfcmgpl-1,1
mjfdfkfp-1,1
mjfepjlk-1,1
mjfjcpec-1,1
mjfjjebn-1,1
mjfkdibj-1,1
mjfkjnee-1,1
mjfldkjc-1,1
mjfmchig-1,2
mjfmcphj-1,1
mjfmcpoi-1,1
mjfmegbn-1,1
mjfmmkbd-1,1
mjfmnpji-1,1
mjfnknlo-1,1
mjfoddch-1,2
mjfoppfe-1,2
mjfpbkoo-1,2
mjfpblol-1,1
mjfpnbnl-1,1
mjgafhhe-1,1
mjgaklfj-1,2
mjgbjgcb-1,2
mjgcapfd-1,2
mjgcglie-1,1
mjgcnajo-1,1
mjgdhkdo-1,2
mjgfedkm-1,1
mjgfelpm-1,1
mjggknfm-1,1
mjghjfml-1,1
mjgiagpn-1,1
mjgigcfd-1,1
mjgihaib-1,1
mjgjmkff-1,1
mjgkdjki-1,1
mjgkldja-1,1
mjgmpfce-1,1
mjgnhhll-1,1
mjgnipdo-1,1
mjgnoifd-1,1
mjgobjaf-1,1
mjgojdfo-1,1
mjhahege-1,1
mjhahopa-1,1
mjhaidka-1,1
mjhaihnk-1,1
mjhbjked-1,2
mjhcjbbj-1,2
mjhdfeid-1,1
mjhdieho-1,2
mjhfjjog-1,2
mjhfkokd-1,1
mjhfnkck-1,2
mjhfogkp-1,1
mjhfpkfn-1,1
mjhgaaeg-1,1
mjhgcmnm-1,2
mjhhcmdn-1,2
mjhhfjhi-1,2
mjhhgikp-1,2
mjhhjjef-1,2
mjhhmikm-1,1
mjhidaec-1,1
mjhilpfg-1,1
mjhjfcbo-1,1
mjhkaiip-1,1
mjhkepbp-1,1
mjhlcikc-1,2
mjhmmdfb-1,1
mjhodeom-1,1
mjhoeoif-1,2
mjhoioff-1,1
mjhpifih-1,2
mjiabdkk-1,2
mjiamgog-1,1
mjiapnlh-1,1
mjidnilb-1,1
mjidnpfg-1,1
mjiemmli-1,1
mjifkaal-1,1
mjigcldi-1,2
mjignbcm-1,1
mjihalfm-1,2
mjiigopi-1,1
mjiimhpp-1,2
mjiinjko-1,1
mjijbbio-1,2
mjijigkm-1,1
mjijjjgf-1,2
mjijlojf-1,1
mjijodaa-1,1
mjijphfp-1,1
mjiklpfk-1,1
mjiknknm-1,1
mjilihig-1,1
mjingnkb-1,1
mjinhoip-1,1
mjinjaik-1,1
mjiokkmc-1,1
mjjacnlo-1,1
mjjbhmlg-1,1
mjjbjfdd-1,2
mjjbkonc-1,2
mjjciaif-1,2
mjjcmnlk-1,1
mjjdbkbi-1,1
mjjdddme-1,1
mjjdjidb-1,2
mjjdkibb-1,1
mjjedcpm-1,1
mjjfcicl-1,1
mjjicgbp-1,1
mjjieikb-1,1
mjjifeca-1,1
mjjkdgfj-1,1
mjjkhbgn-1,1
mjjkjphj-1,1
mjjlbhaa-1,1
mjjleldl-1,1
mjjljfmm-1,2
mjjlnihk-1,1
mjjlnjmn-1,1
mjjnbjab-1,1
mjjncpia-1,1
mjjoacei-1,2
mjjobghe-1,1
mjjohihg-1,1
mjkaecjb-1,1
mjkaljci-1,1
mjkammfn-1,1
mjkbdjck-1,2
mjkbgibf-1,1
mjkcfmma-1,1
mjkddgbo-1,1
mjkdempg-1,1
mjkelabj-1,1
mjkemjen-1,2
mjkeoopk-1,1
mjkflkke-1,1
mjkhinlj-1,1
mjkhnmai-1,1
mjkidifp-1,1
mjkipbgp-1,1
mjkkggak-1,1
mjkleohj-1,1
mjklifja-1,1
mjkmfofe-1,1
mjkmhamf-1,2
mjkmifbn-1,1
mjkmjiem-1,1
mjkmlkjb-1,2
mjkmndfh-1,1
mjkncokc-1,2
mjkoandg-1,2
mjkokjmb-1,2
mjkonpce-1,1
mjkpneaf-1,1
mjkppkjm-1,2
mjlaekcp-1,2
mjlckhkl-1,2
mjlcmnip-1,1
mjlcokob-1,1
mjlddbkk-1,1
mjldebmh-1,2
mjlebfig-1,1
mjlecgkd-1,1
mjlfaapk-1,1
mjlfjnoe-1,1
mjlfknag-1,1
mjlfmmmd-1,1
mjlgpcfm-1,1
mjlgplnb-1,1
mjlgpodn-1,2
mjlkjgpn-1,2
mjllaecj-1,1
mjllgkng-1,1
mjlljlnc-1,1
mjllnafl-1,1
mjlmohaj-1,1
mjlodppk-1,1
mjlofdnd-1,2
mjlofone-1,1
mjlpkcjm-1,1
mjlppcad-1,2
mjmaepek-1,2
mjmbhpni-1,1
mjmcfjdg-1,2
mjmcgbel-1,2
mjmckgaa-1,1
mjmclcab-1,1
mjmdadje-1,2
mjmdbpdi-1,1
mjmdkljh-1,2
mjmefbfi-1,1
mjmejomb-1,2
mjmfhldd-1,2
mjmfkaik-1,1
mjmghhcb-1,1
mjmhmekh-1,2
mjmiacbj-1,1
mjmipclk-1,2
mjmkbopd-1,1
mjmkdpgb-1,1
mjmkpokn-1,1
mjmlkndb-1,1
mjmlonai-1,1
mjmmlpnf-1,2
mjmofknm-1,1
mjmoghma-1,2
mjmolpcp-1,1
mjmomndl-1,1
mjmpdmio-1,2
mjmpijej-1,2
mjnabbeg-1,1
mjnbckac-1,1
mjnbdefi-1,1
mjnbfdci-1,1
mjncinlk-1,1
mjnckdfh-1,2
mjndkngj-1,1
mjndmogp-1,1
mjneagmk-1,1
mjnemhfl-1,2
mjnemllk-1,1
mjneoaia-1,1
mjnfcnop-1,2
mjnfgkpj-1,2
mjngfgbd-1,1
mjngklkd-1,2
mjnhbgfl-1,1
mjnhblhd-1,1
mjnhgjme-1,2
mjnhlohm-1,1
mjnhopmd-1,2
mjnihemj-1,1
mjnikimj-1,2
mjnjiccc-1,2
mjnkdpgp-1,2
mjnkejcm-1,1
mjnkgnkf-1,2
mjnkjgag-1,1
mjnkkboh-1,1
mjnknpao-1,2
mjnlommo-1,1
mjnmipek-1,1
mjnmkfkh-1,1
mjnnfbjk-1,1
mjnnlhnb-1,1
mjnopagb-1,1
mjnpnhoa-1,2
mjoaadpc-1,1
mjoacoip-1,1
mjobgblm-1,1
mjobjndf-1,2
mjodidjp-1,2
mjodkmfd-1,1
mjoeaggj-1,1
mjoeoklf-1,1
mjoidmjn-1,1
mjojhben-1,1
mjokkecj-1,2
mjokpdek-1,1
mjolfihm-1,2
mjolhjpe-1,2
mjolllde-1,1
mjomeiec-1,1
mjomgeal-1,1
mjoojgff-1,1
mjookppb-1,1
mjopjaii-1,1
mjpacbih-1,2
mjpambmd-1,1
mjpbaelg-1,2
mjpbkanf-1,1
mjpcbpop-1,1
mjpcgmkk-1,1
mjpdbgcc-1,1
mjpdidpa-1,1
mjpdomml-1,2
mjpehaej-1,1
mjpeidnc-1,1
mjpephme-1,1
mjpgblbm-1,2
mjpgfhep-1,2
mjpgiplk-1,1
mjpgmdbe-1,1
mjpgmpgo-1,1
mjphfmpi-1,1
mjphhmdo-1,2
mjphlhij-1,1
mjpinlmm-1,1
mjpjlepj-1,1
mjplhcdo-1,1
mjplpicj-1,1
mjpncddk-1,2
mjpnpgmi-1,1
mjpoglja-1,1
mjpoianm-1,1
mkaaehli-1,1
mkaammhb-1,1
mkabfmep-1,1
mkabjape-1,2
mkackcmj-1,1
mkacmlkk-1,1
mkadiggb-1,1
mkadnloh-1,1
mkaegman-1,1
mkaejkjm-1,1
mkaenmga-1,1
mkafhkao-1,2
mkageefi-1,2
mkahckdl-1,1
mkahhked-1,1
mkahpbaf-1,1
mkaieklo-1,2
mkajecem-1,2
mkajekdj-1,1
mkakankn-1,2
mkakihno-1,1
mkalkion-1,1
mkamdeln-1,1
mkamdhgh-1,1
mkamehmj-1,1
mkanjlfm-1,1
mkanoocp-1,1
mkaofggc-1,1
mkaofnkb-1,1
mkapmeca-1,1
mkapofgb-1,1
mkapojec-1,1
mkbammpm-1,1
mkbaocnj-1,1
mkbbapie-1,1
mkbblmgc-1,1
mkbddkbm-1,1
mkbdjbjh-1,2
mkbdmphl-1,1
mkbemnaf-1,1
mkbfeknm-1,1
mkbgbinl-1,1
mkbhegnc-1,1
mkbhfnmd-1,1
mkbhlppb-1,1
mkbhmllh-1,2
mkbhobnj-1,1
mkbimfma-1,2
mkbjngej-1,2
mkbjoano-1,1
mkbkfgkn-1,2
mkblkogi-1,2
mkbmkfgp-1,2
mkbmojnc-1,1
mkbnbgnk-1,2
mkbngjmh-1,1
mkbogjbe-1,2
mkbookna-1,1
mkbpeiii-1,1
mkbphfdp-1,1
mkcakngk-1,1
mkcbiopm-1,1
mkccgjpj-1,1
mkcclbhk-1,1
mkcdihon-1,1
mkcdnafh-1,1
mkcehfho-1,1
mkcepmjf-1,1
mkcfghel-1,1
mkcgfdgl-1,1
mkcgofah-1,1
mkchbfbj-1,1
mkchmjgc-1,1
mkciggik-1,1
mkcigpjm-1,1
mkcinpcp-1,1
mkckeoni-1,1
mkckjkfg-1,1
mkcklbcc-1,1
mkclcmcd-1,1
mkcmadhc-1,2
mkcnchoh-1,1
mkcncnjl-1,1
mkcpnhlc-1,1
mkcpopce-1,1
mkdbaemj-1,1
mkdbjiie-1,1
mkdbncgd-1,1
mkdcbele-1,1
mkdcgmdo-1,1
mkddefed-1,1
mkddjaje-1,1
mkdemkio-1,1
mkdfeenm-1,1
mkdfkoid-1,1
mkdfogji-1,2
mkdgedla-1,1
mkdglhne-1,2
mkdhjckc-1,1
mkdhmllh-1,1
mkdibnkm-1,1
mkdihdle-1,1
mkdiijin-1,1
mkdlimml-1,1
mkdlliij-1,1
mkdmfamc-1,1
mkdmffml-1,1
mkdmfnhh-1,1
mkdmgpgi-1,1
mkdmhdpf-1,1
mkdmnnki-1,1
mkdmpmfm-1,1
mkdnbekf-1,1
mkdndjai-1,1
mkdnomok-1,2
mkdohjnh-1,2
mkdohkgb-1,1
mkeaaldc-1,1
mkeaanmp-1,1
mkebdffm-1,2
mkechabd-1,1
mkecnode-1,2
mkeebhai-1,1
mkeepgme-1,1
mkefabhf-1,1
mkefgilm-1,2
mkegddfk-1,2
mkehcheo-1,1
mkehlbmf-1,1
mkehpojd-1,1
mkeialjo-1,2
mkeieini-1,1
mkeiggkf-1,2
mkejgcig-1,2
mkelhccp-1,1
mkeljbjm-1,1
mkemimke-1,1
mkemljme-1,1
mkenjcji-1,1
mkeofihk-1,1
mkephbac-1,1
mkepopfl-1,1
mkepopok-1,1
mkfaaipd-1,2
mkfajohb-1,1
mkfbbmfd-1,1
mkfbdpnh-1,2
mkfbngae-1,2
mkfchgdf-1,1
mkfdcnnj-1,1
mkfdgamk-1,1
mkfdmifj-1,1
mkfeelnd-1,1
mkfffldf-1,2
mkffjiha-1,1
mkffnfbl-1,2
mkfgbaec-1,1
mkfgllpk-1,1
mkfhgnap-1,1
mkfhkgca-1,2
mkfhpofo-1,2
mkficldl-1,1
mkfignpo-1,2
mkfjackc-1,1
mkfjlcef-1,1
mkfkhlhi-1,1
mkfkiiep-1,1
mkfmpheg-1,1
mkfmpieg-1,1
mkfnanif-1,1
mkfnfioo-1,1
mkfngnoo-1,1
mkfoanmd-1,2
mkfocpdf-1,1
mkfojcin-1,2
mkfpodlk-1,1
mkgaemnp-1,1
mkganjno-1,1
mkgcbkhm-1,2
mkgcmhjf-1,2
mkgdfjdp-1,2
mkgdligg-1,1
mkgenkaa-1,2
mkgidlkn-1,1
mkgjcfao-1,2
mkgjgjjk-1,2
mkgkogii-1,1
mkglaegj-1,1
mkglgjck-1,1
mkglkmoe-1,2
mkglnoml-1,2
mkgmefia-1,1
mkgndapp-1,1
mkgndeog-1,2
mkgnmoci-1,1
mkgpabnj-1,1
mkgpgich-1,1
mkgplfpn-1,1
mkhaeccm-1,1
mkhajmgd-1,1
mkhbdbjd-1,1
mkhbmjio-1,1
mkhbpjjk-1,2
mkhckbkd-1,1
mkhdaffe-1,2
mkhecifn-1,1
mkheelhi-1,1
mkhfdgpc-1,2
mkhfjddl-1,2
mkhfjnjb-1,1
mkhgjbck-1,1
mkhhbgop-1,1
mkhhocgm-1,2
mkhhpofp-1,2
mkhidgpn-1,1
mkhjhbfi-1,1
mkhjhffp-1,1
mkhjikfi-1,1
mkhjmgap-1,1
mkhkfgjd-1,1
mkhkoked-1,1
mkhkpjca-1,1
mkhlgapa-1,1
mkhlknda-1,1
mkhmfbch-1,1
mkhmfblo-1,2
mkhndopj-1,1
mkhnmemo-1,1
mkhoclbd-1,1
mkhpipio-1,1
mkibcllj-1,1
mkibhgdi-1,1
mkicddkg-1,1
mkicdpgc-1,1
mkicohej-1,2
mkicphab-1,1
mkidgmck-1,1
mkieicbm-1,1
mkifaegb-1,2
mkifibdm-1,1
mkifidbk-1,2
mkifmhjp-1,2
mkigacga-1,2
mkigepkd-1,1
mkigmdcc-1,2
mkigomge-1,2
mkiibheo-1,1
mkiidiab-1,1
mkiihaob-1,1
mkikepoa-1,1
mkimdkff-1,1
mkimfgdf-1,1
mkiodkjf-1,2
mkioejgo-1,2
mkioidad-1,1
mkioiick-1,1
mkipioji-1,1
mkippndj-1,1
mkjadpai-1,1
mkjanloh-1,1
mkjbdigc-1,1
mkjbfned-1,1
mkjcnmld-1,1
mkjddiah-1,1
mkjddkkg-1,1
mkjdmmic-1,1
mkjeijio-1,2
mkjenkme-1,2
mkjfhapj-1,2
mkjfmfng-1,2
mkjgbnhb-1,2
mkjgehal-1,1
mkjgimof-1,1
mkjhlpme-1,2
mkjhocdl-1,2
mkjifmca-1,2
mkjiijon-1,2
mkjikgja-1,1
mkjjfbgm-1,2
mkjjhcdf-1,2
mkjjijen-1,1
mkjjkcgh-1,2
mkjkiaem-1,2
mkjlgaco-1,2
mkjnfgcj-1,2
mkjnkkke-1,2
mkjnobng-1,2
mkjoggpl-1,2
mkjojago-1,2
mkjpcled-1,1
mkjpgmjj-1,1
mkjpogkk-1,2
mkkaommk-1,2
mkkapabc-1,2
mkkapnal-1,1
mkkcanon-1,1
mkkdadmp-1,1
mkkecian-1,1
mkkfkmed-1,1
mkkgaogn-1,1
mkkgblll-1,1
mkkhamna-1,2
mkkhchpp-1,1
mkkhmfgc-1,1
mkkiegke-1,2
mkkikhlf-1,1
mkkjfmaa-1,1
mkkkamli-1,2
mkkkoafo-1,1
mkklefnp-1,1
mkklpfln-1,1
mkkmdbff-1,1
mkkmmhpm-1,1
mkknbcek-1,1
mkkngjoo-1,1
mkkngojo-1,1
mkknjife-1,1
mkknpndb-1,1
mkkolmnc-1,1
mkkoohbe-1,1
mkkpdjid-1,1
mkkpdjmh-1,2
mkkpkamk-1,1
mkkppgem-1,1
mklbmkgo-1,1
mklcfdhb-1,1
mklcnmoj-1,1
mkldbjfi-1,1
mkldcnic-1,1
mklgihlh-1,2
mklhjamo-1,1
mkligffc-1,1
mkljlpkf-1,1
mklkecld-1,1
mklkklnn-1,1
mklmieio-1,1
mklmihce-1,2
mklmmpko-1,1
mklnbohm-1,2
mklndbkm-1,1
mklojohi-1,1
mklpcnfm-1,2
mkmbcgdn-1,2
mkmbennk-1,2
mkmcbbmb-1,2
mkmdcdik-1,1
mkmdiili-1,2
mkmeifaf-1,1
mkmeikaf-1,1
mkmfedje-1,1
mkmfpkdn-1,2
mkmghpmb-1,1
mkmgmlbg-1,2
mkmiadkn-1,1
mkmindec-1,1
mkmjfcgk-1,2
mkmjjbpg-1,1
mkmlckkl-1,1
mkmlfpnl-1,2
mkmmhpof-1,2
mkmnpiac-1,1
mkmoapgf-1,1
mkmokigk-1,1
mkmpohkb-1,1
mknajaod-1,1
mknbfkle-1,2
mknbgmho-1,2
mknbmaha-1,1
mknchaik-1,2
mknchlcm-1,2
mknchlpg-1,1
mkndacig-1,1
mknegjlp-1,1
mknfncjj-1,1
mknfppjm-1,1
mkngihjp-1,1
mkngofed-1,2
mknhggpm-1,1
mknhhppg-1,1
mknhiabb-1,1
mknjagpj-1,1
mknjhpbh-1,1
mknjnoie-1,2
mknklenn-1,1
mknljhpl-1,2
mknmcbbp-1,2
mknmninj-1,2
mknnbeab-1,1
mknnkihh-1,2
mkoabbgl-1,1
mkobednk-1,1
mkobijea-1,1
mkobming-1,1
mkocdjnk-1,1
mkodgnhb-1,2
mkodhfdi-1,2
mkodkenj-1,1
mkodlakg-1,1
mkodmnld-1,2
mkodnpmf-1,1
mkoeifmb-1,2
mkoeldgp-1,1
mkoephek-1,2
mkofaeam-1,1
mkofcnic-1,1
mkofkcpp-1,1
mkoflhad-1,1
mkoiefjn-1,2
mkoieijj-1,1
mkoieoek-1,1
