Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000251322,SHANK3,1.7093703333441423,-0.6232068068639197,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020091615353335436,1.9856160146123063,-0.33944904311218993,0.0000000000000000000000000000000000000000000000000000000004229652860880107,1.9919553495423734,-0.2639623364880759,0.000000000000000032081678368890525,7.580290555765447,1.9932695838839667,0,1.2067440307445931,-1.0053228317804783,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005987037953349363,2.46732953676129,0.08267749812678349,0.005064134316489017
ENSG00000145642,SHISAL2B,0.10053425808429994,-1.0367578157556219,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001428929734153916,0.3207010075418342,1.600011351913897,0,0.123422322318014,-0.5426249843225919,0.00000000000000000000027423528487550696,0.0738079630529635,-1.2986604934195838,0.0000000000000000000000000000000000000000000000000000000000000000007046136521787949,0.16909528811245947,-0.03816188565317047,0.5915669927304769,0.09055584973921298,-1.0282426281960029,0.00000000000000000000000000000000000000000000000000000000000000000000239686236881359
ENSG00000145248,SLC10A4,0.10440096031831148,-1.1900673470029624,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001306185738053,0.42055296959698407,2.1647043593338164,0,0.09869289525975983,-1.0831283042301894,0.0000000000000000000000000000000000000000000000000000000000000000000000000001081068933429084,0.08231797209676417,-1.3237256560485444,0.00000000000000000000000000000000000000000000000000000000000000000000000004310064007644074,0.11701884068652087,-0.7858464036821986,0.00000000000000000000000004631999258658026,0.05723214335153531,-1.9128826175945415,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026856003917141617
ENSG00000091664,SLC17A6,0.40987043680522284,-2.1977328290229985,0,1.6777155020033028,0.3596205419041771,0.00000000000000000000000000000000000000000006277417476745985,0.3373318663719126,-2.2121033625347737,0,0.4867070556973691,-1.626912568891671,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002117701568834213,0.3647393533440249,-2.034492265481548,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011812873941334804,5.548238429232201,2.692223215837892,0
ENSG00000104888,SLC17A7,0.017359024922902856,-0.1796149540055545,0.06713341968359365,0.021104613481027615,0.23228475134230298,0.014382950515395464,0.02023316759311705,0.11249599208668126,0.43321196995532213,0.022584254770086392,0.28454374889054357,0.0788286786357655,0.02859099074365257,0.6507589785521803,0.00008829329492956485,0.00899211124746858,-1.161435490286908,0.0000000000012249373255795982
ENSG00000185052,SLC24A3,0.6745749993144168,-0.8304791034257022,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001836220343016796,1.5412038946500146,0.9376152803657198,0,0.4691846751870587,-1.2413656637120158,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004329315960229265,0.38605983335241884,-1.4993588608095019,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001147409486813809,0.4421392497143415,-1.283192283114033,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031268486577705786,1.91320390482905,1.0617752559738014,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019187025455308203
ENSG00000091137,SLC26A4,0.019785997601697327,-0.014086539609158066,0.8895299214502079,0.014258779165684684,-0.6582006428149567,0.000000000024405629818515013,0.026078304897795307,0.45058481954129714,0.00048131669496846334,0.03731311657666447,1.0198570706373307,0.00000000000013845547765237565,0.029203654831016553,0.604991548665959,0.00022989123623342345,0.013329482555071069,-0.6345892706635539,0.000014999855914827857
ENSG00000142319,SLC6A3,0.029452753186726167,-0.1005984649865388,0.19230831832948375,0.02969228729672407,-0.0846194666685447,0.2642825895436704,0.054854365474672886,0.9787759471478887,0.0000000000000000000000009197640671968475,0.020129444468990048,-0.6511984986300519,0.000008283287238043885,0.05677353876239582,0.9627565975861048,0.000000000000004277028770638747,0.009097900791556444,-1.8831622614820827,0.000000000000000000000000000000000000009877355778582446
ENSG00000184347,SLIT3,0.24249159222870217,-1.5646978189037544,0,0.7312890348809818,0.5603912869565291,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008579994001963443,0.15804352019956985,-1.9776792498283795,0,1.616247102241835,1.74670797718856,0,0.5348557482687577,-0.09765670228182632,0.07621270371478758,0.72116732204698,0.39269759340110727,0.0000000000000000000000010326495991923993
ENSG00000145335,SNCA,1.4440076087525635,-1.1617053235559214,0,2.6691057329719587,-0.005650385100470112,0.7848174934956619,2.5066646518139457,-0.10619322318325741,0.0003833439899409263,2.0622043069410045,-0.40386728932330085,0.00000000000000000000000000007440845995007813,2.560527442456542,-0.06809433591831238,0.08695708122746047,6.480455891734473,1.588732800414525,0
ENSG00000173267,SNCG,0.7286676954604293,-0.4254873244030974,0.0000000000000000000000000000000000000000000000000000000000000000000000000000001745467703725198,1.0470885870846118,0.32840578155325173,0.0000000000000000000000000000000000000000000000000010886638606341679,0.5113371076727192,-0.8950139474775473,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003847904511272393,0.838235890814366,-0.11273824822941139,0.004038194806906736,0.5483343581907654,-0.7535210045856544,0.000000000000000000000000000000000000000000000000000000000000235032411975113,1.553307875842131,0.936451047858366,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009367771075958645
ENSG00000168807,SNTB2,0.39144189849844446,0.20640873498784584,0.0000000000000007257484836392156,0.31207282583078066,-0.2665116406478467,0.0000000000000000000000010427622845987027,0.29978809983801763,-0.27404062856205424,0.000000000001286220751302636,0.5886635102029041,0.8102622212846053,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000010985097425499704,0.412935594883325,0.23226234316861105,0.0000017145032201145613,0.2480764808860449,-0.5770479191685971,0.000000000000000000000000000000000000000000000000009449108453437136
ENSG00000108018,SORCS1,0.1252153361737353,-0.8564651611435661,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005610853586513075,0.32122761018147594,1.22609629750388,0,0.0941966357946227,-1.1427589296839313,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001265269713022697,0.0949193316423921,-1.0998183884245432,0.00000000000000000000000000000000000000000000000000000000000000014229478234434407,0.09659670444105475,-1.060454090701838,0.0000000000000000000000000000000000000000000000002213629610659232,0.25749175030986493,0.4640004726446829,0.00000000000000000000000010156654454754035
ENSG00000100146,SOX10,1.3751474008830389,-0.03346148870141946,0.155788822483875,0.6598331074711301,-1.3961161761968073,0,5.04277980312454,2.4380379587570546,0,0.40668023988162816,-1.8644442774146797,0,0.7376475611862363,-0.9663336475143229,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000005338663184971475,0.9322174625022719,-0.648415387669197,0.000000000000000000000000000000000000000000000000000000000000000000000000000063155101711850745
ENSG00000176887,SOX11,0.7292435872825161,-0.31147989578934593,0.00000000000000000000000000000000000000000000686234329901448,1.2444025453688452,0.8948164589325354,0,0.6240808137610325,-0.4947853242682556,0.00000000000000000000000000000000000000000000000006768818077667222,0.4271369923907644,-1.0527287418560525,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005765358610736425,0.7447953088721494,-0.2032034149922675,0.000002337170440028869,0.6748315017364949,-0.3739540716688263,0.0000000000000000000000000000002286974973656565
ENSG00000181449,SOX2,3.066336006701297,1.7431143288232922,0,0.7753211171341047,-1.3340871990387535,0,0.9783860596138377,-0.7632237967464095,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002361444143280812,0.6356322139638808,-1.3876330063913724,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003599817688292196,1.1861176731366723,-0.44050616819469235,0.00000000000000000000000000681880661455049,1.2657718950113124,-0.36194559864160747,0.00000000000000000000000000000000188413950064232
ENSG00000124766,SOX4,0.6045630078007186,-0.6137416212757161,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012722255403407742,1.15123438604761,0.7682398363760985,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017106853409698523,0.3698173410075283,-1.2570646717479015,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026028174472467196,1.1175933030791303,0.4805188718010609,0.0000000000000000000000000000000000017781050921640996,0.632269338159631,-0.4072218806151296,0.0000000000000000013846136582233595,0.8846121676627324,0.11368255311150291,0.0004858102953126695
ENSG00000125398,SOX9,5.716425631424268,2.3841531559300315,0,0.8104414624086747,-2.034080201625665,0,1.2748019648530025,-1.0770771271556525,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053893850631741354,0.9261180995936152,-1.5245228512342672,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009434931686607606,2.256237612399097,-0.17504924515598974,0.000027956767042892528,1.1764855198011537,-1.2061571665870687,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001117469498833025
ENSG00000153820,SPHKAP,0.2811586145688175,-1.5511415932077957,0,1.1513559097336812,1.4291879206397795,0,0.2287472002888511,-1.6340500247228784,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024434102758331004,1.0110545360115488,0.6927190306599393,0.0000000000000000000000000000000000000000000000000007577795522490528,0.5936715006557002,-0.15198323933903413,0.00671227263899858,0.5277840354543616,-0.35078960397849934,0.000000000000000036415068297558136
ENSG00000066336,SPI1,0.24685191602450243,-0.5886570240813733,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000001261657430464127,0.24766527221305726,-0.5858508328067291,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114864347402561,0.2964159052391648,-0.18608537769367972,0.000013674105427441269,0.3564384557191896,0.10872934009666912,0.029776479935365672,1.5580047741666103,2.6338927988901086,0,0.15931905339632563,-1.1609888496381002,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023370202477798407
ENSG00000262655,SPON1,5.575661216054188,1.9284479299632187,0,1.5936616191374058,-1.0359073747842735,0,0.9775992142074388,-1.6011793134863324,0,0.8395451229749508,-1.788805484566725,0,1.654601478607665,-0.7655194907470165,0.0000000000000000000000000000000000000000000000000000000000000000000000037866499949905345,1.8923633646437403,-0.5941398016119609,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000018838646928859288
ENSG00000157005,SST,0.4280932994612559,-0.908656262369832,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000149717325618926,1.3231904018383245,1.7455497119413443,0,0.3410412804306507,-1.100593722786792,0.0000000000000000000000000000000000000000000000000000000000000000000000000000003097189813532338,0.3052147474363125,-1.2365751665586395,0.000000000000000000000000000000000000000000000000000000000000000000006728789311787167,0.3669857883310262,-0.9485528818672475,0.000000000000000000000000000000000023625885748533834,0.4308808130698767,-0.7451591250435288,0.000000000000000000000000000000000000000011748357639568717
ENSG00000139874,SSTR1,0.41349032825834003,-1.0594517442094427,0,1.4251082665566843,1.8343197739138684,0,0.24751908355579857,-1.6620610791670818,0,0.32059822532318294,-1.2385201175738711,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029581416445877227,0.20830578970375443,-1.8604959170924857,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014671218263762053,0.6572704374179091,-0.1546885077730623,0.00002759826047698569
ENSG00000180616,SSTR2,0.11336841869080631,-1.200786733833322,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000370477949139395,0.3750626031110071,1.4081211466213948,0,0.07216496441545081,-1.6905158340377975,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006541279221986755,0.18132865424098352,-0.26346028300151714,0.000002913122129333873,0.09312494127932551,-1.2575600608065405,0.00000000000000000000000000000000000000000000000000000000000000000000018185739829107053,0.2773801845983837,0.42673574035295303,0.00000000000000000000005683243709552146
ENSG00000147488,ST18,0.2673783459688828,-1.6509730901450272,0,0.28529710699976485,-1.550125677392887,0,3.6058876845533434,3.6604301281974996,0,0.18181961630120277,-1.949583918460569,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055287425275673435,0.37290820784221135,-0.8693391707270268,0.000000000000000000000000000000000000000000000000000000000022022806822906664,0.3517502340921532,-1.002337958834158,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026786472446515465
ENSG00000168610,STAT3,2.107393852666436,0.032550380972375725,0.09693886630154763,2.3268140172048124,0.24815182367456778,0.00000000000000000000000000000000000002480467545059533,1.314818674092723,-0.7243933746374087,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011719412899921505,3.2608063499563142,0.7234811424302748,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013152572629446255,1.8935404726796188,-0.14050184522033382,0.00023755903933278275,1.3765335476713076,-0.6571960070051872,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012558283446782576
ENSG00000152953,STK32B,0.24212137605736067,0.16345570663025644,0.00000011137828162763281,0.2677571883101584,0.39081912835435917,0.000000000000000000000000000000000000042013388414132747,0.1674856650763578,-0.46631143003511033,0.00000000000000000000003472354049921237,0.134850912540226,-0.7800874405872791,0.0000000000000000000000000000000000055214741700980055,0.27651572476361125,0.3255995597526904,0.00000001595376468115994,0.14874009898753907,-0.6566088847552978,0.0000000000000000000000000000000000000000000026981749812187905
ENSG00000076944,STXBP2,0.09584485324730722,-0.6605816818991639,0.000000000000000000000000000000000000000000000000000000000007597455653039055,0.0601137167098752,-1.4851228580684745,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002974917764012815,0.13589944233376952,0.020609520052582653,0.7346690714314532,0.19736674820814631,0.6151472160413247,0.0000000000000000000006402847400890209,0.7652174451176156,3.0528547277807205,0,0.0575495119837989,-1.3287075504799137,0.000000000000000000000000000000000000000000000000000000000000000000000000025538871139027802
ENSG00000137573,SULF1,0.47539869913267363,0.25746669195761607,0.0000000000000000000033667663399622765,0.5003130155550327,0.37537202360222255,0.00000000000000000000000000000000000000000005267561285803302,0.2529145949139631,-0.8096456982042566,0.0000000000000000000000000000000000000000000000000000000000000000000000000000011513499103467941,0.2549729632738739,-0.7730610518235621,0.0000000000000000000000000000000000000000000000000014229254911563836,0.45541363827389447,0.11859050886533362,0.024776942591803262,0.3283707448487349,-0.40417592284130555,0.000000000000000000000021317796119855472
ENSG00000163630,SYNPR,0.5097465328071378,-0.9903238425127202,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011874106055796767,1.2044212526514282,0.7897192188963418,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021831433595417965,0.8408005199806419,-0.030356259167742983,0.43014584354214985,0.705185172494944,-0.30204905964413553,0.00000000003403201740674619,0.9304325273434365,0.12749610679999707,0.008835127280279123,0.9152911354482134,0.10912143158516058,0.002391601805961743
ENSG00000006128,TAC1,0.22249991897625956,-1.6147895005076927,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008768034113224,0.9033665743577675,1.281693467912258,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015427086939734836,0.153884480194318,-1.9342068092032876,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028827741564679954,0.15547131906943532,-1.876995837482271,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008257895174725719,0.16194754042654633,-1.799312716421501,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000020004319590999144,1.2080108039393376,1.4331257536487225,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000376093361362927
ENSG00000166863,TAC3,0.0825582062091612,-2.2042017114738286,0,0.7578622142352124,3.394407992259497,0,0.08745224659691703,-1.8418012855015662,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020044108570183966,0.06791641833033227,-2.17208343493839,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009656606386600852,0.10231490258978526,-1.5519058546252333,0.00000000000000000000000000000000000000000009572338873869988,0.017561064318585694,-4.202644722754528,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001069388470996521
ENSG00000115353,TACR1,0.09572144785686004,-0.561028190788234,0.000000000000000000000000000000000000000000000001592671359780353,0.16239615248644856,0.5502434759223624,0.0000000000000000000000000000000000000000000000000011207524398444798,0.12454638718429828,-0.03237647713724634,0.5600719358696477,0.07888123767522928,-0.7315146558345451,0.00000000000000000000017406068743935263,0.11763150477388486,-0.11712547476709023,0.12873940269814738,0.15434694482419595,0.32356682022685224,0.0000000004127182303097186
ENSG00000009694,TENM1,0.28576574914551217,-1.4154657702598543,0,1.2234194555738886,1.8713680669636878,0,0.19502525430032266,-1.7759654842065775,0,0.280666644425349,-1.1947206574518956,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002426498486379422,0.21014378196584638,-1.6088202987981384,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009994786790691423,0.6895362483647082,0.1907040664902485,0.00000008779250627174522
ENSG00000135426,TESPA1,0.05528561492033515,0.01111015395141468,0.8418030228173481,0.04062941904312994,-0.5999418316123108,0.00000000000000000000000000000002153341125631878,0.0845296779445779,0.7239433679610521,0.0000000000000000000000010057041534345475,0.05384217260404655,-0.02967798235938357,0.7844960310383189,0.11395552024970096,1.1596176595719045,0.0000000000000000000000000000000000000000006618068733480077,0.034275812284468465,-0.7512215930598964,0.000000000000000003949837602317569
ENSG00000105329,TGFB1,0.6148879254681323,-0.4254559187468329,0.00000000000000000000000000000000000000000000000000000000000000000000010287304641632752,0.5575506716945567,-0.6145257858768848,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003140980941170857,0.332723200420147,-1.2924108613005107,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002873232186594432,1.835216181099629,1.4547733602726032,0,2.657736810984961,2.067702077562292,0,0.3889881536110819,-1.0603103174515653,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004329187939729664
ENSG00000092969,TGFB2,1.0891759760867814,1.117893978671951,0,0.4221732854112664,-0.930267704741031,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017646627726,0.4400713951502958,-0.7006641641752847,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000010676627757289597,0.9526300508454558,0.5264873947486727,0.000000000000000000000000000000000000000002945129288008413,0.8046321680713652,0.25129115468932123,0.000000013085287359440267,0.3198017917776178,-1.1983810316692909,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023804710232545885
ENSG00000120708,TGFBI,0.05195366937826138,-1.3252749710795273,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017289079697097553,0.0524577244873911,-1.314884772440359,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000056269754606322133,0.05878859250666787,-0.9276233320012874,0.00000000000000000000000000005170485598804186,0.42451852806959495,2.4255211021103413,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000227,0.5044267652630132,2.667351386046297,0,0.016714747965882768,-2.813422754697442,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005161784484342484
ENSG00000137801,THBS1,0.06454101920387341,-1.6980382821390618,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003420034865324404,0.2307329719538067,0.7830648814642549,0.00000000000000000000000000000000000000000000000000000000000000004070323491620787,0.07137811900905182,-1.3038595033711187,0.000000000000000000000000000000000000000000000000000003413550698283796,0.6405418345660735,2.365734837074449,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008931141340319734,0.12028638248579546,-0.4755268820969323,0.0000026453725468992392,0.05173108705896629,-1.796309482588435,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002661634071424622
ENSG00000172673,THEMIS,0.02875345597419217,-0.9075384756822436,0.00000000000010237759048045296,0.024385753004949374,-1.2021483877603867,0.00000000000000000000025482323959911737,0.07283940333522138,0.7705209831099196,0.0000004774297740284544,0.03878600275732228,-0.2651392284701304,0.2432966019546315,0.24629096312032142,2.9079375304706265,0.0000000000000000000000000000000000000000000000000000000000000000000000000004890266020895052,0.023802647419769767,-1.0425963632741713,0.00000001792327847987066
ENSG00000187720,THSD4,0.21735802770762722,-1.0379250510531493,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003061944026052848,0.27160543836907897,-0.6390368797596786,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014280656036231443,0.13556222287388422,-1.5815552091111404,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053369872050833,2.162687875265882,3.2702817058404383,0,0.21524931602721292,-0.8414447275716044,0.000000000000000000000000000000000000001398261868786359,0.20544329461863506,-0.9556660967988939,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002019706837688365
ENSG00000144229,THSD7B,0.07503047739188343,-1.4541604625581241,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015509325094226194,0.2865933596511907,1.3910610733827797,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001238773028483,0.06912998927648326,-1.3578199546588254,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000009034300396090221,0.30275993713521615,0.980394743936805,0.000000000000000000000000000000000000000000000000000000000074484419053636455,0.06555505734794624,-1.3856513274610793,0.000000000000000000000000000000000000000000000000028791898370505713,0.1326600882861835,-0.353451536085287,0.0000000004978826334672392
ENSG00000095587,TLL2,0.03809113051802854,-1.8953238461872912,0,0.06987611949092636,-0.871989365489696,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001580111765298705,0.14815174937626818,0.5013891695948374,0.000000000000000003100391302406112,0.03322176607483723,-1.7985804798750968,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000005331011902871289,0.04615402791475343,-1.2970320337374295,0.000000000000000000000000000000000000000000005294059303571839,0.4435755583604206,2.7967216492080857,0
ENSG00000181234,TMEM132C,0.4575460526479821,-0.48717034272689896,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000012767383665180757,0.7241191374027824,0.47763235438804935,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000063811358938154866,0.38555424913550823,-0.6611377276892725,0.000000000000000000000000000000000000000000000000000000000000000004834175216889744,0.9485387003436285,0.7770524955385196,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000005672571979802022,0.23240391047340445,-1.3859818247181792,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034653223721994262,0.6792746625881853,0.2497881306205635,0.0000000000005750440596227801
