Barcode,UMAP-1,UMAP-2
acbceggi-1,-6.845986751685004,6.63162937911732
acbcilnm-1,1.297697330482473,1.4965597402616513
acbdjjdg-1,0.594948424080385,-1.081378421494822
acbfjcna-1,0.7565001216683979,0.8719522562224724
acbgfdjg-1,9.168548955558238,-2.054672251709027
acbgnmke-1,-1.300653413428486,0.0798732300886594
acbgpfji-1,-6.2762850688737934,0.4760873684412818
acbhifnb-1,-5.019911592103858,0.16087898349903074
acbhmdcp-1,-6.169586352177364,0.2988176835652668
acbhmman-1,-5.531629036492813,-3.6856840628371805
acbinanj-1,8.489224714396636,2.0827255109027742
acbleehl-1,-6.413291474542449,1.0032434879788783
acbmgfll-1,-0.6548149557631947,0.6007889872128
acbminla-1,0.8897095754553715,0.7611691490201351
acbmkgll-1,2.5343248761404604,1.6431085345038874
acbnhpka-1,-5.18025674270713,-1.7750882181069978
acbokchn-1,-5.5027792438215934,-4.171815329400433
acbompfc-1,-5.85513340212931,-0.7762649214942541
acbpmhfe-1,-4.605374176298291,-2.8941313564756155
accakapj-1,-5.687840723401784,-1.1750983969649231
accbfhjd-1,-5.595199669635713,-2.529098671865261
acccffel-1,-5.3967262857875635,-2.634601312170414
acccheaf-1,-6.057617509043686,-0.41922265716808305
accecnnc-1,-5.952652739350596,-0.4735102269119622
accgfbjc-1,-5.934186493804896,0.06959379373833152
acchhanl-1,-6.260378612961617,0.4979034587339044
acckhmjf-1,-6.7911140613533565,-4.479764540476003
accknjmk-1,-6.176472626967679,-0.1655931252152163
acclfmie-1,-5.925965632731591,-0.5363017005536593
accllnnl-1,-0.40681820426336124,0.6555948377815312
accmndbn-1,-5.044532015388228,0.1134509546054987
accnlpfi-1,-5.972245253229771,-0.7394013355538704
accpfdjp-1,-0.9924973533277343,0.029459220678223694
accpfjmc-1,-1.0046693027017006,0.004832571208290934
acdamfcc-1,5.576182744984976,1.3400236344017438
acdbenjo-1,0.26539174969950907,0.30821582778068374
acdbkkeb-1,-6.058934475752909,-0.5831366385297931
acdcbcna-1,-5.724816649008564,-0.9015616526226208
acddbngn-1,-5.377247592633549,-0.6514509478001098
acddcfap-1,-6.329920791500492,-5.597350388995574
acdfldjb-1,-5.760731763769051,-0.9988947106968316
acdggchn-1,0.44676556240801146,0.224201257420578
acdgnban-1,-3.174481389480682,0.1917597734113273
acdgoaoh-1,-5.523150969860257,-3.2212971236008325
acdhjipg-1,-8.105868171094624,5.664064639695045
acdhmnkd-1,-5.969831015528236,-0.6068654468155209
acdhmpke-1,-5.693892690191793,-1.5192878631312587
acdibbjj-1,-5.506705656166871,-2.0627661227882808
acdikoam-1,-5.392058007076187,-0.05437888251875364
acdinmpm-1,-5.430484659782762,-1.8956740737498217
acdiodib-1,-5.55178004081255,-2.212535383224055
acdkfknd-1,-7.0633970721178745,3.5517490889065257
acdlldoa-1,-6.451864817922821,0.3955198138075422
acdmeoda-1,-6.168195354366197,-0.2602670403092157
acdnbaii-1,-5.552982282639112,-3.8749428493379017
acdoeijk-1,-4.1474125508542325,-4.023491936868835
acdopgdg-1,0.10807570899856982,-2.3218541001927835
aceaahba-1,-1.2197455779057251,0.10945477168305572
acebblkn-1,-6.0233664436283245,-0.6942709940855004
acebkaha-1,-6.370339345129561,0.3578464872742638
acecahji-1,-5.171088846249154,-0.06300210377119733
aceckkaj-1,-4.772154809966577,-4.028438320144049
acedlijk-1,-5.6947732002384654,-1.5283217528445447
aceegphc-1,-5.963328868315808,-5.369389093708999
acefamom-1,-1.2831750104949522,0.26034328193774303
acefogpo-1,-6.101829791548708,-0.2564306695444297
acegkjgg-1,-6.207373994013732,-0.005336014481531034
acehhhpp-1,-5.488450307960792,-2.537914268377796
acejihbb-1,-5.634819381159102,-4.711650231960954
acejmjoj-1,-1.5326739930870603,0.0877918287173048
aceljkia-1,-5.481555487805018,-1.8028308014301537
acemhhfo-1,-0.32496050330900117,0.1683349062926666
acemlmpe-1,-0.9852809102439479,0.16400818316635735
acemlnem-1,-6.204429032349631,0.43100805546726606
acempdmd-1,-0.5755443671916818,0.1708437142236099
aceobkid-1,-6.261651818998121,0.09844585828928892
aceojdik-1,-4.406058229713331,0.21587021410307666
acfapkgc-1,-6.357739979878219,0.3534403828848928
acfbpggg-1,-5.334491189089007,-0.9073668618533607
acfdkmgl-1,-5.253370929595631,-4.31840129733454
acfechcg-1,0.09491411829045404,-2.300100324041216
acfeljhn-1,-5.800507621441079,-0.9878384473881539
acfgpfdp-1,-5.447541794642231,0.06303741445901027
acfidlfp-1,-7.211209211922925,3.826517754249052
acfifgha-1,8.820859658980691,-0.10351921799116762
acfkdjdb-1,-4.956044623787351,2.399257396036276
acfkeknn-1,8.589386716065707,3.1115830214437534
acfmkkfa-1,3.2238743090585267,0.558045460863998
acfnjjok-1,8.739176934953008,2.8739679397483853
acfpgdkf-1,-7.857732929461265,5.7068970490477895
acfpljdi-1,-8.384435791997033,6.483388449565212
acgabohe-1,-4.322766510455041,1.6011284182333554
acganjpc-1,1.211507210690504,-2.213720921244291
acgappfe-1,-7.1891192446675545,4.290497091821556
acgcbcnd-1,7.681887431060637,-1.9967916844291675
acgcohol-1,1.3315215123884327,1.0860764264147535
acgdnbmh-1,8.656584154116224,3.1869789711480436
acgdnjkm-1,8.290383712256352,2.9844010095448072
acgekbdl-1,0.8856421385907118,-2.37152734393169
acgemeap-1,-5.775619141477543,-6.05858353623105
acgfgdpb-1,-2.904717726454541,-5.530049791994825
acgfpblm-1,8.305297090074736,3.4191604702686322
acgghlgi-1,-7.99855754228193,7.2206293300721045
acgjdjfk-1,-6.556727298306405,-4.659024112871708
acgkajej-1,-7.293643714083108,4.41850137244692
acgkiejo-1,0.988815277989729,-7.367563271713139
acglhmpc-1,8.985349083290194,-0.9872193410214344
acglofba-1,-3.7921970069980446,-6.041597382536517
acgmcdlc-1,3.0646431201977684,-0.21727222379623126
acgoaadm-1,8.724567484621495,2.953768093799036
achbgame-1,2.293534908601901,-6.472563372666565
achbkpmp-1,-7.919635502834041,6.305816852031658
achbmnmp-1,2.1627966944312447,0.7553560810749651
achcicoc-1,8.591928612039268,0.9697847551658734
acheaaog-1,1.0922845803329575,-2.9451352877852788
achefgag-1,1.5054855473623432,-7.2235338791245995
achelfig-1,-6.754288196553488,4.787757201770291
achenabg-1,1.795976024090799,-7.0444432970024105
achfhgoh-1,-7.8317977939501855,5.666619536563958
achfnbfo-1,6.018494953521095,-4.481229951831841
achghgea-1,3.021367629958725,-0.7834615380984821
achihoal-1,3.750495373984163,-1.8338453602501579
achiipin-1,1.191392676397464,-6.962288554188697
achmdncf-1,-5.666648422845141,2.8660028094243493
achmnhai-1,-8.10625177948054,6.794088911988295
achnjgdk-1,2.6258095580269423,1.7495448319696076
achocfcj-1,-7.697631594707806,5.242636319483182
achogneo-1,0.6344334646265257,-1.2412833934464744
acholohb-1,0.9663088000699769,-7.962760577427565
achpmejm-1,-7.854363430873968,5.12408595051782
aciacjeh-1,1.396304755961695,-6.964070590344937
acibifai-1,-5.515402715364327,-5.33325113838138
acibnmgi-1,-5.998873878560182,-3.8532450122090243
acidgeia-1,0.6611253188379695,2.458585690539725
acidghep-1,-6.416588022790914,3.0807975139870645
acifblab-1,8.583989103922224,1.9252490622312484
acifegoo-1,8.458264262404873,2.5990449473067674
acifmjhk-1,8.303782152450962,2.8791791276406506
acifmjjp-1,2.6721642860781034,1.901981956622812
acigaggm-1,3.4256156805898037,2.1710723654419573
acihdidf-1,7.81932854871583,3.7092054839115978
aciiodnm-1,-5.0966574481650975,0.31682165225295705
acilclbb-1,8.34705994901345,3.590866486651877
acilmhkc-1,8.531693395388059,2.455655406322288
acimmocj-1,-3.6565562756400625,-7.597055855934499
acjbhogd-1,-6.0864274796116975,0.3582250889178537
acjeplno-1,-5.212160260336467,-5.977308752895652
acjhkjig-1,1.3704140206584499,-8.023517241471401
acjmknbc-1,1.7626743083779817,-5.1335460184258865
acjnocpa-1,8.550698918503617,2.923407300332716
acjoaimj-1,-4.067415800296591,1.5713533578866463
acjoflgl-1,-6.248709074714759,-5.9427522212945405
acjofpjf-1,1.4765603277323238,-6.612715859448836
ackaajlc-1,1.3557404498688652,-8.548199527266197
ackaghkh-1,0.4684623559276615,-1.2125194349950619
ackbdica-1,1.0366166687476264,-7.398186029502562
ackblejl-1,2.269421086806613,0.055758046652186054
ackbpogn-1,1.1304774952103906,-7.325868784851217
ackcmkla-1,-0.19235162279817125,11.062815029251095
ackegkih-1,0.5450126155048268,10.912454519647845
ackemmce-1,-6.647969941719688,-4.168902642002691
ackgifoi-1,-1.364111016860009,8.758795257178939
ackgkolf-1,-4.344578824629127,-7.16886852906503
ackhoinl-1,-1.4250040673509485,9.142092431417133
ackiknfa-1,-1.8280570130477896,5.915467334817595
ackjajjo-1,-1.396947627192688,2.8788923557663573
ackjcgan-1,-0.7807520008272735,9.867756375990279
ackkbdeb-1,-0.9855479448155072,10.226154035503097
acklkbpn-1,-0.17648072357945532,9.85427156004716
ackmpnen-1,-0.2580111720703464,9.920344648370794
acknondh-1,-6.546554861613568,6.981473042468254
ackoncig-1,0.08343561570503809,0.8044248848001537
ackonckj-1,-0.36502511629330975,9.946418782022924
ackoompi-1,0.07167923475344114,0.9484826144993996
ackpbcgn-1,0.6435674456001242,10.728997679387199
ackpjgdk-1,-0.741350930064538,10.043292336478741
ackpkpnb-1,-0.3268440695027158,10.777500526189334
ackppbln-1,-0.5016216773829644,9.27448053399565
aclbipod-1,0.31820566245845777,9.861878079751248
aclbnjjf-1,-6.755076072122933,-4.149920343241386
aclccmnp-1,-0.29751064057086973,9.442099322369653
aclcilhk-1,-3.9101761181628625,-7.801091376389855
aclcoabh-1,-1.0274573190723777,10.288459567347374
aclddcgi-1,-0.9788528718917701,10.117057893014675
acldgppn-1,0.9770869058017053,10.604542188521524
acldigci-1,-0.4986780551569764,10.445655151702898
acleipoc-1,0.6305621467486076,9.661135660414534
aclgmnjb-1,0.16412184959764628,10.869778880481194
aclhcekm-1,-0.7463069293845497,10.51984804571242
aclhnjkm-1,-0.5412651032658266,11.015772943293694
aclhppag-1,0.20900996439632882,10.593834553514366
acligmjo-1,-7.949502415079293,-5.433198336417517
acliibcf-1,-7.304863883137646,-3.179822971881042
aclkkgkc-1,-0.5544564692880937,9.640619105904435
aclmjphl-1,-2.295998653059765,0.026892283983608548
aclnmpmg-1,0.20900202470050955,8.673998026148565
aclnndne-1,-0.969809315138204,9.013150452948826
aclojpga-1,0.6083300923547423,10.19728568763734
aclomnoo-1,0.5410236620287386,-0.981045025407693
acmclmam-1,-1.1272705007793569,1.030182580666826
acmcmfnk-1,-0.49263290256113834,10.694270246142557
acmeohhn-1,-1.3974886580093275,9.113542354333722
acmgeccn-1,-1.5198321178102552,4.431096601935702
acmhelgj-1,-1.003615443818251,10.322219838937919
acmhgjeg-1,-1.4697376680097358,9.005058743730489
acmhicml-1,-1.0736764939604915,8.912255663605645
acmmobmn-1,0.4835323336521538,10.954870074609307
acmnicpe-1,-1.0970269030700086,9.78289844962914
acmnogbj-1,-3.063198224396829,-0.4785355899355991
acmobbie-1,-0.815768864903108,2.311564930509823
acmokclj-1,-1.1523461088544509,10.02140751969612
acmoobfl-1,-0.4717514534736001,0.7719649256360114
acmpldch-1,-1.172240625745207,10.022277455676113
acnacfpn-1,-0.23206047891042364,10.396811994254037
acnagmcf-1,-0.6676386706954816,10.490511690197222
acnakoae-1,-1.4923993241118831,2.278657433447941
acnbmnih-1,-8.511205726672618,-3.821526173716748
acnckphh-1,-8.012905095786278,-4.929981793650653
acnekece-1,-7.622468408998465,-2.720194934457046
acnenjlj-1,-5.629424704289476,-4.70360726268049
acngehph-1,-8.245292006357502,-4.197768714302921
acngiobb-1,-3.011355600436391,-2.0913689637187325
acnhaaol-1,-7.627913870763843,-4.838296616923139
acnhecdo-1,-5.917156055108173,7.318726347547065
acnhidph-1,-1.6403463953147046,9.676227609036534
acnjfpak-1,-8.30851631493824,-5.45209827080542
acnkdelh-1,-8.113161773313333,-5.013600675392042
acnkealo-1,-7.889959037134321,-4.124375906691564
acnkhpmp-1,-7.577657654528973,-4.990990009812099
acnlkkon-1,-8.27759936075982,-5.214275380643203
acnmccek-1,1.0305368682354663,10.394287317002592
acnmifco-1,-0.9101011533063097,9.710535615127199
acnmjdlo-1,-1.0451551609300933,9.881075173331956
acnmonbc-1,-7.6094664924988376,-3.2180466131949124
acnnfopo-1,-7.1106459504662665,-2.991266743767108
acnogmah-1,-0.27162068520981825,9.74950056398745
acnokjdm-1,-8.092545685563222,-4.728059138805253
acoalgeb-1,-0.1360554217073622,11.041123562226213
acobnmmi-1,-0.9886131040101871,10.186777979561569
acoboflj-1,-0.7629011955040546,1.9793764184506855
acocalhg-1,-0.676089474869926,10.461518515313966
acodalgl-1,-0.047645139463545746,10.400473221517505
acodcgdc-1,0.11456638044876762,9.484363392078576
acodhene-1,0.31893744998320006,9.232690143187675
acoebboe-1,-0.03230314149800746,9.22053092800692
acofhcnn-1,0.46903820119551126,9.521612053506644
acoflfij-1,-1.8387106885849736,1.034260704847194
acofocil-1,-1.7326620659913559,9.156038428997546
acogepna-1,-7.822377135404391,-3.0619813522628077
acoggbdp-1,-0.4140646804453549,10.417370805567224
acohiijj-1,-7.89564870791096,-5.6022821495051796
acoilgeo-1,0.3225903241378338,10.600042294343844
acoinnpj-1,-7.349520706762114,-4.022283645072197
acojencj-1,0.9884123869088736,10.583420163270361
acojhcll-1,-1.3184686465731446,9.111720586430677
acokhfie-1,-1.8919550356062667,9.020457269657683
acokommi-1,-7.594073046244807,-5.357171028071831
acolepni-1,-7.5242134503508895,-4.603602178946368
acoljidc-1,-0.9686176459950893,10.20557171471341
acolkdop-1,-0.3018036930721497,10.570373594951478
acomdfkn-1,0.9402449878863977,10.091064744216181
acoobgjb-1,-7.573516035275298,-3.095753647467553
acooddgk-1,-0.05939780849989777,10.546395116381026
acooibke-1,-0.6282487440418235,10.180731069220847
acpanijh-1,-0.10858573388336606,10.618561275590999
acpbdkko-1,-1.2720751149715308,10.241330288462203
acpbehnb-1,-1.6192092470802149,8.40508302782578
acpbfmec-1,-7.861302152654907,-5.509628456946617
acpcnjgi-1,-7.808593230092876,-3.0089747684453756
acpddlce-1,0.5294053417991114,-1.1552884208934096
acpedehd-1,1.5161699026117421,10.56102068835227
acphlcij-1,0.10818567481611631,9.077831593806927
acpifgmc-1,0.32615194178648577,10.397633089888485
acpjfmba-1,-0.753980344098187,9.60461379586401
acplcpbn-1,-7.360631042102078,-5.783434459194312
acpllcmd-1,1.1635203688428573,10.938170943438251
acplolcc-1,-7.180031660015602,-4.282862514493302
acpngigh-1,-1.7886388151368555,5.2005208852830505
acpoedaa-1,-4.2710573139445565,-2.9434530380867066
adadgpma-1,-7.982336031034237,-2.6706829618269152
adaenpmm-1,-0.8645868577114366,9.671991426179705
adahbaag-1,-8.020647540177563,-4.72324743292297
adahjdib-1,0.401970674440093,-0.5638278803642469
adajklnj-1,-0.7146191704866152,1.7957909487881751
adamfiga-1,-0.742094484532378,10.49583829888494
adamhbaa-1,-5.2387563944970825,-5.405235395036511
adankkhe-1,-6.663492210025184,-3.321308579666131
adaoaajc-1,-1.4725289282665945,9.851649925052985
adaopinp-1,-5.490295742319281,-3.810432930833078
adaopnhp-1,-1.0741966963780065,2.042446582069474
adapacka-1,0.9693505248591711,9.654925329500614
adapidoo-1,0.5419559928269836,10.749925772994523
adapoddg-1,0.9043214686802477,10.064381838049963
adbadoni-1,-0.9578558468971974,9.80195594303103
adbahile-1,-1.8796613523373658,9.003396348314217
adbblcio-1,0.39796940577196893,9.624972287219624
adbcglcb-1,-7.77554918145711,-4.841581006666592
adbdhpca-1,-1.3022419939281653,7.972093835183133
adbdnagc-1,0.8298216554548081,10.262231365588244
adbfoggf-1,-7.09967437921606,-4.0205767563659025
adbgmdkm-1,-1.396706567154789,-0.6370053135825839
adbhfmho-1,-0.6048344179064645,10.789701358390987
adbjlkhe-1,-1.7139044677764734,9.423411548315014
adbmdogk-1,-1.5388117357702897,2.2227188754885945
adbndidh-1,-7.9907000204907765,-5.362852262889288
adcachcg-1,-7.741805835248342,-5.309235708825734
adcaefni-1,-0.42607367856771516,10.667415858637034
adcafckm-1,-6.621319040472174,7.717184503126901
adcakoal-1,-6.17603716038616,-5.29162097104371
adccdkak-1,-0.3690176839769159,10.674138136176463
adccpcck-1,-4.486554697886877,-2.9851732222004745
adcdpnii-1,-1.4956629789765536,9.678201194669262
adcegfbl-1,-1.1361024985414474,9.099742289700712
adcfdeeb-1,-1.243404780731906,3.0398462851508277
adchekjh-1,-1.2433920467333672,9.284520684511126
adcibikf-1,-0.3682742697840535,10.705450546936161
adciikck-1,-0.6482504796946191,10.538527190106546
adcjjglh-1,-0.7163479980407802,10.457103262222173
adckgakb-1,-0.23657771563761631,11.026140115133197
adclahlo-1,-1.086301012969061,9.708605858361096
adclejni-1,-1.1568409489469036,10.33928557244999
adclggdj-1,0.6345911268279474,9.556702178961078
adclgkio-1,0.18969911320998692,10.436637038963772
adcmbcll-1,0.9196959946523392,10.093595763769034
adcniajc-1,0.3642029227384085,11.142947479338115
adcpbnfh-1,0.18591457017440274,10.459421116328363
addaddgf-1,1.2890354767797632,10.293590237872927
addbgfkf-1,0.1211629679018587,11.108330426647635
addbgnpi-1,1.5699326680884882,10.629730415060903
addbobaf-1,1.519880323707751,10.302548880687104
addcddhl-1,1.5830467533070567,10.442589573181921
addfbiml-1,0.4967785973708723,10.225258674743602
addfjocc-1,-0.04652371235642761,7.3651142329714245
addfndmm-1,0.6275187998583183,10.220179361354619
addgpmom-1,-0.8922369950034531,10.554931646318385
addhcdfh-1,0.8350562267814856,10.910453431189667
addheblp-1,-0.3935227458975896,10.71179002263124
addhhcjh-1,-1.5525591424849345,7.063494302172459
addhhdii-1,-1.3819914416865358,8.876683691163
addijcoj-1,0.43286603518555933,11.171019187785543
addkebbp-1,-1.4416994254297117,4.482376690040143
addmmbef-1,-1.442616770546553,7.6090992521797665
addmngpl-1,1.382872624066097,9.706300293118918
addmnjah-1,-1.4845504091875477,6.267935781803272
addnkpdc-1,-1.4257801796438236,2.0636318836877257
addofngg-1,0.31479356309284673,-0.03421399458762453
addomdmd-1,-0.5138708942542815,10.123392549974975
addpakom-1,-1.0467626114430195,10.241058274526559
addpcpoe-1,-0.9102726319189689,10.24221525324074
addphbia-1,-1.44625122666021,9.092627455281615
addpkpdk-1,0.8828477126884443,9.927162054529663
adebbbpm-1,-0.25307727247695117,9.752278358083773
adebbkab-1,0.020777100051990384,10.391445482908164
adebhdcg-1,-1.7559325158253107,4.689066795307111
adecicbl-1,-1.2009011150600062,2.094123153761756
adecpkej-1,-6.866836473349652,-2.856370524396757
adedmnco-1,-8.041798532153926,-4.520955029227665
adeefjnf-1,-0.3737233632666882,11.050024260392467
adefinah-1,-1.2009833789392959,10.169688755293947
adefonga-1,-1.575318033107393,8.41359844789466
adegcopj-1,-0.4241246588414593,10.15360787319043
adegmdfi-1,1.3212084647048954,10.41758573435353
adeihhgm-1,1.1475831124615437,10.812204423038482
adejhaap-1,-6.654227407634326,-4.482955907156781
adekmkga-1,-7.973996017577678,-5.213224467451213
adelgjja-1,-8.00027992904772,-4.2784562873963115
adembldn-1,-7.346945065302477,-4.365300005781888
ademhnod-1,-8.137612386181397,-5.217234266182019
ademkmfi-1,-7.763867629052442,-5.287624501987986
ademoedf-1,-6.844332771426673,-4.616300646503863
adenifga-1,-3.991986102763169,-7.450878189286648
adeoembk-1,-8.209854073853109,-5.233753440435676
adepanbc-1,-4.279653442938467,-6.800428474729815
adepfcbb-1,-7.492206871604825,-5.352006888546427
adepmmlm-1,-4.25016052805411,-6.933625039685006
adfbdaki-1,-8.227276512470787,-5.36023708938598
adfcmani-1,-7.186104989602499,-4.1029695836941045
adfcodlf-1,-8.007133420214336,-4.7299247146316565
adfdcpbh-1,-4.097700422146412,-7.643717040216564
adfdhmoc-1,-8.053029688984271,-5.4030600251585
adfdjplo-1,-8.146700816611238,-5.224549063868129
adfednlo-1,-7.903611082749509,-5.260112977458639
adfelonm-1,-2.4172178007207266,-1.9744506543447584
adfgcdgh-1,-6.311069380690674,-4.157330211654342
adfggmdl-1,-4.420881929071317,-6.578363172011251
adfghban-1,-8.137514264419819,-4.790229735795456
adfidmbf-1,-4.34221972079073,-3.277587258159227
adfiihmf-1,-7.998075880410781,-4.746272774817404
adfjlenb-1,-8.221531366479272,-4.7997390155155
adfkcfgb-1,-8.409052546547509,-4.876107941954525
adfmjplk-1,-4.136903399854905,-7.487162366248736
adfngnbj-1,-5.188192019228342,-4.3887794397025965
adfnnhii-1,-8.051130594338188,-4.989121962365546
