Barcode,Cluster
adajjjek-1,1
adajojjp-1,1
adakcagl-1,2
adakekah-1,1
adakhcla-1,3
adaklpcn-1,1
adaknblb-1,3
adalklap-1,1
adalpbml-1,1
adanippc-1,2
adaomhli-1,2
adaonalf-1,3
adaonopd-1,1
adaooppi-1,2
adapcfod-1,1
adapcmie-1,2
adbalfhb-1,2
adbancif-1,1
adbbakfa-1,5
adbbmmkn-1,6
adbclofb-1,1
adbdjegj-1,2
adbfckdi-1,2
adbfhffl-1,3
adbfnfef-1,5
adbgdeik-1,1
adbgdemf-1,3
adbggcpl-1,6
adbgkkhc-1,3
adbgpcce-1,5
adbhaecc-1,2
adbhhpkj-1,1
adbiefaj-1,2
adbihbgn-1,5
adbjikab-1,2
adbjklad-1,2
adbkikfj-1,1
adbkooll-1,2
adblbakl-1,1
adblfhmk-1,1
adblhjah-1,2
adblonkp-1,2
adbnbfcm-1,6
adbnfnab-1,1
adbnloda-1,3
adbnpbpi-1,6
adbogmdk-1,2
adbpfidp-1,2
adbpokio-1,1
adcafcml-1,6
adcccmje-1,1
adccganh-1,4
adcdamhh-1,5
adcdlebi-1,1
adcegmmh-1,1
adceimdh-1,1
adceljbe-1,2
adcepaaf-1,1
adcfbcck-1,6
adcfddih-1,5
adcfeokn-1,5
adcffcop-1,2
adcgfajb-1,2
adchnpek-1,1
adciofbp-1,1
adcjmdgp-1,1
adckclim-1,6
adckfmoj-1,1
adckooba-1,5
adclapbi-1,4
adcllfic-1,1
adcmcalk-1,5
adcminno-1,4
adcnannb-1,2
adcndepc-1,1
adcocohb-1,1
adcogaap-1,1
adcoppfk-1,5
adcpdklo-1,2
adcpefko-1,2
adcpegmi-1,2
adcpihld-1,2
addamgjb-1,5
addaokec-1,2
addbijdp-1,2
addcenog-1,2
addckcmo-1,6
addcmodc-1,6
adddaice-1,2
adddoaji-1,3
addednej-1,2
addefjjp-1,6
addgpeka-1,1
addhfclm-1,2
addhfcmf-1,2
addhnjfo-1,1
addihega-1,2
addjfmnm-1,5
addkdmmn-1,6
addkmdji-1,2
addmacca-1,2
addnboaa-1,5
addnfbda-1,6
addoiidp-1,1
addpegnl-1,5
adebinca-1,1
adebiogd-1,1
adechfpl-1,1
adedbjgd-1,2
adedggmd-1,1
adeeeeaa-1,1
adeehple-1,6
adefbbbn-1,4
adefkadi-1,4
adegfnch-1,4
adehchon-1,4
adehlnem-1,4
adehmdbg-1,6
adehomdi-1,4
adeiapnk-1,4
adeifafd-1,5
adeifaig-1,6
adeifegc-1,4
adeimkld-1,4
adejamhc-1,4
adejnddo-1,6
adejnome-1,4
adekaood-1,2
adekekoe-1,4
adekgnje-1,2
adekiokl-1,6
adelbmnn-1,2
adeljlni-1,4
adelongk-1,1
ademaopp-1,3
adenenhg-1,6
adenlldp-1,3
adeobdic-1,2
adeodcln-1,6
adeohfol-1,2
adepbgea-1,1
adepjjcb-1,6
adfbfmha-1,6
adfcgafd-1,5
adfciokh-1,4
adfdpihn-1,6
adfedejk-1,3
adffngof-1,2
adfggjio-1,2
adfgmbmh-1,2
adfgmffj-1,1
adfhcpfb-1,4
adfhfmgg-1,1
adfjhmkn-1,1
adfjkhab-1,4
adfkahbp-1,1
adfkfpgo-1,1
adfldkdd-1,1
adflffmp-1,6
adflgdle-1,2
adflgigd-1,4
adflhikl-1,4
adfmfnop-1,6
adfnpace-1,6
adfpflie-1,6
adgaajda-1,2
adgaamhh-1,6
adgaedmm-1,4
adgcmgan-1,4
adgdbkim-1,4
adgfdmpb-1,4
adgfegkl-1,2
adggkgjp-1,4
adggnhfe-1,3
adggppef-1,6
adghajco-1,4
adghbopc-1,6
adghncfe-1,4
adgieifh-1,6
adgigbac-1,3
adgioiop-1,3
adgklgep-1,4
adgkmjnj-1,4
adgldelo-1,4
adgmhloh-1,4
adgmoill-1,4
adgnhhcc-1,4
adgocfea-1,4
adgogaoi-1,6
adgpbcmp-1,4
adgpecam-1,4
adgplglc-1,4
adhbacok-1,4
adhbenmc-1,4
adheaomk-1,4
adhekgii-1,4
adhfakii-1,3
adhfjlmj-1,3
adhfnkph-1,5
adhfpeia-1,4
adhgeikm-1,4
adhhgikb-1,4
adhhhljp-1,4
adhhjdjc-1,6
adhinkel-1,4
adhkfceo-1,4
adhkgdgd-1,4
adhmahho-1,4
adhmnmkc-1,4
adhneiah-1,5
adhobnol-1,3
adiaopcg-1,4
adibmipm-1,3
adicihig-1,3
adiegicj-1,3
adifakeb-1,6
adifoflh-1,6
adigdbhh-1,5
adigeopl-1,3
adiggefe-1,6
adighepn-1,3
adigjmfi-1,6
adignipm-1,3
adihmomc-1,4
adiicdbe-1,3
adiiofdf-1,3
adijbmfc-1,4
adijbpal-1,3
adilnaai-1,6
adimnkka-1,6
adinmimm-1,5
adioagfo-1,3
adiooeff-1,5
adipfnen-1,3
adipmcci-1,4
adjbbpkg-1,4
adjbeofa-1,6
adjbhkia-1,5
adjbljbm-1,3
adjcbmdo-1,6
adjcpmgg-1,3
adjdahik-1,4
adjdjkpf-1,4
adjdjnhp-1,4
adjdojmb-1,4
adjdpakb-1,4
adjejldp-1,5
adjemjlp-1,4
adjenahk-1,4
adjfdela-1,6
adjfmmno-1,3
adjgfdib-1,5
adjhabka-1,5
adjjfdmg-1,4
adjjkcni-1,4
adjjpiok-1,6
adjlilia-1,4
adjmjcfi-1,4
adjmpcpi-1,4
adjogbmh-1,4
adjolnco-1,4
adjpoflp-1,4
adkagkfg-1,4
adkannad-1,4
adkbadin-1,4
adkdhifl-1,4
adkelljc-1,4
adkeoocf-1,4
adkfaljm-1,5
adkfigcn-1,4
adkflkkd-1,4
adkgdjhh-1,4
adkgjidh-1,5
adkhkplc-1,4
adkhobad-1,4
adkicjfh-1,4
adkielbm-1,5
adkigmog-1,1
adkijggo-1,5
adkjckfl-1,4
adkjncoe-1,4
adkkgcba-1,4
adkljobe-1,5
adklkheh-1,4
adkmeagn-1,4
adkmhigf-1,3
adkmhiji-1,4
adkmpdnl-1,4
adkojema-1,6
adkokjgj-1,4
adkpcalm-1,3
adkpgpdi-1,4
adkpjgcd-1,4
adkpjnep-1,4
adkpllfc-1,4
adkpmgja-1,4
adkppocc-1,5
adlbaopj-1,6
adlblali-1,5
adlcagop-1,5
adlcknma-1,5
adlcocbp-1,4
adldhboj-1,5
adldimcc-1,5
adldonlf-1,5
adlffplf-1,5
adlflphn-1,5
adlgcbmh-1,6
adlgdelf-1,6
adlgkgja-1,6
adlglhab-1,4
adlhijal-1,3
adlidmoj-1,5
adlikkaj-1,5
adliopfh-1,5
adljmenb-1,6
adllbpmi-1,6
adllcial-1,3
adllekkp-1,3
adllkbfj-1,4
adlllnkh-1,3
adlmgbio-1,3
adlnfjkn-1,3
adlnflco-1,6
adlnmoib-1,3
adlnnhpb-1,3
adlnpjli-1,3
adlodmpp-1,4
adlpalak-1,5
admanajk-1,4
admbhgnl-1,2
admcjhdl-1,3
admcmclo-1,4
admcmdjl-1,6
admdigeh-1,3
admfallb-1,6
admfmmmh-1,3
admgbbac-1,6
admgblfc-1,3
admgfihd-1,3
admgheie-1,3
admgjcio-1,5
admgmbbd-1,4
admgojki-1,4
admhcnep-1,4
admhdeig-1,5
admhojof-1,4
admidegp-1,5
admjjked-1,4
admklmhb-1,5
admkmnka-1,4
admlfade-1,6
admloeel-1,4
admmjifc-1,4
admmkabm-1,5
admmlchg-1,4
admndacb-1,4
admndjce-1,4
admnmodh-1,4
admoiahp-1,5
admpbjdm-1,4
adnamibe-1,5
adnbhhah-1,5
adnckigi-1,5
adndadjk-1,5
adndaegc-1,5
adneidhc-1,6
adnfjaeo-1,4
adngjpop-1,5
adnhcalc-1,5
adnhfepl-1,5
adnhibfj-1,4
adnhippf-1,4
adnhngpc-1,4
adnibama-1,2
adnildnk-1,1
adniodpb-1,2
adnkldmc-1,1
adnkmonf-1,2
adnknnoe-1,1
adnlabbn-1,1
adnmjcmb-1,1
adnmoien-1,2
adnnhkhm-1,1
adnnkaeh-1,1
adnohalf-1,1
adnpajoo-1,3
adnpefgn-1,2
adnpfaae-1,1
adnpjefi-1,3
adnpnhgo-1,1
adnpnnam-1,1
adobpihe-1,2
adocbnpg-1,1
adocljpe-1,2
adodapdp-1,2
adodnfcm-1,1
adodojac-1,1
adofgfaa-1,2
adofpabn-1,2
adofpmgl-1,1
adohafhc-1,1
adohibdo-1,1
adoiaeak-1,2
adoimkmg-1,2
adoionhe-1,6
adoipkol-1,2
adokbhli-1,1
adokljpp-1,2
adolckie-1,2
adonbkfg-1,1
adoniedn-1,2
adoojcfd-1,2
adopnjhi-1,2
adpabmjb-1,1
adpcdooo-1,1
adpcnkmb-1,2
adpdjjbe-1,1
adpfiehh-1,1
adpgldhn-1,3
adphcbmf-1,1
adpidjea-1,1
adpjpcdd-1,1
adpjpkch-1,2
adpkhdkb-1,2
adpkhiam-1,1
adpkjbof-1,2
adpklieb-1,3
adpkmell-1,1
adplbadm-1,1
adplcnoo-1,1
adpldfhc-1,1
adplfnon-1,3
adpmaenm-1,1
adpmeooj-1,1
adpndmfd-1,1
adpnimcc-1,1
adpnnlmc-1,3
adpoadbj-1,3
adpofglh-1,3
adpohjbn-1,1
adpokoem-1,1
aeaafdma-1,1
aeaaopki-1,1
aeaapkin-1,2
aeabhlfe-1,1
aeabnpjj-1,1
aeacafjp-1,1
aeacdplo-1,1
aeaddjaj-1,1
aeaefllk-1,1
aeaegdab-1,1
aeaeidia-1,1
aeagfncf-1,2
aeaiafmp-1,1
aeaifhed-1,1
aeaigecf-1,1
aeailgce-1,6
aeajfbop-1,1
aeajoddl-1,1
aeakjcff-1,1
aeaknabe-1,1
aeallbhj-1,1
aealndik-1,6
aeamiami-1,1
aeamioge-1,2
aeaoaceb-1,6
aebanmda-1,3
aebbialc-1,1
aebbmhnb-1,1
aebdplbo-1,1
aebfehcg-1,1
aebhconj-1,1
aebhjoej-1,1
aebhkaln-1,1
aebijpgc-1,1
aebilobc-1,1
aebjhppk-1,1
aebjodgd-1,1
aebkicim-1,1
aebknaed-1,1
aeblckfm-1,1
aeblnanj-1,1
aebnakac-1,1
aebnojlb-1,1
aebpemlk-1,1
aebphdld-1,1
aecabnmf-1,2
aecbdlpi-1,1
aecbmogp-1,2
aecccioh-1,6
aeccnicp-1,2
aecdpjid-1,1
aecebhjj-1,1
aecednaj-1,2
aecekfkp-1,2
aecenhnb-1,1
aecfbkoj-1,1
aecfocgo-1,1
aecghbjg-1,2
aecgmddb-1,1
aecgpcki-1,1
aechfeec-1,6
aecjekge-1,1
aecjibab-1,1
aeckedij-1,1
aecknhag-1,1
aeckpgge-1,6
aeclgnlh-1,1
aecmbmfd-1,1
aecmdhjd-1,1
aecmgcgj-1,1
aecmkean-1,2
aecnchlp-1,2
aecnjmog-1,1
aecoaoed-1,2
aecoliop-1,1
aecopogc-1,2
aecpggfk-1,1
aedbpkbk-1,2
aeddeajl-1,2
aeddlcbn-1,1
aeddphpl-1,1
aedebgkm-1,1
aedebhid-1,1
aedekbno-1,1
aedfdljf-1,1
aedflejb-1,2
aedgbnjn-1,2
aedgghka-1,1
aedgiali-1,1
aedhlfei-1,1
aedjghoj-1,6
aedjhdpd-1,2
aedjkfmo-1,2
aedjkiib-1,2
aedkdejf-1,2
aedllbdk-1,1
aednaiaj-1,1
aedohckj-1,2
aedoidbb-1,2
aedpmijd-1,1
aeeaacca-1,2
aeebdgmm-1,1
aeecnmkp-1,1
aeedjafk-1,2
aeeebcbp-1,1
aeeehpnm-1,3
aeeeolad-1,1
aeefjobi-1,1
aeefkfhc-1,1
aeegccci-1,2
aeegfbee-1,2
aeeggeap-1,6
aeegmgba-1,1
aeehnbbd-1,1
aeeikhkl-1,2
aeeimfch-1,1
aeejemia-1,2
aeejgeec-1,1
aeejhdpo-1,2
aeejkonp-1,3
aeejpbgl-1,6
aeekblfk-1,2
aeekekch-1,6
aeekpipi-1,2
aeeliidc-1,1
aeeljnna-1,1
aeemepbe-1,1
aeendlmb-1,1
aeenfijb-1,1
aeenhild-1,2
aeennpha-1,1
aeeohoag-1,5
aeephcad-1,2
aeepmejj-1,1
aefabijh-1,1
aefalojh-1,1
aefbhiae-1,6
aefbiekh-1,2
aefboikb-1,2
aefbokjh-1,5
aefdalea-1,2
aefdkkjf-1,1
aefeeemd-1,1
aefeklia-1,2
aefflhfi-1,2
aefgafal-1,1
aefgbnde-1,2
aefgjmlh-1,2
aefgmcpm-1,1
aefgngld-1,2
aefhmhol-1,6
aefiojbd-1,3
aefjdecp-1,6
aefjdpic-1,3
aefjgcjc-1,1
aefjklfn-1,2
aefjmggk-1,6
aefkiomp-1,2
aeflaodh-1,1
aeflnmej-1,1
aeflpeok-1,1
aefmehef-1,2
aefnccfm-1,1
aefnfghd-1,2
aefnglhg-1,6
aefnhahg-1,1
aefnnlnc-1,1
aefogeic-1,1
aefonfld-1,1
aefpaoog-1,2
aegaajak-1,6
aegaaoja-1,2
aegaehmi-1,1
aegbchco-1,2
aegbfhcc-1,6
aegbgfof-1,2
aegcccij-1,1
aegccdej-1,2
aegcjomm-1,6
aegckjbm-1,1
aegclpgl-1,5
aegcnaji-1,1
aegdaoif-1,3
aegdaonp-1,1
aegepdfb-1,2
aeggghck-1,2
aeghghob-1,2
aeghjmgf-1,1
aeghplmc-1,2
aeginmif-1,6
aeginogi-1,1
aegjbneh-1,2
aegjoang-1,2
aegkdgpj-1,2
aeglgoea-1,1
aeglkenp-1,1
aegmakaj-1,1
aegmepnc-1,2
aegnioak-1,2
aegppkim-1,2
aehadhio-1,1
aehadoaa-1,2
aehaflpk-1,2
aehajedn-1,2
aehanjlm-1,2
aehdjagn-1,2
aehdpgaa-1,2
aehehpfl-1,2
aehfnldc-1,1
aehgfegi-1,2
aehhignd-1,1
aehidoea-1,1
aehjlbdd-1,1
aehjmdmh-1,2
aehkomjd-1,1
aehngppa-1,2
aehoeeii-1,6
aehopbhg-1,1
aehpkjnm-1,3
aehppoih-1,2
aeiaaokf-1,1
aeianiee-1,5
aeibapbp-1,3
aeibongc-1,2
aeichnfb-1,3
aeickcmp-1,2
aeicnekg-1,2
aeicpmkl-1,1
aeidigcm-1,1
aeielahn-1,3
aeielkdf-1,3
aeiflopi-1,1
aeigdlpc-1,2
aeigedid-1,2
aeigngkp-1,2
aeihbofa-1,3
aeihgkpp-1,2
aeihihie-1,1
aeiiahmc-1,2
aeiieina-1,1
aeijalek-1,2
aeilonph-1,2
aeimlake-1,1
aeiokenh-1,2
aeipachd-1,6
aeipgnjm-1,1
aeipopcb-1,2
aejaclel-1,2
aejafcjj-1,5
aejagipn-1,1
aejagkha-1,2
aejahdnl-1,2
aejbciko-1,2
aejdbdbm-1,2
aejdodcn-1,1
aejepcmg-1,2
aejfmdnc-1,1
aejgajdh-1,2
aejghcnm-1,2
aejgoehf-1,2
aejgpigb-1,2
aejijpfm-1,1
aejinfgh-1,2
aejiobkb-1,2
aejjdghp-1,6
aejjgojd-1,3
aejjjhmg-1,3
aejkannj-1,3
aejkbeac-1,3
aejlbdod-1,2
aejlfdan-1,2
aejmcigf-1,3
aejmmhdf-1,6
aejmnjim-1,1
aejncohc-1,5
aejnkhdn-1,1
aejnlflb-1,1
aejnpajd-1,3
aejobnme-1,3
aejpicln-1,5
aejpndpg-1,2
aejpnjoa-1,5
aekadbll-1,2
aekaiocf-1,6
aekaldac-1,5
aekbchaj-1,5
aekbhcih-1,4
aekbhhff-1,1
aekbhjoi-1,4
aekcojld-1,3
aekdogjn-1,5
aekdokpi-1,2
aekeagad-1,4
aekemlpc-1,2
aekfgljp-1,4
aekgnllo-1,5
aekgoodo-1,4
aekhahea-1,4
aekjhnbl-1,3
aekkmnlp-1,4
aekknkam-1,3
aeklkcno-1,1
aeklongk-1,4
aeknfcfi-1,3
aeknjjje-1,1
aekoalhh-1,4
aekojdhe-1,3
aekonnhb-1,2
aekpbcpm-1,1
aekpcegj-1,1
aekpokcm-1,1
aelabmbg-1,4
aelaeolm-1,2
aelaigfh-1,3
aelcakjf-1,1
aeldbefo-1,2
aeldbhhc-1,2
aeldjlcm-1,2
aelfcmae-1,3
aelfgngb-1,1
aelfkaoo-1,6
aelflblc-1,1
aelgfama-1,6
aelgfnnh-1,6
aelgkmfj-1,6
aelhmoie-1,4
aelipoje-1,4
aelkkgem-1,3
aellbbco-1,4
aelmkcfd-1,4
aelmmpko-1,4
aelmoijc-1,6
aelnajmo-1,6
aelnhjoe-1,4
aelnpmep-1,4
aelpfdbh-1,4
aemaembg-1,6
aemagbok-1,4
aemajenn-1,4
aemakmgb-1,1
aembfmco-1,4
aembnphk-1,4
aembpdkm-1,5
aemccbep-1,4
aemcigep-1,6
aemcpdcn-1,4
aemcphgb-1,4
aemdfpeb-1,4
aemfcojg-1,4
aemfffdj-1,2
aemggakd-1,3
aemglcdj-1,3
aemgpkfd-1,3
aemjfpld-1,3
aemjgbld-1,3
aemjnnpg-1,4
aemkmifm-1,4
aemknkkn-1,4
aemmenem-1,4
aemmicpf-1,4
aemnmehg-1,5
aemofnll-1,5
aemolcfb-1,4
aempaapj-1,5
aenalicm-1,6
aenbhigc-1,4
aencadjb-1,2
aenckpnm-1,2
aencmjbh-1,4
aendkoel-1,2
aenfcamf-1,5
aenfcpfg-1,3
aenffhpa-1,4
aenfgljd-1,3
aenfkiie-1,6
aenfmfjm-1,3
aenfmkic-1,3
aengajcg-1,3
aengeagj-1,3
aenhlgao-1,3
aenjefob-1,3
aenjfkng-1,4
aenjnpcf-1,5
aenjojjg-1,4
aenkckcl-1,4
aenkelgd-1,6
aenknckj-1,4
aennakkj-1,3
aennieih-1,3
aenpaacp-1,4
aenpapld-1,5
aenpefih-1,4
aeoaijif-1,4
aeoapkgk-1,6
aeobckmj-1,6
aeobifoe-1,5
aeocfgog-1,6
aeoeaifn-1,1
aeoeegdj-1,4
aeoefbln-1,1
aeoehekk-1,1
aeofbklo-1,4
aeogabmc-1,4
aeogangm-1,4
aeogfpaa-1,4
aeohlikf-1,4
aeoiagoo-1,4
aeoialep-1,4
aeoighgp-1,4
aeojhcob-1,5
aeojhlka-1,5
aeokkmbo-1,4
aeokmdpb-1,4
aeolfoab-1,5
aeomompm-1,3
aeonehpc-1,4
aeonhiko-1,4
aeophlbk-1,3
aepadomh-1,4
aepbeebe-1,4
aepbgina-1,6
aepbjkgf-1,4
aepckglm-1,5
aepcmjgd-1,4
aepdamgm-1,5
aepdbbfc-1,4
aepdmikh-1,4
aepeclko-1,4
aepeejmi-1,4
aepenhld-1,6
aepfagbl-1,4
aepfbapm-1,6
aepflaip-1,4
aepgapde-1,6
aephglfn-1,6
aephljff-1,4
aephnbci-1,4
aepiodch-1,5
aepjhhnf-1,6
aepjmjkk-1,5
aepjmohl-1,5
aeplidon-1,6
aepmlbmc-1,5
aepneimk-1,4
aepnfmof-1,4
aepoallg-1,4
aepoomkb-1,4
aepphnjm-1,4
aepppcoi-1,4
afaabnbc-1,4
afabbnna-1,3
afacgakc-1,4
afadglap-1,4
afadniid-1,4
afaefmdl-1,4
afaejokj-1,4
afaenffd-1,4
afafdgbn-1,4
afafglnm-1,4
afafibji-1,3
afagciin-1,4
afagkdck-1,4
afahlcaf-1,3
afaiaema-1,4
afaidicf-1,5
afaigkbh-1,4
afajckcd-1,4
afajclag-1,4
afajcomj-1,4
afajgbnj-1,5
afajgpfh-1,5
afajmbgc-1,4
afakeaop-1,3
afakkbnp-1,3
afallaep-1,4
afanclia-1,3
afanfnol-1,4
afanmgfc-1,5
afaoljbe-1,3
afapfgcn-1,5
afbajipe-1,5
afbapejd-1,5
afbapidc-1,5
afbbcegg-1,5
afbbkgan-1,5
afbbomjp-1,3
afbcncbl-1,5
afbddmmk-1,5
afbdkgoc-1,4
afbdnbif-1,4
afbeoilk-1,4
afbfcbkl-1,5
afbfloib-1,5
afbhkdpg-1,5
afbhnnnp-1,5
afbienfh-1,5
afbikjbd-1,5
afbjangl-1,4
afbjbhpd-1,5
afbjiecm-1,5
afbjklfk-1,4
afbkjfdh-1,4
afbknmha-1,4
afblhogd-1,5
afblicie-1,3
afblikfm-1,4
afbmbpei-1,5
afbnhklg-1,5
afbnnppl-1,5
afbocchb-1,5
afcagcpo-1,5
afcbldgi-1,6
afcdpfee-1,6
afcecapk-1,4
afcefgkg-1,4
afcelldh-1,5
afcenlag-1,5
afcfcglm-1,5
afcffpfo-1,4
afcfoajn-1,4
afcghfpc-1,4
afcgjnnf-1,3
afchfobc-1,5
afcidbaj-1,5
afcjegpi-1,5
afcjgobe-1,5
afcjjekg-1,4
afcjopip-1,5
afcmgfdb-1,4
afcmncie-1,5
afcmokhd-1,5
afcnalon-1,3
afcnlcbl-1,1
afcppkng-1,1
afdafimp-1,6
afdakbje-1,1
afdapicg-1,1
afdchafi-1,5
afddnllf-1,1
afddpiad-1,2
afdejoij-1,1
afdfphpa-1,1
afdgmnpb-1,1
afdhjeab-1,1
afdieanb-1,1
afdlifae-1,1
afdlnljf-1,3
afdmneko-1,1
afdneeag-1,1
afdnnfgl-1,2
afdookdf-1,6
afdooopi-1,1
afdpaohn-1,1
afdpmole-1,1
afeadben-1,1
afeaipio-1,2
afeakdik-1,1
afealepj-1,1
afebadmg-1,2
afebagok-1,1
afeblcao-1,2
afecbjao-1,1
afedkkmn-1,2
afeebkfm-1,2
afeegdeo-1,1
afeeijma-1,1
afeengpg-1,1
afefgojj-1,1
afegjolm-1,1
afegkgce-1,1
afegnfof-1,1
afehebne-1,1
afeieflf-1,6
afeifefc-1,2
afejkfgp-1,6
afejpllj-1,2
afekdbfj-1,1
afekiklk-1,1
afekpdaa-1,1
afembkpm-1,2
afeohhaf-1,6
afeomcpg-1,2
affajnpg-1,2
affbfljb-1,1
affbinnd-1,1
affcfcap-1,1
affcljaa-1,2
affdcbbk-1,2
affdjbda-1,2
affdkifm-1,1
affeandm-1,1
affeookh-1,2
affepjca-1,2
afffbkfb-1,1
afffeibl-1,6
affhbmpj-1,2
affifeon-1,1
affihhon-1,1
affinike-1,1
affiopfc-1,1
affjjeph-1,2
affjlgfe-1,2
affjnape-1,1
affkichn-1,1
afflacba-1,1
afflcohc-1,1
affmeelb-1,1
affmgchi-1,1
affmkmgd-1,2
affmockp-1,2
affmpdcd-1,2
affncble-1,6
affnpgge-1,1
affocaci-1,1
affolnan-1,1
affonjjd-1,6
affpikcg-1,1
afgalipj-1,1
afgaoedd-1,1
afgbflco-1,1
afgcejdo-1,2
afgcgafo-1,2
afgclpko-1,2
afgcodpo-1,2
afgddnea-1,1
afgdeceh-1,2
afgdehbc-1,1
afgdhdcn-1,1
afgdioon-1,1
afgehaoo-1,1
afgffaie-1,2
afgffgmc-1,1
afgglnlp-1,1
afgimibh-1,2
afgipmia-1,1
afgjepli-1,1
afgjmjko-1,1
afgjobdo-1,2
afgkdhko-1,1
afglnjfm-1,1
afgmcnpi-1,1
afgmninc-1,1
afgnimok-1,2
afgocjbh-1,2
afgohbko-1,1
afgoogoa-1,1
afgpdlpi-1,1
afhbccob-1,1
afhbfokd-1,3
afhbgjpl-1,6
afhcelln-1,1
afhchkbh-1,2
afhdaigk-1,3
afhecnka-1,1
afhepdil-1,6
afhhfppo-1,1
afhibbgi-1,2
afhijegh-1,1
afhionmn-1,1
afhkkchd-1,2
afhljddb-1,1
afhllahe-1,3
afhmcafm-1,2
afhngpjc-1,1
afhnhlpb-1,2
afhnpbmm-1,1
afhoficm-1,6
afhpdded-1,2
afibhbdj-1,2
afiboakd-1,1
aficccal-1,4
aficcnac-1,2
aficnbkl-1,2
aficongf-1,1
afidlaim-1,1
afidlgjo-1,2
afidncca-1,1
afiecjkm-1,2
afigbplf-1,1
afigibni-1,1
afihahef-1,1
afihcdhd-1,1
afihikkm-1,1
afihkmcf-1,2
afiiacep-1,1
afiifdem-1,1
afijedmb-1,1
afikeajf-1,2
afikenig-1,1
afikknef-1,1
afiljbil-1,3
afilmipj-1,2
afimbjpk-1,1
afimhcdo-1,2
afimpgfc-1,1
afinclak-1,1
afiocbbh-1,1
afiojgkh-1,1
afiolijp-1,1
afipbehf-1,2
afjapaam-1,2
afjbfmdc-1,3
afjcpken-1,2
afjdhfep-1,2
afjeefap-1,1
afjencoj-1,1
afjepfbh-1,2
afjfdeef-1,2
afjfhhkc-1,2
afjfioff-1,1
afjfomcn-1,1
afjgcohh-1,2
afjgfdad-1,2
afjglpgk-1,1
afjhdbhm-1,2
afjhdlep-1,1
afjikglg-1,2
afjimaei-1,2
afjjdbin-1,6
afjjhhgf-1,2
afjkfkng-1,2
afjkmnmk-1,2
afjlbggc-1,1
afjlcjej-1,1
afjldjbl-1,5
afjllold-1,1
afjlmbap-1,1
afjmfcel-1,2
afjobhgd-1,4
afjobkni-1,5
afjplbhg-1,6
afkafeho-1,1
afkajmeb-1,2
afkamplm-1,1
afkaomoe-1,6
afkbccnb-1,2
afkblfbi-1,2
afkbpnao-1,2
afkcgkkk-1,2
afkcikho-1,1
afkcpdfe-1,2
afkebdii-1,2
afkekjjh-1,5
afkfbiop-1,2
afkfegna-1,1
afkgmokb-1,2
afkigmfg-1,1
afkijngo-1,5
afkjgigk-1,1
afkkfeoi-1,2
afkkhlik-1,2
afklanfk-1,1
afkmenff-1,2
afkmjogi-1,5
afkmlopc-1,1
afknflkg-1,3
afkngbml-1,2
afkngfbk-1,1
afkpcljj-1,6
afkpfnnb-1,2
afkpiohh-1,2
aflaaimp-1,6
aflbbmdc-1,2
aflbidpg-1,1
aflcdgne-1,1
aflcgaid-1,1
afldehbp-1,1
afldjihe-1,2
aflelfni-1,6
aflgblhh-1,6
aflgdkde-1,1
aflhkmgl-1,3
aflhnalg-1,2
aflifagg-1,6
afljgojh-1,3
aflkbkea-1,6
aflkfipn-1,3
afllafng-1,2
aflleaic-1,1
aflmabdp-1,1
aflmgcng-1,2
aflmkclo-1,2
aflmlokg-1,1
aflnbbgp-1,3
aflnelfh-1,2
aflofgjj-1,6
aflognil-1,3
afloilhp-1,2
aflpcmlc-1,3
aflpjbmo-1,2
afmbmjde-1,6
afmbockk-1,1
afmdcfbh-1,6
afmeelkf-1,2
afmfkjlp-1,2
afmglinl-1,5
afmglnac-1,2
afmgmkgk-1,6
afmhdfmk-1,1
afmhhkjn-1,2
afmhmnod-1,2
afmiikpd-1,1
afmijhap-1,2
afmimihn-1,1
afmjamgn-1,1
afmjkijo-1,2
afmjlcff-1,1
afmjpleo-1,6
afmkdpcb-1,5
afmkeoef-1,1
afmkjneh-1,2
afmnfdah-1,1
afmodkak-1,2
afmoedke-1,2
afmoifba-1,2
afmpdaod-1,4
afnacnfa-1,5
afnbafig-1,5
afndioeo-1,6
afndneka-1,2
afnechll-1,6
afnedapc-1,6
afnegcco-1,4
afnfbedd-1,1
afnfcnmb-1,6
afnfghkk-1,2
afniclap-1,1
afniojhh-1,1
afnjmejf-1,6
afnnmcjf-1,5
afnnpcfb-1,6
afnohndm-1,5
afnoolgk-1,4
afnpgjal-1,3
afnpokfc-1,1
afoailok-1,2
afoalchh-1,2
afoanmmd-1,2
afoanmob-1,2
afoapofo-1,2
afobplpj-1,1
afodefjp-1,2
afoegmga-1,4
afogpdfg-1,5
afoiigki-1,1
afoiiocm-1,2
afoipdlk-1,1
afokephp-1,2
afololjc-1,6
afomikhm-1,2
afomkehn-1,2
afomppik-1,2
afondhlm-1,1
afonpacc-1,2
afoobpno-1,2
afoohcfd-1,6
afopjmjn-1,2
afpaogkj-1,5
afpbdoem-1,6
afpcncgb-1,6
afpdemdh-1,4
afpedppf-1,4
afpeidcc-1,6
afpeiedb-1,5
afpfbhpo-1,6
afpfbmda-1,5
afpfklkp-1,5
afpgolca-1,5
afphonig-1,3
afpiaeje-1,5
afpidgbg-1,2
afpjffja-1,5
afpkojff-1,5
afpladfm-1,4
afplcodb-1,5
