Barcode,UMAP-1,UMAP-2
ienlddda-1,-1.8275771979332285,-7.279264288397559
ienleobf-1,-5.4244902378837825,-6.9423246441827935
ienlmmii-1,-4.8788877007602975,-6.775226591416134
ienoagmn-1,-5.3868427075539955,-6.73814599120278
ienohhhd-1,-6.5004746090331125,-1.2486524256633365
ienpalfp-1,-5.924596249441399,-6.260707607630308
ienpcphd-1,-4.619838386766267,-6.258249052136624
ienpikpj-1,-5.443479845150688,-3.0641870892128784
ieoacnao-1,-4.4239843125387575,-6.926148495893321
ieobbpen-1,-1.7804896896172706,-7.128759423782344
ieoclaca-1,-2.0300115766378077,-6.209704674947684
ieoddlbl-1,-0.7635768071420137,-1.9595090070286365
ieodmjcc-1,-1.3549886125908783,-6.596646465523767
ieoeecdl-1,-1.7585533184410937,-6.1542894579283995
ieoekebp-1,-6.7811625064893715,-0.2644895130727412
ieofbpjf-1,-3.4304230300548966,2.092949501336568
ieoggklp-1,2.5255221300653408,8.787527875156938
ieogngfd-1,-6.507859329461797,-0.595238629610928
ieohhjmk-1,-1.1202808609221533,-8.564565228136525
ieohjiep-1,-6.475187753720055,-5.033206207199734
ieolidbn-1,-6.492467330053028,-4.901150424411019
ieoogiko-1,-1.074563458993413,-3.5653879959988943
ieoojljk-1,-5.936307710644125,-6.278082847960937
ieopkijh-1,-3.0777885045577387,-5.975714415002151
iepammlb-1,-4.01981969378372,-6.498746018389482
iepbggoe-1,-1.4571817456246885,-2.979345997698648
iepdlkdd-1,-6.558618889412564,-5.916911799796885
iepgopok-1,-6.571056059334561,-4.58635991198133
iephjmfa-1,-6.858552616377775,-4.994653150236404
iepjjigi-1,-6.387635922669281,-5.392331596538102
iepkebkh-1,-6.791286732590181,-0.4834877333280462
iepnlhhf-1,-6.469156506627375,-4.473149352975514
iepoabjl-1,-3.5311541859071505,-5.953937257855826
iepokagg-1,-6.272935931215822,-6.199310049016128
ifaalalf-1,-6.637286230301346,-4.796816337472155
ifaalgba-1,-6.350032272057986,-6.195305566730803
ifabmgfp-1,-4.873805206239121,-3.500894901930692
ifacdjhc-1,1.5174679018437542,-0.4446551276101329
ifadfikp-1,4.344949300555849,9.20834142745307
ifaeepbg-1,3.0240580825262002,9.167129797211247
ifaemeca-1,3.0512614048577187,8.131687076328179
ifafpojp-1,-0.6287529133382397,-5.908317055491643
ifagblkc-1,-0.3489410278870505,-2.9153717164446173
ifageceg-1,-6.951036470312892,-5.574851351518757
ifagenmb-1,0.9677268370558959,-0.5260779955815218
ifaghbko-1,-7.027945435576132,1.3744339892323945
ifaghcgi-1,-6.871331863878541,0.18393657149273815
ifahhgkg-1,-7.006559121667014,0.5773185625210144
ifahiefc-1,-0.38721775903422256,-6.68635832639025
ifaicnnm-1,-1.6014509607559992,-6.255063259748203
ifakbipn-1,-3.7990544139710387,-7.071330588269665
ifakialg-1,-2.73619626298765,-0.7042747409241021
ifaklgjk-1,-1.940067329357462,-6.830483819067027
ifalfobn-1,-5.688869361969244,-4.076997939638028
ifalhdjg-1,-6.5100446572624895,-4.588748246733053
ifamfgii-1,-3.691263720383368,-6.893994983442059
ifanadlb-1,-1.6026857308981344,-7.597327755140022
ifbcmiph-1,-2.3122958405604903,-3.550635870519131
ifbebjmj-1,-1.280963752370167,-7.568740900064432
ifbhogoi-1,-2.938863899018689,-6.4899153636582625
ifbidbal-1,-3.326281197322199,-6.599581785513223
ifbijkac-1,-0.3860448287205143,-6.494021834212973
ifbinpco-1,-5.886248070197826,-6.557481492683296
ifbkaice-1,-6.658948231627338,-4.552178819877339
ifbkdjlk-1,-6.417736934599847,-5.049661366455335
ifbnioke-1,-0.7285726646846022,-7.958736343097502
ifbpnihj-1,-2.4832698575564467,-5.880547324945965
ifcbdkak-1,-5.55849168116575,-6.192644296423702
ifcbjpka-1,-4.70428489547541,-6.7306886371241434
ifcegbpm-1,-0.5808476647890433,-3.0555206373948547
ifcehfci-1,-3.2552265197512673,-6.796340692044444
ifcgcpli-1,-0.839807844825891,-7.76130150045796
ifcioioo-1,-1.581969911271965,-7.372629929927639
ifcmoiic-1,0.9494330649509843,-1.1398330500411336
ifcnfaol-1,-1.5383566090392002,-5.60782775183761
ifcnphof-1,-4.881004448443852,-7.014324884026199
ifcpbcae-1,-5.359719357178467,-6.0035106148060144
ifcpmlij-1,-1.8798210379362252,-6.488312741372095
ifdahgha-1,-0.9523993049239632,-7.665870496651403
ifdbdlin-1,-0.6689832187640513,-7.155916915542375
ifdbkgio-1,-0.6659967630441631,-7.346968090054575
ifdbnjmb-1,-0.20516189661793466,-7.9848164409768785
ifdcadgp-1,-0.8050468763679739,-7.578622768369051
ifdcbmpo-1,-5.681937530081624,-6.761530245911509
ifdejcnn-1,-5.503900448143091,-6.208655698083053
ifdepgne-1,-6.02772773247931,-6.708782473406995
ifdglfeg-1,-0.5663699153082493,-8.317488983160635
ifdiajkm-1,-4.0448359001857295,-6.470772775219071
ifdjaadd-1,-1.2040220724303843,-7.321278751889861
ifdjkkea-1,-3.865238709243708,-6.170664292120774
ifdjpcoh-1,-6.09100913009077,-5.964876551677377
ifdnjpic-1,-1.616539096733828,-7.149273131206422
ifdpalfm-1,-0.6999697624649047,-7.178284446150014
ifdpipel-1,-1.0924615264508541,-7.5231810455325565
ifdpmopi-1,-2.2107728891010225,-4.900195878137399
ifebhghl-1,-4.178868427307135,-6.180436763826469
ifecdlke-1,-3.905535445937293,-5.8022947251095465
ifedfkdj-1,-0.755861341948488,-7.169563003997291
ifedgkeg-1,1.224066960386383,6.792497502595137
ifeeikdh-1,1.1877068249542815,6.763899385267438
ifefjlng-1,2.359861254208159,8.776565971468159
ifeflnch-1,-0.25598042428011863,-8.202415498188248
ifehlmok-1,-6.625546171341287,-4.077702726433063
ifekaccc-1,-2.0116814868982056,-7.6564793478111834
ifekfgon-1,-3.091234803370909,-6.776049433306191
ifeljkii-1,-1.5053650301990367,-7.246919516537003
ifellaji-1,-4.341263472363021,-6.606443902800825
ifelpfhf-1,-7.025542330791042,-5.110358551336572
ifemdnbn-1,-5.490238789832198,-6.498575790440831
ifemdobp-1,-0.2936829504327623,-6.934600127396066
ifeoepog-1,-2.220816652474097,-6.484908302128034
ifeohnko-1,-2.8682274471627527,-6.9033233640803555
ifeojbcb-1,-1.4429527604131827,-7.099498365083808
iffadino-1,-3.379101042867953,-6.2954118513262
iffbljke-1,-0.35692560307244336,-7.757167123525986
iffcapjm-1,-0.3297995509327016,-2.8736481774042235
iffcndgf-1,-0.7564917537578821,-7.33553516080986
iffdibfn-1,-1.1756473352256764,-6.4308324714249
iffdlfnf-1,5.173759814306306,9.02845166958504
iffdnfne-1,-5.527707734723512,-5.9240354480029875
iffeeojj-1,-5.483508862552613,-4.266655536905873
ifffdgni-1,-5.868424395434265,-4.271154151852938
iffhhacg-1,-6.1681794896776845,-6.049739528400143
iffhmegn-1,1.7473966062874757,6.693167982091566
iffkacnb-1,4.673990271414891,9.696315790557167
iffkehpk-1,-2.7425369204287913,-5.607390950203702
iffmpheo-1,-6.119560750004228,-6.436069039409133
iffncncj-1,1.3070642769299756,7.096224113032715
iffoijia-1,5.2343979281318544,8.728015541418491
iffpekmd-1,-4.943961557633903,-3.9775512788614584
ifgehogj-1,5.01920767693016,9.290261203527772
ifgfcjgh-1,4.5431127034480205,7.9921373739091015
ifgfifdi-1,2.5023317535372835,3.5005195179472333
ifggnkfk-1,-6.1724561981219095,-4.862920743976361
ifggojaj-1,3.8169910094362893,6.323718970023746
ifgjemdo-1,-6.378903119945523,-5.966901006223655
ifgjkbha-1,-7.089997779324657,0.397782559506095
ifgmonfp-1,2.8486776168881702,9.003188578935829
ifgnbodf-1,4.501728939588501,9.586574793279208
ifgnfdih-1,3.979959129905812,9.678193621622194
ifgnigog-1,3.2177212644522966,9.029266167982556
ifgnlajb-1,2.1388189177532615,8.577517778982907
ifgojace-1,-6.855736909907666,-5.424994743287334
ifgoniee-1,-2.894488300142587,4.04461859323826
ifgpioan-1,-1.1367043966831387,-7.511630668771351
ifhbekda-1,-4.8889302553239595,4.028177743649618
ifhccpoa-1,-0.36724556671373587,-7.265003105924375
ifhdnafe-1,-7.022036684432586,-5.226573609623958
ifhefcja-1,-6.933489869284737,-4.958083845353493
ifhgbhog-1,-2.802604520873257,-7.471046626759607
ifhgfnbl-1,-6.583472306513181,-5.54899240708871
ifhgkolo-1,-6.295741799863569,-6.386843761544755
ifhgmjcg-1,-0.38898753320806045,-6.889163018114191
ifhgplme-1,-1.682573137469193,-6.9264387805739585
ifhhejfe-1,-1.7023833287059777,-4.081603949998877
ifhibnii-1,-5.547877719622634,-6.856924869056546
ifhijdol-1,-0.6539042758818328,-7.915458543243734
ifhjpmej-1,-3.056380995905076,-7.11398331761462
ifhkdefm-1,-0.7689057772618642,-7.339210285583677
ifhkdnfb-1,-4.237308246944213,-6.818897279206623
ifhkinme-1,-6.385495847475213,-5.756508795224894
ifhlfhoe-1,-0.8200160034840641,-6.89315832605871
ifhllnol-1,-3.418984299397819,-6.595551855518974
ifhlokho-1,-1.0142503795938893,-6.54823973151788
ifhmeaoc-1,-1.0743656658987708,-6.439258766008899
ifhmomlm-1,-0.5105034176527272,-7.451262855137689
ifhnbkfa-1,-6.965609020777819,-5.395548912607658
ifhobbdg-1,-1.5588193739497238,-5.546439730156203
ifhpafln-1,-6.986098589277942,0.13793530406720683
ifianlog-1,-7.118552015807372,0.6077861683328618
ifibikfn-1,-4.018618586734264,-6.269703473081758
ifickllm-1,-6.260359720735109,-6.102606565552268
ifickojo-1,-6.825945226929994,-0.338065325045217
ifidbgkb-1,-0.3293615771116504,-8.27079315006817
ififgojk-1,2.6071324823866227,9.003430804759125
ififhjgp-1,-4.22847568506053,-6.208074219560478
ifigaibf-1,-5.867067846376008,-5.799889083968652
ifihgdbo-1,-3.975812511391022,4.300114637367025
ifihnjbc-1,-6.414916250566646,-6.53805762361384
ifihnkco-1,-6.447499469421546,-5.256474303501985
ifijbdco-1,-4.381613172913413,-6.684173318593626
ifijdjpc-1,1.5311510618836393,7.515195247506661
ifiljlnc-1,-4.793408519855299,-6.466139321156403
ifincomi-1,-5.7309574241176025,-5.769508533594057
ifinjfoo-1,-1.5072617213040576,-7.164296095461228
ifinlffi-1,0.8615451408325281,-1.1946120615679396
ifipdnfo-1,-2.7444887780953313,-6.40702968126963
ifipflof-1,-2.0179987807106716,-6.931035069486428
ifipjgon-1,-2.873175474713861,-3.1188628675291477
ifipnbcn-1,-1.0666486356052771,-7.179169428487366
ifjaclie-1,1.7341327894398553,7.5217145074910965
ifjddgid-1,-1.3621751745982806,-5.206299185914664
ifjdgnjk-1,2.416543792777789,4.294805251198431
ifjdkcka-1,-3.9543772060076043,-4.873977325164859
ifjemahn-1,-3.808411064671788,-6.910547604947917
ifjenbpc-1,-0.5023167088401176,-8.001329148122412
ifjepbeh-1,-3.5212053912792696,-6.194027276967955
ifjfjkpm-1,1.1686692526006721,6.746013634288116
ifjgdgle-1,-1.6511683094819531,-5.8450116380673025
ifjiijcn-1,-2.164169842065634,-3.242777721762159
ifjlboej-1,-0.11803416661230141,-7.876335536662209
ifjlncmn-1,-6.512965667413881,0.7441334375853124
ifjobllb-1,-0.07673743766695659,-7.897111069911255
ifkabgfi-1,-1.656727656226162,-5.329918198639705
ifkapekh-1,-0.6921572229940356,-8.04484123500376
ifkbealj-1,-6.498219879434181,-0.24816907878231226
ifkcelpo-1,-6.1990036303202425,-6.603813568554636
ifkcnfkm-1,-2.9294560305740758,-6.710817781555216
ifkdfdnm-1,-4.830062119377911,-6.8051233371960755
ifkdkgke-1,-4.294114351180228,-5.938162197885027
ifkefgka-1,-0.23943868243829883,-8.370492681237028
ifkibbcg-1,-2.352390594912911,-7.287847033887496
ifkjadho-1,-6.321864258813546,-5.141679021463857
ifkjgndl-1,-2.861538561600529,-6.430630750576715
ifkjhpgk-1,-3.6910666689152656,-6.056343062349554
ifkkdghf-1,-5.5620558602715215,-6.881712304208586
ifkkghjn-1,-3.7360278292061224,-7.191769551508001
ifkmdfne-1,-0.5711479340450616,-7.88541409313284
ifknbnpj-1,-0.18699521989230508,-8.062322992517709
ifkncelm-1,-5.090552215034013,-7.0456915600082235
ifknfhjd-1,-5.746427699534203,-6.654290991447905
ifkohcec-1,-6.546691861244676,-6.419137144506267
ifkpdogm-1,-0.6158807804440658,-7.382573624386811
iflajmfm-1,-1.603269550156139,-5.910306617465273
iflbmgmh-1,-1.0749770826638272,-8.343743058093375
iflckljb-1,2.1024986219802755,8.323639867726854
iflcnkcb-1,-5.857473474789785,-6.5715149907983275
ifldobgl-1,2.5133246862714436,8.935217548310657
ifleknbp-1,-0.6637072175212146,-8.676300675917485
iflgkpif-1,-6.849214129791846,-4.0547543802196335
iflhgmai-1,-6.378361878023086,-1.2941046897887831
ifljchld-1,-0.9456390410576749,-8.401493088753156
ifljhmcp-1,-6.374701471767353,-6.21370218915578
iflklkbl-1,-6.205611193396887,-0.7636591624216369
ifllgnmh-1,-0.2955766744920316,-7.357859139476017
ifllnoka-1,-6.251825083336292,-6.266298218751687
iflmdhli-1,-2.213800703049111,-6.938559514619742
iflnakjc-1,1.9239328860885392,8.18551545544188
iflokdld-1,1.4310034507049259,7.352535049893346
iflonihm-1,-5.802844926554111,-6.525489612439878
iflpnenn-1,2.743545508729986,9.087189422181467
ifmalapp-1,-2.783433946077706,-5.4958861961741885
ifmbiocf-1,2.362168307328693,8.627597818109527
ifmbmogb-1,-2.3668810448643645,-5.622607549427474
ifmdgacc-1,2.0878154151357764,8.455379332800602
ifmdmlhe-1,2.1679827265874714,8.624406029572208
ifmejcgl-1,4.464426608490489,9.662267846590996
ifmemjhn-1,3.703759010744318,8.981146225544075
ifmgegim-1,3.1430353367459247,9.025803240445942
ifmhaomf-1,-1.067867809389463,-7.686425992031258
ifmhohjg-1,-0.3754049294467709,-7.443654574316399
ifmihnko-1,-2.8775322108367747,-7.445796564325112
ifmkihoj-1,-2.1034324971326255,-6.9937234456670305
ifmkmfbo-1,-0.7229892509165023,-3.2994857711733
ifmlomah-1,-1.1420593948173872,-7.971333552714656
ifmngilj-1,-2.548807144758719,-5.414504806465549
ifnbcmfo-1,-6.604974967460867,-5.643029940012251
ifnblnpe-1,0.7849474907905403,-1.1164264229280336
ifnceilb-1,-4.642874538187209,-5.408221205439351
ifndgjgl-1,-6.402272271899345,-5.5430113389853926
ifndmmbl-1,-3.6772905151451822,-6.68019026335292
ifnelgja-1,-6.7866736244369115,-5.4706817700698425
ifnemgbb-1,-0.6685071511073946,-5.876618109524393
ifngcacn-1,-5.440267401683925,-5.9802755372776195
ifnggkmc-1,-2.509193394924742,-2.1925040901427173
ifnghjcg-1,-5.401605863676345,-4.039257040132875
ifngiolg-1,-2.875167979738152,-1.9939148863135556
ifngnljc-1,-6.989471206652301,-4.366972102059585
ifnibljn-1,-6.499858421708301,-4.7368540797942025
ifnildaf-1,-2.7996450656832383,3.7265372246570507
ifnkkgml-1,-5.609649480398742,-4.3019429155861575
ifnnhlfj-1,-2.271066703549068,-6.377622928676145
ifnocfem-1,-7.006001263941039,-4.790114553376891
ifoconla-1,-6.449856290022061,-3.356219492212815
ifoddgbd-1,-6.002391529375548,-4.377643655015473
ifoepclm-1,-0.6219195994387,-1.6971049559338276
ifohdbpg-1,-1.0183972931531744,-3.1350890644901726
ifolilon-1,-7.133581872443531,-4.808368524546511
ifomklki-1,-6.825157343551865,-4.96640377865414
ifonomcl-1,-5.328311931979979,-4.230739924496858
ifopikma-1,-6.513124290388486,-4.6645289201576094
ifopmeni-1,-2.9929130530451222,-6.784479358892483
ifpaopea-1,-6.518889099077753,-4.369884134660725
ifpbbeda-1,-2.4807444896182167,-0.4181716026718321
ifpcdlla-1,-6.7921984275130605,-0.46358319244123064
ifpeoghg-1,-2.0194928087011674,2.14456026763815
ifpgjioh-1,3.2733709206328943,1.1596969560592127
ifphkdkb-1,0.7388507275780537,0.4807589321326761
ifphmpeo-1,-0.540180733506784,-2.8709105087628646
ifpibgda-1,-7.089722034389396,1.3589818254167123
ifpiined-1,-2.258667438786004,0.1724736995003245
ifpjiekh-1,-1.258101570182288,-7.177019907608155
ifpjkhpj-1,-6.703350721684964,-5.837137680747393
ifpkllbn-1,-5.883927695973334,-6.670332130940554
ifploleh-1,-5.807664955133398,-6.588698836568726
ifpmdbkj-1,-6.4886983491051655,-4.76605713568928
ifpmdffc-1,-1.7647249337677557,-6.532916956158305
ifpmebbc-1,-4.467982005169428,-1.6348187774453498
ifpmjemf-1,-3.846490927897043,-1.2545989574730287
ifpnbnic-1,-2.9231252106679895,-2.7935118330241893
ifpnokem-1,-0.37937887790389274,-7.446831712640743
igaajkko-1,-2.504768247541437,1.1049110352066807
igachklc-1,-2.7480125031832983,-3.2392574856235146
igacnnkg-1,-5.378138605539777,1.8414781432323104
igafbjoi-1,-2.2072470407620552,-1.3064112805225205
igahjckl-1,-1.7978891330289963,3.342206014070294
igaleneb-1,0.852763105671808,-0.8570457034885182
igalnmhc-1,4.346180460931146,1.1592430382857213
igamimkd-1,0.38037704148640455,0.259583914435502
iganfgkj-1,2.3645384430835903,0.7215232720846902
igbafehk-1,-5.311197221996753,-3.543139560277185
igbcbbec-1,-5.475336184803564,-3.627955045778312
igbdiogi-1,-4.817449159613324,-2.1537425716586927
igbgcmam-1,-6.328809751686465,1.7654028448083592
igbgdepm-1,-7.156693268192753,1.169365473826934
igbiedil-1,2.997642147694467,1.0652072782730917
igbiofll-1,-4.660545084610459,-1.4485695806203758
igbkflkn-1,-5.196951627560159,-4.55137632377699
igbpanak-1,-6.7616198751487415,0.798968651962828
igbppdkb-1,-2.5025618041828115,-0.45558579048810094
igcapdhc-1,-5.766176465630873,-3.3964186105025083
igcbpfne-1,-4.974901113449702,-2.870442912640591
igccdmbj-1,-2.771856149105756,2.3637411600613274
igcejnge-1,-1.5852008908492174,2.720243522348793
igceklcg-1,-4.086660444805744,-4.004894702393298
igcennpd-1,-4.61746960412377,-2.840382093238892
igcfgibi-1,-0.9902904730586751,-6.623996251185809
igciddpa-1,-4.813436413399126,-3.8806727321462993
igcioffm-1,1.3326123628545088,0.03403551870718461
igcjlhpe-1,-4.861927276646105,-3.48904478946388
igcmbfnf-1,-2.09318104683649,0.5125560775025606
igcmilhg-1,-0.07228765214249344,-1.0561581859062859
igcndblj-1,0.7963665459940398,0.9040643223164548
igcnipfo-1,-6.682188079104409,-3.2393557746740043
igcohiia-1,-0.6895277061233678,1.1129832848596588
igcpgjej-1,-6.675390354230236,1.6808833324691843
igdabhpm-1,-2.45378628749293,3.0300926477802306
igdaffch-1,-0.8994625898564014,1.7171408042375742
igdciljd-1,-1.3966460444532514,2.4010547593248366
igddccbc-1,-2.031564702617779,4.6060656600317245
igdehgie-1,-1.6441241813107772,3.03344251715588
igdffjbe-1,-2.72640547739413,-1.4802735083408884
igdgbheh-1,-2.1343988757609083,1.6249540274331644
igdgkkne-1,-1.522819206731667,0.570975615678598
igdhiial-1,-1.6553731307950412,1.045755420091771
igdjgaic-1,-0.36214335166894335,-2.4428245637762527
igdkgefe-1,3.264700778505925,8.650471780733707
igdnbgof-1,-1.4820124154422565,0.7063536493774335
igdneblg-1,3.6037747188634546,6.716896301939915
igecdhhd-1,-2.2009352331995924,2.514949279280579
igedhlfd-1,-2.348820898330856,4.276613083702258
igeeojha-1,0.20220446940931192,5.475781185147841
igefpknl-1,-5.901600388591158,1.212638055762835
igegfkeh-1,-2.118864298962668,-0.6613551452462446
igehfknd-1,-5.754215647671404,1.1867404777954915
igelgiod-1,-4.753003365305115,-2.0061988233668187
igellcgk-1,-6.464427929220418,1.5461317251765225
igepaila-1,2.5093177109914433,8.08978158344961
igfahfdm-1,-2.8779658130419907,-6.886839390068147
igfchhfm-1,0.47582002354005265,-1.4002015038770477
igfddkec-1,-5.70116830515988,-4.091468154995898
igfdpglf-1,-5.602839846940646,-4.00502828506568
igfelpok-1,-2.750361136065176,-3.101458244410106
igffdpmf-1,0.5167590415389245,-0.9598586993775254
igffmehg-1,-5.8868771994940685,-4.3179736390181125
igfieiii-1,-4.990895285415192,-4.040891426887083
igfjgfjk-1,-4.924551420455364,-4.016333690945954
igfkkfbn-1,-6.260362289351942,-3.8986522225318003
igfmbhgn-1,-0.24002159371357407,-1.5002986669233795
igfnddho-1,1.3812474491761488,-0.4966715165946066
igfnflca-1,-6.750308712855076,0.9493759561757446
iggbgfda-1,-2.4723988748213506,1.1911219674628586
iggbhmcl-1,-6.898606222250846,1.2286420912284124
iggcfhgb-1,-2.2595299427487863,3.277349804501471
iggclkjl-1,-5.013148445122738,-4.009697301662886
iggdpfip-1,-4.980082867291628,-3.2812675198538175
iggegncl-1,-3.090500750248549,-5.909158773891685
iggemgjm-1,-0.8299382269452772,-6.785064330271546
iggenabm-1,1.128625029609293,0.05107455197768903
iggfbopb-1,-4.983059198396528,-3.291591332929187
iggfgkgh-1,-1.8938746193148674,3.6655713802265897
iggfhhie-1,-5.90880223886398,1.1016608028027506
iggflkgf-1,-2.8353742350789988,2.0834220440381803
igggcpfc-1,-4.8243347128334495,-2.5175828649750756
igghdbpk-1,1.75720916640934,7.9572905948284225
iggiainm-1,-5.774105223342923,-4.280272041742971
iggjhhcd-1,-3.350727773582424,-5.9595517811559295
iggjimnc-1,-5.6775508440217575,-3.3596001820024095
iggkihdf-1,-4.576798962765048,-3.998658733994349
iggldfnn-1,-5.6670713942761815,-3.912629710781822
iggmnhmd-1,-5.243340080334047,-3.5536161458524793
iggodlll-1,-2.2642028964130367,-0.5886588985447382
iggofdna-1,-1.7699625225056352,0.08250117217450643
iggolojh-1,-2.228007745131762,-0.7436797869087106
ighaabmj-1,-5.661776673527353,-5.70751692662086
ighachah-1,-0.8542509740525052,-2.079386168772082
ighbehjf-1,-1.1903156707296545,-2.6164290290453636
ighbiana-1,-5.403852147406016,-5.927552837078336
ighbigph-1,-0.4395298401191317,0.31754699868559894
ighcmgdk-1,-2.5678650004704613,-1.436354458429452
ighglipj-1,-6.306911541525293,-4.084680915202859
ighhpocl-1,-1.1434670320162321,0.636529640045927
ighimada-1,1.0786831184298074,-0.7260326462961425
ighlaeol-1,-5.437634723921212,-4.019296572732903
ighlecnl-1,-4.537702983304861,-2.2976817045872755
ighlpnkc-1,2.3548915853053165,8.583781571746945
igiajanb-1,3.0058395087023957,8.565554477800998
igicoddc-1,-0.3155511528630878,0.5217091832597051
igidbcnl-1,0.33231306358342066,0.22030570101175204
igiddgkj-1,-3.2411063484576577,-2.2775509008110184
igiglcge-1,-5.522838950079761,-5.746470806504513
igihnllb-1,-4.3945225843781826,-2.06078771309397
igiidkca-1,-3.0015112308178273,5.282306141298653
igiinlem-1,-2.864796419809316,5.4292543103252155
igijccma-1,3.021671391980027,8.513834636655877
igijmncp-1,-2.5719105260442245,3.2955808634506663
igikifeh-1,-4.3296860098803664,-6.27439571612663
igiljlea-1,-3.0015519879166144,-6.048385347345046
igimefjj-1,-2.0993323192786093,0.25039083971771636
igingnpg-1,2.891243941621376,8.213303637305811
iginmcih-1,-6.362901254466494,-5.183237732284563
igiopdea-1,-4.980705373567695,-3.293700020383948
igipjape-1,-0.5620663978895344,-6.301309385107414
igippeeo-1,-1.8697978275707627,-2.527331514204738
igjbffpi-1,-2.616331097395893,-1.0837345192366592
igjeijof-1,-1.946858085091781,2.147977616201779
igjelddh-1,-5.248959507960598,-4.362171014584275
igjenioh-1,-0.4933076225321913,-2.8975353579345287
igjfbjid-1,-2.110385174805213,4.842418243162689
igjgcokj-1,-2.769798428723368,0.8162271043911132
igjicdhm-1,-6.388838880392135,1.9597817882598965
igjiclnc-1,-0.17137277915478807,-1.433869524554691
igjjgdic-1,-1.6900304061983278,0.6853210017409546
igjjolbj-1,-1.793129143988806,3.1278164479624206
igjkcbfl-1,1.0117005310506104,-0.8954527836601083
igjkgdco-1,-3.31063783824224,3.4765134714917427
igjmlbfi-1,-4.273155203837919,-0.6035659360787762
igjpeelo-1,-6.057803382025989,-4.258979439841474
igkahlfj-1,-5.114454725604407,-4.157301428999981
igkaodnk-1,-5.335765280827393,-3.0118419920255373
igkdadhb-1,-0.7812105575674334,-1.7172398201964043
igkdgjdn-1,-4.642201609672975,-4.38154362259542
igkfdmmi-1,-5.597528909141536,-4.153975623835327
igkffadf-1,-1.9912176867318523,4.33912942790144
igkfhpfi-1,2.373730952882953,1.040462941581578
igkhclhj-1,-4.367032172565668,-2.6727751294526514
igkhinlg-1,-4.674899644100726,-0.986183962560174
igkhiogc-1,-2.656096480061242,-2.4672539220188145
igkhjbih-1,-2.136545650559811,3.583682071119467
igkhjgji-1,0.41274966977962885,0.5679844482510608
igkicado-1,0.25992994747837406,-1.2471695308939394
igkinkmm-1,0.20567233619895,-0.5672819704074731
igkjcgdj-1,-1.648524563787781,2.6165251775871794
igkjfpll-1,2.733312641586781,0.7437889998003893
igkjhahm-1,-1.2149080278203674,0.23727536565407154
igkjkced-1,3.5929686796593856,0.29841655663833955
igkkjine-1,-1.218488977542769,0.4622051311433435
igkkmbbh-1,-5.254947467185708,-4.134526466786412
igkkponk-1,-1.2170686464859524,0.5680009119269435
igkldaak-1,-4.56204699689569,-3.9146907983204002
igkmegbe-1,-5.09920806326282,-3.9597856702428014
igkmimpo-1,-5.383301209058469,-3.649023150732757
igkmlkkc-1,-6.162448953821039,1.0902084354147061
igkmnohd-1,-3.901842867557653,-3.5767365232913377
igkolncj-1,-1.2642823007091346,0.35955212263785125
igkpjnog-1,-4.038104905224748,-3.478178429149519
igkpmbmb-1,-5.932985345424835,-4.496688613127299
iglabdlm-1,-2.466678082232313,3.9634034298959717
igladbfo-1,-2.2599899461141084,-1.3278549100145263
iglahojp-1,-1.948074965414463,-0.23462064104606728
iglakjnh-1,-4.492436697602733,-3.1410151078974007
igldaand-1,-3.920146045143339,-2.906356014774392
igleegkl-1,-6.39621990678518,-3.2167207442121377
iglfcbbh-1,-1.7291446960322676,3.7075893957394026
iglflcbm-1,-6.326506207224937,-3.381080612807495
iglgojja-1,-2.04866008978521,2.837063462745024
iglhfdoh-1,-2.9178881104120595,5.2782632984250375
iglieedn-1,1.709929697452506,1.2538883143470028
iglkaiee-1,-0.37912101439347534,-2.8750886539257356
iglkfebn-1,2.0457709127163355,0.15107607807508816
iglldpek-1,-4.973724624994827,-4.068795020921138
iglllpia-1,-1.9281644485453826,4.19334255795576
iglmblnl-1,-1.544440497092291,4.1927789101204
iglmdjle-1,-0.7655266916127292,-0.9475151208246468
iglnegcj-1,2.7402437892394125,0.9431233485757888
iglpbapm-1,-2.955513923019535,3.3865231575067805
iglpojlm-1,-5.337310331389408,-3.232354977748833
igmaeghg-1,-4.895569457318659,4.232787484098467
igmajcpa-1,1.7867027400943383,0.06026797411803346
igmbjill-1,-2.387694278939523,4.355381392358336
igmchgil-1,0.498802412752368,-1.4414153443787203
igmdmbmb-1,2.169779508432104,0.9330591302626573
igmenemb-1,-0.5418938156210186,-5.853762895212162
igmgaabh-1,-1.8949222611016383,4.2293414089157135
igmjmgij-1,-6.5501635888092675,1.9859798381169118
igmkdioo-1,3.1783517361942195,9.196122247025542
igmkhlpi-1,-6.822561058609424,1.43861654053822
igmnoeen-1,-5.987555442835632,1.6624468890488115
igmnpngp-1,1.0692435379050464,0.7161680421666714
ignamken-1,2.686161606880101,8.213921015409397
ignbgoed-1,-2.4228338151333904,2.01530515663003
ignbhlof-1,-4.602326782500521,-3.6306876269763078
ignddkif-1,0.9915165402396111,0.12312062055099243
igndkhmp-1,-1.9627155356946342,4.448712252149999
igneophn-1,-1.8707739007984714,-0.02631428117079164
ignfmjem-1,-5.198894061687065,-3.1274514142559497
ignfpimm-1,3.640023141335389,8.172957979283964
ignhphne-1,-2.0267402672247896,1.284032430171773
