Barcode,Cluster
aednhikj-1,1
aedobcdd-1,1
aeebinec-1,1
aeebkloa-1,1
aeeblmka-1,1
aeeceaon-1,1
aeeednnp-1,1
aeeeembi-1,2
aeefeedg-1,1
aeegbobg-1,1
aeegcnie-1,2
aeegpddl-1,1
aeeicloo-1,1
aeeihnof-1,1
aeeiifcj-1,1
aeejdemg-1,1
aeekbikl-1,1
aeekghek-1,1
aeekkogj-1,1
aeelcdbo-1,2
aeenjhaa-1,2
aeeofkok-1,2
aeeoibgd-1,6
aeepklkb-1,1
aefbegad-1,1
aefciflh-1,2
aefddieh-1,1
aefdldob-1,1
aefekcfc-1,1
aefepajl-1,5
aefgkhgj-1,5
aefhcgpa-1,5
aefiaehm-1,5
aefjgbka-1,5
aefjmhol-1,1
aefkfdjo-1,4
aefkfmcf-1,5
aeflddlj-1,6
aeflnibh-1,1
aefmcdfh-1,1
aefmidfn-1,1
aefmpmnf-1,5
aegaofgm-1,6
aegbeonc-1,5
aegcbcdo-1,5
aegchkbb-1,5
aegcndgd-1,6
aegdapoc-1,6
aegdimfa-1,6
aegecabh-1,1
aegeklom-1,2
aegfgmom-1,1
aegfmlfk-1,2
aeggcecm-1,2
aegjaagd-1,2
aegkhali-1,2
aeglaadf-1,6
aeglfamj-1,2
aegoocap-1,2
aegplboj-1,2
aehbhepp-1,2
aehcbomn-1,4
aehekflb-1,4
aehgonej-1,1
aehibooc-1,2
aehkalhg-1,2
aehkepdd-1,1
aehllell-1,1
aehphaeh-1,1
aeianehn-1,1
aeibfdfp-1,1
aeibmndi-1,2
aeicbfjg-1,1
aeiccopi-1,1
aeicilhh-1,2
aeiedfpe-1,2
aeienlci-1,1
aeifmknj-1,2
aeigjooi-1,2
aeihoeod-1,5
aeiijcfc-1,2
aeijmckm-1,2
aeikjdid-1,5
aeileinj-1,5
aeimklno-1,5
aeinabpp-1,1
aeinpihl-1,5
aeiobioo-1,2
aeiobnfp-1,1
aeiojdbd-1,2
aeipaalh-1,4
aejbbclp-1,2
aejebiah-1,2
aejemlgi-1,1
aejepamh-1,1
aejfgcbb-1,2
aejghnlp-1,5
aejgjbcm-1,1
aejhdkdi-1,5
aejhjofe-1,1
aejiaene-1,2
aejicikk-1,1
aejijcbj-1,5
aejinkfm-1,5
aejjieea-1,5
aejlcmam-1,5
aejnkkmg-1,2
aejofiej-1,5
aejomnaa-1,1
aekagkai-1,2
aekajdpe-1,2
aekbamln-1,2
aekbjkbe-1,2
aekbkfpi-1,2
aekddhdm-1,2
aekdeoom-1,2
aekdhfkk-1,2
aekeanhd-1,6
aekecojd-1,1
aekekaba-1,2
aekfgadm-1,1
aekfgaec-1,1
aekgoklm-1,6
aekjlkjm-1,1
aeklaflj-1,1
aeklpklb-1,6
aeknfnho-1,1
aekodnlk-1,1
aekoiaon-1,1
aekoplea-1,2
aekpndkd-1,2
aekpomia-1,3
aekpooff-1,2
aelbmjhe-1,1
aelckfjn-1,4
aelckgec-1,6
aeldanfj-1,6
aeldefme-1,6
aelhihhi-1,4
aelhponp-1,2
aeliiicc-1,2
aelikmpf-1,6
aeljfkej-1,6
aelkbilp-1,4
aellegmi-1,3
aelnjnfo-1,4
aelnphma-1,4
aeloeica-1,4
aelphjfg-1,4
aelpjjbp-1,4
aemaidca-1,4
aemajhph-1,4
aemchcdh-1,4
aemcjgch-1,4
aemcpbck-1,4
aemdnbcp-1,4
aemfakdd-1,4
aemfipoi-1,4
aemgdiob-1,4
aemghfhg-1,4
aemhhgfj-1,4
aemhldpf-1,4
aemjbhff-1,4
aemkheae-1,4
aemlghio-1,4
aemmedhh-1,4
aemnlepf-1,4
aemnmbcb-1,4
aenbadbm-1,4
aencpfdm-1,4
aendbida-1,4
aenhicki-1,5
aenhjdfn-1,4
aeninhcp-1,4
aenjenpo-1,2
aenlaien-1,4
aenlndec-1,4
aenlofab-1,4
aenmeimn-1,4
aenpipjo-1,4
aeoaakdp-1,4
aeobaocp-1,4
aeocdfbd-1,4
aeocdplc-1,4
aeockcci-1,4
aeoeapmg-1,4
aeofbmcc-1,6
aeofckhj-1,4
aeofijbh-1,4
aeofkibe-1,4
aeofmecn-1,4
aeogbdel-1,4
aeogcifl-1,4
aeogfnfm-1,4
aeohdhbb-1,4
aeohijfo-1,4
aeohmekd-1,4
aeohmhbo-1,4
aeoibdci-1,4
aeojmgaf-1,4
aeokiboj-1,4
aeokkgfl-1,4
aeokmjkj-1,5
aeollfmi-1,4
aeomjich-1,4
aeoncnga-1,5
aeondfbe-1,4
aeongkjd-1,4
aeopaoba-1,2
aeopcfjd-1,2
aepachkc-1,4
aepafmhp-1,2
aepakgme-1,6
aepbhhif-1,4
aepbkfoc-1,6
aepepkkb-1,2
aephldno-1,6
aephplbg-1,4
aeplhapa-1,6
aepmgofe-1,6
aepmhpjk-1,4
aepmldei-1,2
aepmljff-1,4
aepmpbjo-1,4
aeppahco-1,2
aeppkhdp-1,4
afaaghpd-1,2
afaajjip-1,4
afaalcok-1,2
afaampgn-1,4
afabdggm-1,4
afacdfbo-1,2
afadlflg-1,2
afaednfa-1,6
afaejcll-1,6
afaekijk-1,6
afaenpac-1,2
afagdlhe-1,3
afahdigm-1,2
afahplal-1,2
afakjegf-1,6
afaknlmn-1,2
afalcjep-1,2
afalkmjl-1,2
afamgcck-1,4
afaolimi-1,2
afapieif-1,2
afapkiop-1,2
afapnbed-1,6
afbadhlf-1,6
afbbjlkh-1,4
afbbkcca-1,6
afbfehhm-1,2
afbgiikj-1,6
afbimonh-1,2
afbinaio-1,2
afbkioge-1,2
afblclhg-1,3
afbljomg-1,4
afblpoin-1,6
afbmodhb-1,2
afbmpeom-1,2
afbocikh-1,6
afbogbij-1,2
afboiefp-1,2
afbopjne-1,2
afbpbiog-1,2
afbpkpgl-1,2
afcaaahb-1,2
afcbejbk-1,2
afcblmih-1,2
afccpncd-1,2
afcehgml-1,5
afcfblef-1,6
afcgeell-1,6
afcgkpoa-1,4
afcgonhe-1,6
afchphfg-1,2
afcihodc-1,2
afcinoie-1,4
afcjbeam-1,2
afcjfdof-1,6
afckikel-1,2
afckkdgf-1,2
afckkdnl-1,2
afcldjfn-1,4
afclfnjp-1,4
afclgcio-1,4
afcmgeln-1,4
afcmkkco-1,4
afcnjmnf-1,4
afcohmge-1,4
afcopebn-1,4
afcopfcf-1,4
afcpocgf-1,4
afdbfnab-1,4
afdcmnec-1,4
afdeleck-1,4
afdfjbci-1,4
afdgaeie-1,4
afdgebhj-1,4
afdgejcb-1,4
afdialnl-1,6
afdjomap-1,4
afdleail-1,2
afdlllkg-1,2
afdlmpfd-1,1
afdmepcc-1,1
afdmljoo-1,1
afdoniek-1,1
afdpimbd-1,3
afeahdip-1,1
afecebcc-1,2
afeeefga-1,3
afeekbkh-1,2
afefkoja-1,4
afefokag-1,4
afegilgi-1,6
afegmjmp-1,1
afeimdlo-1,6
afejbclc-1,2
afejomnk-1,2
afejppdk-1,1
afeligdo-1,2
afemaagm-1,2
afemaene-1,1
afemajip-1,1
afemphcc-1,2
afenllck-1,1
afeomehi-1,2
afeomlaf-1,2
afeopghh-1,2
afepahph-1,1
afepligk-1,1
afeppmeo-1,2
affalghk-1,2
affbmbpm-1,3
affbodjo-1,2
affcbgbc-1,6
affchmof-1,2
affclelf-1,2
affdgobm-1,6
affecoic-1,2
affeggno-1,1
affehikm-1,2
affephkm-1,6
afffhpgf-1,1
affgekad-1,2
affhnkkk-1,6
affiagcn-1,1
afflcjil-1,2
afflhflm-1,1
affllaii-1,2
affmjldd-1,1
affnhjnd-1,1
affohglf-1,2
affolcib-1,1
affpkpjm-1,2
afgbofap-1,2
afgboilb-1,2
afgcdmdm-1,2
afgdaeoh-1,4
afgeobmi-1,1
afgifbnm-1,6
afgiifjm-1,2
afgjokod-1,2
afglecol-1,2
afgmhgcn-1,1
afgmpnmb-1,2
afgngemg-1,1
afgnpikh-1,1
afgonbni-1,1
afgpicpo-1,1
afhaigjb-1,1
afhdfadi-1,2
afhdifnb-1,1
afhdiojc-1,1
afhdklfh-1,1
afhejjnb-1,2
afhgkfpg-1,2
afhhllmg-1,1
afhiojdn-1,1
afhmjibn-1,6
afhnclfl-1,3
afhollbe-1,2
afhphkof-1,6
afhpljln-1,1
afianfnn-1,4
afibcdli-1,1
afibmmkh-1,4
afiedpjp-1,2
afifadcf-1,2
afiflgle-1,2
afighnnd-1,1
afigpkdn-1,1
afihlddi-1,3
afiifpnf-1,2
afijcffg-1,6
afikcmmb-1,2
afikimgp-1,1
afiljkdm-1,1
afimfccp-1,1
afimgfmm-1,1
afimgnig-1,1
afimoimd-1,1
afinlglm-1,1
afiohjec-1,2
afjahoep-1,1
afjaibil-1,2
afjchehl-1,2
afjfknjh-1,3
afjhfgba-1,1
afjhlmod-1,1
afjhnmhi-1,1
afjiiepa-1,4
afjjlhjk-1,1
afjjpele-1,1
afjknjbm-1,6
afjlcgnh-1,1
afjlcmad-1,1
afjlpbgl-1,4
afjogogo-1,1
afjpfecn-1,1
afkaccab-1,2
afkafpnb-1,1
afkckkkn-1,2
afkcnlen-1,4
afkdlpgd-1,1
afkepien-1,4
afkfmllm-1,1
afkhibhf-1,2
afkhijoi-1,6
afkhkdge-1,2
afkjbmpj-1,2
afkjikjc-1,1
afkkjaic-1,1
afkkphpa-1,1
afklfldj-1,1
afkonkke-1,6
afkpdpaj-1,1
afkpkmdb-1,1
aflbappe-1,1
aflbfipf-1,6
aflboakl-1,1
aflccdol-1,2
aflcegbm-1,1
aflcfcmc-1,2
afldbbad-1,6
afldfebf-1,1
afldgfki-1,2
afldnanj-1,1
aflfelli-1,1
aflfnodo-1,1
aflhcbeg-1,1
aflhhmgh-1,1
aflilole-1,1
afliopkc-1,1
afloehac-1,2
aflopogh-1,1
aflpnkpc-1,1
afmbigll-1,2
afmcanba-1,1
afmdbejb-1,4
afmeoaph-1,2
afmfmfif-1,2
afmfmlgk-1,1
afmgmipo-1,2
afmhfehh-1,1
afmhggkm-1,1
afmjcccc-1,1
afmjnhbh-1,2
afmkffhd-1,2
afmmnkei-1,1
afmnmhof-1,2
afmoffmc-1,1
afnbpikd-1,1
afncfpoh-1,6
afndgfbi-1,1
afnehhdg-1,2
afnfdhmm-1,2
afnfdkga-1,1
afngonih-1,2
afniimlo-1,2
afnkccpb-1,2
afnlnbpg-1,1
afnnflbo-1,2
afnpieof-1,2
afnpkljk-1,1
afoajmli-1,1
afobjkhd-1,2
afocbjlg-1,2
afocjgke-1,1
afococlf-1,2
afocoghb-1,1
afodmcei-1,1
afofeekm-1,1
afofjilo-1,2
afogaacb-1,2
afogbfin-1,4
afoikpcb-1,1
afojiggf-1,2
afojmibd-1,2
afokdppe-1,2
afonapeb-1,1
afonnbcn-1,1
afoogenp-1,1
afopppaf-1,1
afpakhbg-1,1
afpamcoa-1,1
afpaphin-1,2
afpbficg-1,1
afpbnmgl-1,2
afpdeckc-1,1
afpdkcdl-1,1
afpdnicp-1,1
afpejajb-1,6
afpepfcc-1,1
afpfoebh-1,1
afpgicea-1,6
afpgjecm-1,1
afphocdi-1,1
afpigjaa-1,5
afpihfhj-1,2
afpjboee-1,6
afpjedjn-1,1
afpjmogb-1,5
afpkaebi-1,2
afpkbjck-1,2
afpkjcpa-1,5
afpmkndh-1,2
afpmohgh-1,6
afpnbeko-1,5
afpnncbb-1,2
afpnnhfn-1,1
afpoebld-1,1
afppbfie-1,2
afppfdjj-1,4
agaablbk-1,1
agaakgpf-1,1
agaakkba-1,6
agabaafd-1,2
agabaohp-1,2
agaboabp-1,2
agaeledc-1,1
agagablc-1,1
agagdijd-1,4
agageelk-1,1
agagijij-1,2
agaglbed-1,1
agahfffc-1,1
agajegpl-1,2
agajldda-1,6
agakmfnf-1,1
agaljpbf-1,1
agamhhhk-1,1
agaoopdn-1,2
agbbacio-1,1
agbbgibe-1,2
agbblfmd-1,2
agbecmbd-1,2
agbemmjm-1,2
agbfcaga-1,2
agbfgbll-1,1
agbgmlhe-1,4
agbibjaa-1,1
agbidmeo-1,1
agbipepm-1,1
agbjengh-1,1
agbjgbcb-1,2
agbmpbmm-1,1
agbneojk-1,1
agbocbif-1,2
agbolodj-1,2
agbpeakb-1,2
agbpgfae-1,1
agbpipbi-1,1
agbpjhnf-1,1
agcabkoh-1,2
agcbopkk-1,6
agccjlei-1,2
agccninf-1,2
agcedcae-1,1
agcemecb-1,1
agchigeb-1,2
agciakmg-1,3
agciddfa-1,4
agciiiid-1,3
agcinpkp-1,4
agcjgdnd-1,4
agcjgeoe-1,3
agcjhigk-1,3
agckfbfd-1,3
agckikdd-1,6
agcmdmdp-1,3
agcmhjef-1,3
agcnjhbj-1,3
agcnkpkf-1,2
agcnolnp-1,3
agcockmb-1,3
agcpdopf-1,3
agdcfglc-1,3
agddbneg-1,2
agdfipnf-1,6
agdfjbnd-1,2
agdgbcpp-1,3
agdggegp-1,2
agdglmbi-1,3
agdgngcb-1,4
agdipgda-1,6
agdjbfmk-1,6
agdjdala-1,2
agdjngcd-1,1
agdkcmgc-1,6
agdmamof-1,6
agdmbmkg-1,2
agdnaheh-1,3
agdnkhdg-1,2
ageajpkb-1,2
agebanjj-1,3
agebbbeb-1,2
agecgppd-1,2
agedbpfa-1,2
ageddfjj-1,2
agefhijn-1,2
agefmilk-1,1
agegnhpd-1,4
agehnala-1,6
agehnnpj-1,2
ageijiee-1,1
agekimhe-1,2
agelelcf-1,4
agellmom-1,6
agencbed-1,3
agengoog-1,6
ageofacf-1,2
ageojjlm-1,3
agepnabi-1,3
agfacbhn-1,3
agfaekcc-1,2
agfalaan-1,3
agfannco-1,6
agfbppan-1,4
agfchple-1,4
agfciihe-1,4
agfcjjmn-1,2
agfgbpig-1,2
agfgemkf-1,2
agfhbbpk-1,2
agfhcjip-1,4
agfhechn-1,2
agfhfbon-1,6
agfhjcgk-1,1
agfjbifg-1,6
agfjpoge-1,2
agfkekik-1,2
agfldmpg-1,1
agflgcdj-1,1
agflidch-1,2
agfncbig-1,1
agfpkfne-1,2
aggammdc-1,2
aggbdphg-1,1
aggcdkdp-1,1
aggdfmdi-1,3
aggdlbnn-1,4
aggeemop-1,6
aggeinki-1,2
aggfmkbj-1,1
agggpalh-1,1
agghldnm-1,4
aggjipgf-1,4
aggjmlco-1,1
aggklbff-1,2
agglnnnp-1,1
aggmgcoh-1,1
aggmilcj-1,4
aggmjgfe-1,1
aggmnhkm-1,3
aggnplpi-1,2
aggpfeif-1,1
aggpkdjh-1,1
aghaceda-1,6
aghbfkok-1,1
aghbilcj-1,4
aghbkmph-1,4
aghbmdde-1,2
agheblna-1,4
aghehaoj-1,4
aghfnoci-1,2
aghghfji-1,1
aghibakp-1,2
aghihhgj-1,4
aghjkpkm-1,6
aghkiffk-1,4
aghkljfa-1,2
aghllbcd-1,2
aghmcfbn-1,2
aghmhmbl-1,1
aghmjfff-1,6
aghmpgkf-1,6
aghnlned-1,2
agibcjko-1,4
agiegkcf-1,1
agieopbk-1,4
agigccba-1,4
agigdpnd-1,4
agiigifk-1,4
agiikode-1,4
agijefhm-1,1
agikcblb-1,1
agimagjg-1,1
agimkjgd-1,1
agimpbhn-1,2
agimpidl-1,1
aginigne-1,2
agiobcnf-1,1
agipaakm-1,2
agipchpi-1,2
agjaadhk-1,1
agjaellf-1,4
agjaficb-1,2
agjagpel-1,1
agjaiejb-1,4
agjaoofi-1,4
agjbkkfm-1,4
agjdgiid-1,4
agjefnjl-1,4
agjegibg-1,4
agjfnhne-1,2
agjhpapd-1,1
agjipajd-1,1
agjjamji-1,1
agjkaooe-1,1
agjlbked-1,1
agjnceil-1,6
agjneeak-1,2
agjoefmg-1,1
agjpemfc-1,6
agjppofp-1,3
agkahefc-1,1
agkcohkb-1,1
agkehllh-1,6
agkejnff-1,2
agkfghpd-1,1
agkfpnon-1,1
agkgchjn-1,1
agkgfofi-1,2
agkgmknh-1,1
agkijpmo-1,3
agkinaip-1,1
agklmjnm-1,2
agklmkoe-1,3
agklpofa-1,1
agkmmjog-1,1
agkmpoil-1,2
agknaapi-1,6
agknablf-1,1
agknfajb-1,1
agkobhne-1,3
agkoeojd-1,1
agkooipf-1,2
agkpfeik-1,3
aglabacm-1,2
aglaejkp-1,3
aglallao-1,1
aglanboo-1,1
aglaoamh-1,1
aglbkncm-1,2
aglblfed-1,1
aglbngmb-1,1
agldagbk-1,2
aglddfea-1,4
aglebfcn-1,1
agljkckm-1,2
aglkenmk-1,1
aglkeoed-1,1
aglmkmgd-1,1
aglncjad-1,1
aglpachm-1,1
aglpkghl-1,1
aglpmpeg-1,1
aglppjfm-1,1
agmaalfd-1,1
agmafjji-1,2
agmcaffk-1,1
agmcebdp-1,1
agmcjkjp-1,1
agmclccp-1,1
agmdiegb-1,1
agmfahei-1,6
agmfmbob-1,2
agmgihba-1,1
agmibkin-1,1
agmimieg-1,6
agmkheil-1,2
agmkmeko-1,4
agmnhfik-1,1
agmnmlfb-1,1
agmoppnn-1,6
agmpdmji-1,2
agmpmiel-1,2
agmpmlnp-1,3
agnbjgga-1,1
agnblhho-1,1
agnbnlcn-1,4
agncachg-1,4
agnceaeg-1,1
agncnohn-1,2
agndijcp-1,1
agndnegi-1,2
agnfaneh-1,2
agnfdhhk-1,1
agnfjdoj-1,1
agngggjc-1,2
agngmdfb-1,1
agngomhj-1,1
agnhlkdb-1,1
agniobfb-1,2
agnjbamj-1,1
agnjedia-1,2
agnjilnb-1,2
agnkajkf-1,1
agnknmao-1,2
agnmkbkb-1,4
agnmmgjc-1,4
agnncmij-1,2
agnndopb-1,2
agnnkeci-1,1
agnnkhli-1,1
agoamjef-1,2
agoapmgg-1,2
agobckih-1,1
agobjalm-1,1
agobkjlj-1,1
agocpidk-1,1
agodfamh-1,2
agodpfni-1,1
agoehpab-1,2
agoeoaej-1,2
agogkhme-1,2
agohjldl-1,2
agolgddh-1,1
agolgeee-1,1
agommkig-1,1
agonbanh-1,1
agondbep-1,2
agoocicj-1,2
agooehdj-1,2
agopglpd-1,1
agpaelck-1,6
agpajpog-1,1
agpanegg-1,1
agpbomfo-1,4
agpcolnj-1,4
agpddbjj-1,1
agpejenm-1,2
agpfjkjk-1,1
agpgcbml-1,1
agpgepjb-1,2
agpglbif-1,6
agphbcpo-1,2
agphofck-1,2
agpjbgkh-1,1
agplchba-1,2
agpmckne-1,2
agpminag-1,1
ahaahekp-1,2
ahaahflp-1,4
ahaahjpm-1,1
ahaaleej-1,1
ahabjdme-1,1
ahacbohn-1,1
ahacppec-1,1
ahaddobm-1,1
ahadgpkg-1,2
ahadhebm-1,1
ahadjeln-1,6
ahadobki-1,1
ahafbiee-1,2
ahaggana-1,1
ahahbjif-1,1
ahaigfik-1,1
ahajajai-1,1
ahajbpbb-1,1
ahakagdd-1,1
ahakclnb-1,1
ahakjjbd-1,1
ahalaedo-1,1
ahalbnje-1,1
ahanamik-1,1
ahanmajb-1,1
ahaokjph-1,6
ahaopbhc-1,1
ahapoefn-1,1
ahaponoo-1,1
ahbabgkj-1,1
ahbakjld-1,1
ahbbeloo-1,1
ahbbhmcj-1,2
ahbddcne-1,1
ahbdkjij-1,2
ahbdobfp-1,1
ahbdodob-1,1
ahbgfiha-1,1
ahbiiefi-1,1
ahbjhnoi-1,2
ahbkfdpc-1,1
ahblfmeb-1,1
ahblfnnd-1,6
ahbnbime-1,1
ahbnhneh-1,1
ahbnkohf-1,1
ahcbdilo-1,2
ahcbhgip-1,1
ahccbdai-1,1
ahcdkgke-1,2
ahcfpimd-1,1
ahcgfjpc-1,2
ahchpfnj-1,1
ahcjfkkb-1,1
ahckdlem-1,1
ahckihdd-1,1
ahclbpme-1,2
ahcljibk-1,1
ahcnappo-1,2
ahcnmgjd-1,4
ahcpnffo-1,4
ahcpobkl-1,6
ahddnmcl-1,1
ahdfcgpe-1,1
ahdfoepj-1,1
ahdgjkeh-1,2
ahdgpcnj-1,1
ahdigafd-1,2
ahdiocfl-1,1
ahdiokam-1,1
ahdjbcik-1,1
ahdkiedd-1,6
ahdmbglj-1,6
ahdmdlja-1,1
ahdmjcfo-1,1
ahdnofop-1,2
aheabjdi-1,1
aheaelle-1,1
aheaikdg-1,4
ahecjnmc-1,1
ahecmhof-1,1
ahecmjip-1,1
ahecnhlk-1,1
aheeldha-1,4
ahefnddd-1,2
ahehfnpf-1,1
aheibjan-1,1
aheikfgh-1,1
ahejpfip-1,2
ahekibnn-1,1
ahemlhej-1,1
ahenpldb-1,1
ahepidff-1,1
ahfbleee-1,1
ahfbmlkg-1,2
ahfcnide-1,2
ahffobda-1,2
ahfgciod-1,1
ahfjcbkn-1,2
ahfjdlin-1,3
ahfjkghp-1,1
ahfjnfle-1,2
ahfkhcdm-1,2
ahfkhkdm-1,1
ahflainj-1,2
ahflgijg-1,1
ahflhbcb-1,1
ahflkapd-1,2
ahflmddn-1,1
ahfnachl-1,1
ahfnogje-1,1
ahfpjjja-1,3
ahgadgij-1,2
ahgbnfbe-1,1
ahgchmad-1,3
ahgcknmk-1,2
ahgcplde-1,3
ahgdenll-1,6
ahgdfcle-1,3
ahgdnonk-1,6
ahgeeian-1,3
ahgheggp-1,3
ahghoeib-1,3
ahgjdjem-1,2
ahglcihn-1,2
ahglgbfc-1,2
ahglgcoi-1,2
ahgmiebd-1,6
ahgnpcbb-1,3
ahgokcph-1,3
ahgpjnnb-1,6
ahhagpoi-1,3
ahhaiboh-1,3
ahhankpj-1,3
ahhbgofl-1,3
ahhdkpee-1,6
ahhehmcb-1,6
ahhejakp-1,4
ahhejcfi-1,3
ahhemkik-1,4
ahhfdcdn-1,3
ahhgncfg-1,3
ahhhlpbk-1,3
ahhibobb-1,3
ahhjpeoo-1,3
ahhkafao-1,3
ahhklhnc-1,2
ahhknian-1,2
ahhkofck-1,3
ahhlclcc-1,6
ahhlmcdm-1,6
ahhmogbe-1,4
ahhnchlh-1,6
ahhnjdcp-1,6
ahhoafci-1,2
ahhoiaob-1,1
ahhpfihc-1,2
ahhpijpl-1,6
ahhpmaff-1,1
ahiahllj-1,2
ahicmfmo-1,3
ahicplno-1,3
ahideilb-1,3
ahifcbmj-1,3
ahifcdbg-1,3
ahihnopj-1,3
ahiicnef-1,6
ahijpoii-1,3
ahilmfge-1,3
ahilnlnf-1,3
ahimahlp-1,3
ahimmlmf-1,3
ahinlnik-1,3
ahiobeck-1,3
ahiofmeg-1,2
ahipicoe-1,2
ahipneme-1,3
ahipocii-1,4
ahipocno-1,4
ahjaddpj-1,6
ahjbcclp-1,4
ahjclcpi-1,4
ahjcpbfh-1,6
ahjdafpn-1,2
ahjdkbfp-1,2
ahjdnkbn-1,6
ahjeipnb-1,2
ahjencdh-1,3
ahjgfcii-1,6
ahjhcfcm-1,4
ahjjnknb-1,2
ahjjokdc-1,6
ahjkdibf-1,6
ahjlmdec-1,3
ahjnldnh-1,4
ahjpdkep-1,6
ahkacmeo-1,4
ahkaklpd-1,6
ahkbgohn-1,6
ahkbnmdg-1,6
ahkegccb-1,2
ahkendlg-1,2
ahkfkika-1,2
ahkgdpki-1,2
ahkgfogc-1,2
ahkhgcgb-1,1
ahkhicnn-1,3
ahkiajap-1,2
ahkieecn-1,4
ahkinkmk-1,2
ahklcbnm-1,3
ahkmfpkm-1,4
ahkmjnfm-1,6
ahkmngfg-1,1
ahknlbae-1,4
ahkobdnk-1,2
ahkocjlo-1,4
ahkodbfk-1,1
ahkohgcg-1,4
ahkpfalh-1,4
ahlafjne-1,1
ahlagifn-1,2
ahlahnaj-1,6
ahlcfbek-1,1
ahlchbpg-1,2
ahldancb-1,2
ahlfpeoh-1,1
ahlhephf-1,2
ahlhmedf-1,6
ahlifoel-1,1
ahlimjgl-1,1
ahljcldc-1,1
ahljgdnk-1,2
ahljokeb-1,3
ahljopin-1,2
ahljphac-1,6
ahljpipl-1,2
ahlkgfmk-1,4
ahlkioie-1,2
ahlmbkhk-1,3
ahlmnail-1,2
ahlooeig-1,6
ahlpjgpk-1,2
ahmaamap-1,1
ahmaonfl-1,1
ahmckkck-1,1
ahmdllin-1,6
ahmfjkje-1,4
ahmfpdmb-1,3
ahmghoag-1,6
ahmgichf-1,4
ahmhijin-1,2
ahmicikb-1,1
ahmjlgjg-1,1
ahmjlhpg-1,3
ahmkifec-1,2
ahmkpnek-1,1
ahmldiff-1,1
ahmmbaen-1,1
ahmmdpha-1,1
ahmmgajd-1,1
ahmmgjbk-1,2
ahmnemcf-1,2
ahmolann-1,1
ahmopjmd-1,1
ahmpagcf-1,1
ahnahjfn-1,6
ahnbbdde-1,1
ahndecih-1,1
ahngjpcg-1,1
ahnihjkc-1,1
ahnimiod-1,1
ahnjiplg-1,1
ahnkgjgi-1,1
ahnkkgmo-1,2
ahnldklk-1,2
ahnlidkj-1,1
ahnllchp-1,1
ahnlnoff-1,1
ahnmfmpa-1,2
ahnmnmfg-1,4
ahnnljnb-1,1
ahnoadcn-1,1
ahnodjoj-1,6
ahnohaan-1,1
ahnpgcgp-1,4
ahnpnfio-1,4
ahnpnhcn-1,1
ahocdmlc-1,3
ahochnng-1,1
ahoejmbf-1,2
ahoenngf-1,1
ahoeobjd-1,1
ahoeoceo-1,2
ahoeojdp-1,1
ahoepjec-1,1
ahofikpb-1,1
ahogkkeh-1,2
ahohmiko-1,1
ahoiphoc-1,1
ahoniike-1,1
ahoooicf-1,2
ahopfiam-1,3
ahpbgncl-1,6
ahpbocnf-1,1
ahpclpid-1,2
ahpddnci-1,1
ahpfiama-1,1
ahpgafln-1,2
ahpgoogk-1,1
ahphfgep-1,2
ahpiabmj-1,1
ahpifind-1,1
ahpilkdi-1,2
ahpkapoe-1,1
ahpkpich-1,1
ahplliie-1,1
ahpmdomn-1,1
ahpndjdb-1,6
ahpnojof-1,6
ahpobkgb-1,1
ahpolpke-1,1
ahpopbne-1,3
ahppbdjn-1,1
aiaaocnp-1,1
aiabakjm-1,1
aiabjcin-1,2
aiablhnc-1,1
aiabmben-1,1
aiacbkca-1,1
aiaclabk-1,1
aiaddgel-1,2
aiafcmbl-1,2
aiahfikn-1,1
aiahlknp-1,1
aiaigpkc-1,2
aiajnnbg-1,6
aiakmama-1,2
aianceoc-1,1
aiangjej-1,1
aiaocbna-1,1
aiaocgpm-1,2
aiapbbie-1,2
aiapfggp-1,6
aiapogjm-1,2
aibajmlh-1,2
aibakmpj-1,1
aibaodap-1,1
aibbcfjp-1,1
aibcbecp-1,2
aibdoejl-1,6
aibekijl-1,1
aibfaffc-1,1
aibhjbfo-1,1
aibicllc-1,1
aibinncj-1,1
aibkffbc-1,1
aibkfgjf-1,1
aibkglop-1,1
aibkkcne-1,4
aiblajhe-1,1
aiblehpn-1,1
aiblhech-1,1
aibljhfj-1,2
aibnfmba-1,1
aibnjnig-1,2
aibnnccb-1,1
aibnpibe-1,1
aibodnbp-1,6
aicaklej-1,1
aicapjdo-1,1
aicemdmi-1,1
aicfbpke-1,2
aicfncod-1,1
aicgichj-1,2
aicgpfla-1,1
aichkmko-1,2
aicipcjo-1,1
aicjbfkc-1,6
aicmindf-1,1
aicmkoln-1,1
aicmpfcb-1,2
aicodcmh-1,1
aicpcahn-1,1
aicphpni-1,2
aidbhege-1,1
aidccdcf-1,1
aidcpnbf-1,2
aidddcbf-1,2
aiddjjca-1,1
aiddllmc-1,1
aidfcoif-1,6
aidfdknf-1,2
aidfmlff-1,1
aidhbeek-1,2
aidijdek-1,1
aidionfm-1,1
aidkmjlh-1,1
aidmfnbb-1,2
aidmoeno-1,6
aidncpol-1,2
aidnfbjl-1,1
aidngjek-1,1
aidpfkbp-1,1
aidpheec-1,1
aidphfoj-1,2
aiebfnhf-1,1
aiebpphh-1,1
aiecgnhi-1,1
aiechcpb-1,2
aieeidgl-1,1
aiefgkbn-1,1
aiefjkic-1,1
aiehihpd-1,1
aiekemia-1,1
