Barcode,Cluster
aeapbikm-1,2
aeapdjen-1,4
aeapejmk-1,2
aebaahpd-1,2
aebdfiab-1,5
aebejebl-1,1
aebemfao-1,4
aebfcaem-1,1
aebgdbom-1,4
aebggacj-1,1
aebiahcj-1,1
aebjeofm-1,1
aebjnlli-1,2
aebldfde-1,2
aebljmkp-1,1
aeblmhef-1,2
aebmbfja-1,5
aebmcobn-1,2
aebmjona-1,2
aebmldfk-1,2
aebmliid-1,2
aebmnnod-1,2
aebmopeb-1,2
aebnfaob-1,2
aebngagn-1,2
aebnpnfg-1,1
aebogglf-1,2
aeboghne-1,5
aebpfoff-1,2
aecadhmh-1,2
aecbiolc-1,2
aecbljkj-1,2
aecbnbfa-1,1
aeccdkfl-1,5
aeccnjoh-1,2
aecdonmd-1,2
aecffgjc-1,1
aecfficn-1,2
aecgklmp-1,2
aecgmbnn-1,5
aechfpfg-1,2
aechpagc-1,2
aechphpo-1,2
aecldaio-1,2
aeclpgdm-1,4
aecmennj-1,5
aecmicgg-1,2
aecnbaae-1,2
aecnoonp-1,2
aecocekb-1,2
aecolncm-1,2
aecomfai-1,1
aecpldan-1,1
aedanoec-1,2
aeddagbp-1,2
aeddhneo-1,2
aeddpggm-1,2
aedekjmp-1,2
aedenfae-1,2
aedfapld-1,1
aedgeinc-1,1
aedhllfn-1,2
aedhohib-1,2
aedjagfc-1,2
aedjaiea-1,1
aedndmdp-1,2
aednoepp-1,2
aedojdio-1,1
aedpmamd-1,2
aeeafokb-1,2
aeeagnih-1,2
aeebeboc-1,2
aeebngol-1,1
aeebpcnj-1,1
aeedgpkm-1,1
aeeebpmi-1,2
aeefdoeg-1,1
aeegaihg-1,2
aeegmdgo-1,2
aeehfhmj-1,2
aeehifck-1,2
aeehjjik-1,2
aeehldlo-1,2
aeeicpjk-1,2
aeejdjjm-1,4
aeembdon-1,2
aeemiepk-1,1
aeemignm-1,2
aeenagac-1,1
aeenilda-1,2
aeeobgmh-1,1
aeeohckc-1,2
aeepdmjn-1,2
aefaelad-1,2
aefaijlb-1,2
aefbpojn-1,2
aefdiegj-1,2
aefdiglp-1,2
aefekncp-1,2
aeffljep-1,2
aefgbeei-1,2
aefgdgpo-1,2
aefglhpd-1,2
aefhmkpm-1,2
aefjoagm-1,2
aefkadjo-1,2
aefkliok-1,4
aefkpjnp-1,4
aefmldbk-1,2
aefodlji-1,2
aefpamie-1,2
aefpojop-1,2
aegajkok-1,2
aegbgjhj-1,2
aegcocmn-1,2
aeggopcj-1,2
aeghojgh-1,2
aegjhmpc-1,4
aegkofmi-1,4
aeglbhib-1,2
aegnekah-1,4
aegnodga-1,2
aehbljef-1,2
aehcbafk-1,2
aehcbnac-1,2
aehhohmc-1,2
aehjllfd-1,2
aehkeghh-1,4
aehlnlnk-1,1
aehlnpbh-1,2
aehonadg-1,5
aeiaceeb-1,2
aeiadhej-1,1
aeiahohg-1,2
aeibanba-1,2
aeibghna-1,2
aeicelle-1,2
aeickpdm-1,2
aeidajdd-1,2
aeiebhol-1,2
aeieeknl-1,2
aeifeoai-1,2
aeighmjc-1,2
aeigpbbc-1,2
aeihplpi-1,2
aeiifhen-1,2
aeijidgl-1,2
aeikbicd-1,2
aeildnio-1,1
aeineejf-1,2
aeiondlm-1,2
aeipiein-1,2
aeipnhgh-1,2
aejaeegf-1,2
aejaemlc-1,2
aejboioh-1,2
aejcfplh-1,2
aejcphbo-1,2
aejecinm-1,2
aejenjoe-1,2
aejepngp-1,2
aejggmof-1,2
aejijpmb-1,1
aejipokm-1,2
aejjebmp-1,2
aejjglan-1,2
aejjlgji-1,2
aejlickd-1,5
aejlkofk-1,1
aejnefdl-1,4
aejngjha-1,2
aejnmnbh-1,3
aejohnck-1,2
aejopcfh-1,1
aejpkooo-1,5
aejplkkg-1,2
aejpngbj-1,2
aekacpgm-1,1
aekaombi-1,1
aekbclck-1,1
aekebele-1,1
aekfdgnh-1,1
aekfpckf-1,1
aekgidhd-1,2
aekgpglm-1,1
aekhalpa-1,1
aekhdphh-1,2
aekinnoj-1,2
aekmflea-1,1
aeknnaha-1,1
aekodffn-1,1
aekoekmh-1,2
aelaapbo-1,2
aelaffhl-1,2
aelaiamh-1,5
aelalpmf-1,2
aelcejec-1,5
aelcldce-1,6
aeldngfl-1,6
aeleckmi-1,4
aeledhaj-1,2
aelefnpa-1,2
aelemppk-1,3
aelfcccd-1,1
aelglpga-1,2
aeliapbo-1,1
aeljaadn-1,2
aeljjglj-1,1
aellfgdp-1,2
aellggfh-1,1
aellhlce-1,1
aellpidm-1,3
aellpkhd-1,3
aelnjnja-1,3
aelpmmgn-1,3
aemakjea-1,5
aemcepad-1,1
aemcojid-1,1
aemdceld-1,4
aemdpgda-1,5
aemeaohe-1,3
aemecaae-1,1
aemeifjp-1,3
aemfjmff-1,3
aemhghdd-1,1
aemhoiim-1,4
aemimecd-1,5
aemjdoho-1,4
aemjenkk-1,1
aemjhoie-1,1
aemjkamg-1,2
aemjohdk-1,1
aemkdejn-1,1
aemkdjij-1,1
aemkglef-1,1
aemldpmc-1,5
aemlndpk-1,1
aemmfame-1,6
aemnamfk-1,6
aemnoina-1,2
aemoofbl-1,2
aempeidb-1,1
aempekha-1,2
aempibik-1,1
aenafbno-1,2
aenalbgd-1,5
aenbjegc-1,2
aenfbkeb-1,6
aenfcbek-1,4
aenfmlkc-1,2
aenfmlod-1,3
aengdgbc-1,2
aengeape-1,3
aenjlija-1,3
aennceok-1,3
aennkmha-1,3
aenogcik-1,1
aenopfii-1,2
aenpmoek-1,3
aenppimp-1,5
aeoahldb-1,1
aeobdnae-1,3
aeocadof-1,3
aeocfgnm-1,1
aeochhkl-1,3
aeodjimm-1,1
aeoepcac-1,1
aeofbalc-1,3
aeofhbkc-1,1
aeojhcbo-1,3
aeojliom-1,3
aeoobjdd-1,5
aepamjed-1,3
aepdekbh-1,3
aepdjbbj-1,3
aepeidmj-1,3
aepgdhob-1,3
aepgeknp-1,3
aephhbcf-1,1
aephjpgi-1,1
aephlhia-1,3
aepicmib-1,2
aepiejic-1,3
aepjdhdn-1,5
aepkppij-1,1
aepmhaib-1,1
aepnpeci-1,2
aepolmjh-1,6
afaaiffb-1,1
afabeiah-1,1
afablfkb-1,4
afabmkdm-1,1
afacaapf-1,1
afacedoh-1,3
afacldfe-1,3
afaeeegf-1,3
afaeehpn-1,3
afafkppe-1,3
afafnfoh-1,3
afahkkdi-1,5
afakeoca-1,1
afakhdjl-1,1
afalhmjh-1,6
afamflkl-1,1
afampcek-1,1
afaomaom-1,1
afaopgkb-1,3
afbagmnf-1,1
afbbmkpg-1,3
afbciooc-1,1
afbdfibn-1,1
afbdmafb-1,3
afbegflk-1,1
afbeibbe-1,3
afbfpmml-1,3
afbgiice-1,1
afbhplmj-1,3
afbienln-1,1
afbkpfnj-1,1
afbllmgh-1,3
afbndofi-1,3
afbpmehd-1,1
afbpmnja-1,3
afcaacpk-1,4
afcakkfk-1,3
afcdegdb-1,4
afcdhfik-1,4
afcdjpmo-1,3
afcdneof-1,6
afcgempi-1,1
afcgkpgj-1,3
afchenbf-1,3
afchpehj-1,1
afcikkil-1,6
afcinioj-1,5
afcjcdml-1,3
afcjkaaa-1,5
afckcbgo-1,4
afckcjka-1,5
afclgfcg-1,4
afcmgdib-1,4
afcniakn-1,4
afcohpop-1,4
afcolcej-1,1
afdaakgb-1,3
afdbcffm-1,4
afdbefkj-1,4
afdcebkj-1,5
afddpide-1,4
afdedilp-1,1
afdfghog-1,1
afdflolj-1,3
afdgeogp-1,1
afdgokpl-1,2
afdheglo-1,1
afdhlomk-1,1
afdiipha-1,1
afdjmgce-1,3
afdkbaac-1,3
afdlonhf-1,3
afdmhghh-1,3
afdnjlfm-1,3
afdpadce-1,3
afdpcfai-1,3
afeckkka-1,3
afeclahf-1,3
afecngil-1,1
afednehj-1,1
afeepnje-1,3
afegjkgf-1,1
afehbagl-1,3
afehlcib-1,3
afeinikj-1,3
afejkgbj-1,3
afejkklb-1,5
afekfnlk-1,3
afelfain-1,3
afeliimf-1,3
afemfalf-1,1
affaeclb-1,1
affafenp-1,1
affahlpg-1,3
affakkff-1,1
affbbiop-1,3
affcjgbj-1,3
affckbnl-1,1
affffefi-1,2
affhpjje-1,3
afficbcf-1,3
afflmeoj-1,3
affooceg-1,3
afgadplg-1,1
afgaepcd-1,4
afgakgoc-1,3
afgbdggh-1,3
afgdonnh-1,3
afgemjgn-1,3
afggcfmi-1,5
afggdnnk-1,3
afggedei-1,5
afgghojk-1,3
afggidgm-1,3
afggihff-1,3
afggpaoa-1,3
afghcjol-1,3
afghjhko-1,1
afghkolp-1,3
afgiflgc-1,3
afgjdlgm-1,3
afglcpdb-1,5
afgledep-1,3
afglhoca-1,2
afgmaepp-1,3
afgmcggo-1,3
afgmgfmm-1,3
afgnbfno-1,3
afgnkalb-1,3
afgpmfkk-1,1
afhbplkh-1,1
afhcajpf-1,3
afhcfhda-1,3
afhepcpa-1,3
afhfmgmg-1,3
afhgcjep-1,5
afhjaboo-1,3
afhjbnen-1,1
afhlacdp-1,4
afhmbahi-1,4
afhmnclo-1,3
afhnbddd-1,4
afhndjhe-1,1
afhndofl-1,3
afhoaajk-1,4
afhoonce-1,3
afhpccpd-1,4
afhpldmd-1,4
afiakjef-1,4
afialgjc-1,3
afibnlcl-1,5
aficjhnb-1,1
afieghoc-1,3
afigihpo-1,5
afigpbjb-1,3
afigpkap-1,1
afigpnda-1,4
afijolnm-1,3
afilocpo-1,3
afimgooc-1,1
afimjagd-1,5
afinnmph-1,1
afiogmcn-1,1
afjbabij-1,3
afjbgamn-1,3
afjdioen-1,3
afjdjlgf-1,3
afjellmd-1,3
afjfmjol-1,3
afjfoafd-1,3
afjgdbph-1,3
afjgkili-1,3
afjhpelj-1,3
afjiipoc-1,3
afjjcfmb-1,1
afjjedjm-1,5
afjjnpoa-1,3
afjlcada-1,3
afjlciph-1,2
afjnkdal-1,2
afjoodkn-1,1
afjpaikp-1,3
afjpdald-1,3
afjpijbn-1,1
afjpjdim-1,1
afkaiech-1,3
afkamajk-1,3
afkbceih-1,3
afkcilch-1,5
afkcjmbb-1,1
afkdnhoa-1,3
afkemaap-1,1
afkemjja-1,3
afkepafn-1,3
afkepnjn-1,3
afkfmhml-1,3
afkgopjo-1,5
afkhepgg-1,3
afkhhifc-1,3
afkhjdgb-1,1
afkhpdmo-1,1
afkiggfm-1,3
afkjddda-1,4
afkjnbfm-1,3
afkjnbkd-1,1
afkkfohb-1,2
afkkmpeh-1,5
afkkopgk-1,1
afklegja-1,3
afkljbck-1,3
afkohkfj-1,3
afkohlll-1,3
afkoppec-1,1
aflaginp-1,3
aflamkim-1,3
aflaocfi-1,3
afldabmk-1,3
aflfojhi-1,3
aflhbpee-1,3
aflhdopm-1,5
aflihjhm-1,4
afliodpd-1,3
afljnjnn-1,3
aflkcelh-1,3
aflnmebk-1,3
aflohajo-1,4
aflpeinh-1,3
afmaanbb-1,3
afmbajhi-1,3
afmccfac-1,3
afmcfkib-1,1
afmcnagh-1,1
afmdiolk-1,1
afmelcbc-1,1
afmfgocn-1,3
afmgkmhi-1,3
afmhipnj-1,1
afmjblmg-1,3
afmjinec-1,2
afmlcgia-1,3
afmmleod-1,3
afmmlofl-1,3
afmnegio-1,3
afmnhpga-1,1
afmnldko-1,1
afmoanbd-1,1
afmocooh-1,2
afmomhib-1,2
afmooiae-1,1
afmpnbch-1,3
afnackim-1,3
afnagick-1,3
afnbnjfo-1,3
afnddiob-1,3
afndfplg-1,3
afneeemc-1,1
afnffegg-1,3
afnfjmjb-1,1
afngfkpk-1,3
afnhaooo-1,3
afnhnmfm-1,1
afnlgofi-1,3
afnoafic-1,5
afnojpgn-1,2
afnpheeg-1,1
afoaonch-1,4
afocpikp-1,3
afodlplp-1,5
afofjnmj-1,5
afofkfdc-1,3
afogcblk-1,2
afogmmip-1,4
afoibpaf-1,2
afokpnbj-1,2
afoleagi-1,2
afolhnok-1,4
afomaefl-1,5
afonhabn-1,1
afopgnid-1,6
afopnlee-1,6
afpakmik-1,3
afpbbela-1,1
afpfebjh-1,5
afpgedac-1,3
afpifbkk-1,2
afpjaipj-1,1
afpjehfh-1,1
afpjkllj-1,4
afpjlgle-1,6
afpjmhad-1,2
afpkkeho-1,5
afpkmcoj-1,2
afplacel-1,2
afplphel-1,2
afpmgkak-1,2
afpnhene-1,4
afpnoipi-1,2
agabghgh-1,2
agabjnjh-1,3
agabkhgf-1,2
agachlfl-1,2
agacnakj-1,2
agaeaafh-1,1
agahahki-1,2
agaidbdi-1,1
agajdecn-1,5
agajhogb-1,2
agakblih-1,1
agakmijl-1,1
aganelci-1,4
agbbcmag-1,2
agbbpdjb-1,2
agbdbgoa-1,1
agbddnme-1,1
agbdhlfn-1,2
agbdnmkh-1,1
agbecabe-1,1
agbeoaoi-1,2
agbhgpam-1,5
agbhnkap-1,2
agbiepcm-1,2
agbjklkh-1,1
agblhgcm-1,4
agblnnhc-1,2
agbojgnc-1,2
agboomcj-1,2
agbpfbbo-1,2
agbpnnal-1,2
agcaacke-1,2
agcaaehm-1,2
agcbabkm-1,2
agcbknhg-1,1
agcdglka-1,2
agcdkaic-1,2
agcdmnhn-1,5
agcfogkm-1,1
agcggdgp-1,1
agcggheg-1,1
agchbbdi-1,3
agchppmp-1,2
agclbpkb-1,3
agclghfj-1,1
agclilej-1,5
agcljkac-1,1
agcmhdnp-1,1
agcnijlc-1,2
agcpfdae-1,1
agdbmnam-1,1
agdeohil-1,1
agdfemjd-1,2
agdffajl-1,2
agdfojoh-1,2
agdgnbki-1,6
agdgolmb-1,2
agdhfacd-1,2
agdhomkf-1,2
agdjcleh-1,2
agdjhacj-1,2
agdjnpfc-1,5
agdjpnde-1,2
agdlbkki-1,2
agdlgkke-1,2
agdlpkdh-1,2
agdnhckm-1,2
agdofido-1,2
agdpbpfe-1,2
ageaknim-1,2
agebdfij-1,2
ageegfai-1,2
agefcalm-1,2
agegdhbp-1,2
agegibnc-1,2
agehomcm-1,2
agehpmcl-1,2
ageighhl-1,2
agejnkhn-1,2
agekeebl-1,4
ageldgno-1,1
agemcoal-1,2
agenjmjg-1,2
agenncid-1,1
ageodkce-1,2
ageofcfc-1,2
agephffd-1,2
agfchmlk-1,1
agfcieem-1,2
agfdajoj-1,2
agfekepp-1,2
agfgfefl-1,2
agfglbcl-1,2
agfjdnlk-1,2
agfkkmgo-1,2
agfkoblc-1,2
agflmojd-1,2
agfmgejg-1,2
agfoanhc-1,2
agfobkbi-1,2
agfodmoa-1,2
agfodphn-1,2
aggabbob-1,2
aggafglo-1,4
aggbhcpa-1,2
aggcgjci-1,1
aggdpppp-1,2
aggejbhi-1,4
aggfdipm-1,4
agggkcdb-1,5
agghhplh-1,5
agghicph-1,2
aggjehkm-1,2
aggjemgg-1,2
aggjnioi-1,2
aggjpblf-1,1
aggkcmap-1,2
aggkfabg-1,1
aggkfkac-1,2
agglcond-1,2
agglomeh-1,1
aggmjmmh-1,2
aggnpinh-1,2
aggpceoa-1,2
aghanjod-1,5
aghcenjb-1,4
aghckama-1,2
aghfdaoe-1,1
aghfkokl-1,1
aghgbknk-1,2
aghifcdo-1,2
aghjdgka-1,2
aghkanpm-1,2
aghladdk-1,2
aghmamnl-1,2
aghnanfa-1,2
aghndllf-1,2
aghnpkbo-1,1
aghobkoo-1,2
aghpmhbi-1,2
agicjeah-1,1
agidejae-1,1
agidfpde-1,2
agidjkbm-1,2
agidlebd-1,2
agieefjm-1,2
agiefifg-1,2
agiehgpp-1,2
agiehjop-1,2
agifaffa-1,2
agifdmfg-1,2
agifjobp-1,2
agigegjl-1,2
agigpeig-1,2
agihailg-1,2
agijgjpp-1,1
agimlhpe-1,2
agimngdn-1,1
agingobl-1,2
agioplcl-1,1
agipfcod-1,2
agiphdag-1,2
agjabbjl-1,2
agjajdef-1,1
agjchbab-1,2
agjcpcnc-1,2
agjeihpg-1,2
agjgkaek-1,2
agjibnih-1,2
agjkmppn-1,2
agjknkla-1,2
agjlbcno-1,2
agjldgmd-1,2
agjlhbeh-1,2
agjlkaif-1,2
agjmmhfd-1,1
agjoabdb-1,2
agjoepkj-1,2
agjpnhcb-1,2
agkafooa-1,2
agkbjghm-1,2
agkcdjpo-1,2
agkcdonj-1,4
agkddfjn-1,1
agkdhfif-1,1
agkegigi-1,1
agkepmea-1,3
agkeponh-1,1
agkfbnke-1,5
agkfdoni-1,2
agkhjnmj-1,1
agkjeeim-1,1
agkjildb-1,3
agkkajai-1,3
agkkdidh-1,1
agkkegok-1,2
agkkjcgp-1,2
agknekfk-1,2
agkoacof-1,3
agkpahoj-1,1
agkpbhbj-1,4
agkpiaea-1,6
aglbgdpd-1,5
agldnfpj-1,5
aglenhoa-1,5
aglfgnni-1,1
aglibhfc-1,1
aglihpkh-1,1
agliomhg-1,3
aglkmepg-1,3
agllcmoa-1,1
agllipdf-1,2
agllnjno-1,1
aglmaidb-1,3
aglnhmpl-1,2
aglopoic-1,1
aglplfib-1,3
aglppnoi-1,3
agmajelg-1,4
agmcinka-1,5
agmdhimh-1,5
agmdmmda-1,3
agmecadl-1,3
agmeeeoi-1,5
agmfegfj-1,4
agmfgjoo-1,4
agmgcnbj-1,3
agmifojm-1,4
agmjnmop-1,3
agmklgga-1,4
agmlipba-1,1
agmmiaef-1,4
agmmofpp-1,4
agmncnma-1,4
agmnflbg-1,4
agmoicci-1,3
agmpcpod-1,5
agnaapko-1,4
agnailbg-1,1
agnalokn-1,3
agnendal-1,4
agnenegn-1,5
agnfkcdi-1,3
agngdach-1,3
agnhffgn-1,4
agnhgaec-1,3
agnhhnic-1,2
agnhljij-1,3
agniahpm-1,3
agnkkeck-1,1
agnmiijm-1,2
agnnhbkd-1,3
agnnolel-1,1
agnpgdmk-1,2
agoafele-1,3
agoakjfn-1,5
agobihhb-1,1
agoboihh-1,3
agoccigm-1,3
agoenijj-1,3
agofmeld-1,1
agognbnf-1,5
agohfnkn-1,4
agohgnce-1,3
agoijkmk-1,3
agoilejj-1,3
agoiofcg-1,3
agoioiab-1,3
agojbjpf-1,3
agojgghc-1,3
agojjbff-1,3
agokdhmn-1,5
agokhfdl-1,4
agolkkcf-1,4
agondekj-1,4
agopamej-1,3
agopbaal-1,3
agopidaf-1,4
agpadpkg-1,4
agpalpck-1,4
agpblgmf-1,4
agpcblgf-1,4
agpdkfbi-1,4
agpdlhee-1,1
agpdocpj-1,4
agpeignk-1,4
agpijkgn-1,4
agplcfjm-1,4
agplofni-1,5
agpmkmmo-1,4
agpojgem-1,4
agpojglc-1,4
agpondob-1,3
agpooblp-1,4
agppmipe-1,6
ahabegfg-1,3
ahabhoei-1,3
ahabnbjj-1,3
ahabnboi-1,3
ahabpnee-1,5
ahacjogf-1,5
ahadmhjl-1,1
ahaeolja-1,3
ahafkjmk-1,4
ahafpmme-1,3
ahaglplo-1,3
ahahgnpo-1,3
ahahjlpi-1,3
ahaikbie-1,3
ahaipgbm-1,4
ahajleej-1,4
ahakdock-1,4
ahalfmbh-1,2
ahalhljg-1,3
ahamfccp-1,3
ahanakml-1,3
ahangagd-1,1
ahanhgcc-1,1
ahanjogo-1,1
ahankpfa-1,5
ahapddmn-1,3
ahapjabp-1,3
ahbadhed-1,1
ahbdnlmj-1,3
ahbfgmgf-1,5
ahbfjgdk-1,3
ahbinjel-1,5
ahbjdnkk-1,3
ahbjmgdf-1,5
ahbkjjhc-1,3
ahblcapi-1,1
ahblmjnb-1,1
ahbmiajl-1,3
ahbogpld-1,3
ahbolmne-1,5
ahbomclb-1,3
ahbpinoa-1,3
ahbppllb-1,3
ahcadnmh-1,5
ahcafbbc-1,4
ahcbcepb-1,1
ahcbhkfg-1,3
ahcgalkk-1,1
ahcgkbcf-1,5
ahchbgop-1,1
ahcjfepd-1,3
ahckjmol-1,3
ahcknnic-1,3
ahcldihh-1,3
ahcmaflk-1,3
ahcmgnpg-1,3
ahcmmhpp-1,3
ahcohdbf-1,1
ahcojemh-1,3
ahcojphl-1,3
ahcopbli-1,3
ahcpbofd-1,3
ahdabagh-1,3
ahdajbep-1,3
ahdbdikm-1,1
ahdchgma-1,1
ahddoeee-1,1
ahdejenc-1,6
ahdgkfdi-1,4
ahdkemgm-1,1
ahdkjmmf-1,1
ahdkkaok-1,3
ahdllded-1,5
ahdlpalj-1,5
ahdmfpep-1,5
ahdnlbbb-1,5
ahdoljoe-1,3
aheafbkn-1,3
aheagmob-1,5
aheailge-1,3
aheannah-1,1
ahecpbam-1,3
aheemikf-1,3
aheepbln-1,4
ahefbckd-1,3
ahefepcl-1,5
ahefnfok-1,3
ahehbfdc-1,1
aheimdmj-1,3
ahejahia-1,1
ahejhioa-1,1
ahelmdbk-1,3
ahemcpcf-1,3
ahemmikp-1,5
ahenamjl-1,1
aheobncn-1,5
ahfabjfi-1,1
ahfbehoh-1,3
ahfbogah-1,3
ahfcdhdf-1,5
ahfdjbdo-1,4
ahfdnaeg-1,3
ahfekeli-1,1
ahffdjkm-1,3
ahffnmam-1,3
ahfgebck-1,3
ahfgekol-1,3
ahfhabbm-1,1
ahfhajhh-1,1
ahfhbbbc-1,4
ahfhjogp-1,3
ahfhpfno-1,1
ahfjafaj-1,3
ahfjljga-1,3
ahfjofdg-1,3
ahflammp-1,1
ahfldhnd-1,4
ahfmaegp-1,5
ahfmgcog-1,1
ahfmhogf-1,3
ahfomgmd-1,4
ahfpopde-1,3
ahfppead-1,4
ahgadjpk-1,3
ahgbijbc-1,4
ahgcejnb-1,4
ahgcmepo-1,3
ahgdglia-1,3
ahgekeko-1,4
ahggklne-1,4
ahggncog-1,4
ahgipebb-1,4
ahgjllgh-1,4
ahgkiomo-1,1
ahglamki-1,3
ahglllbi-1,6
ahgmkgnd-1,3
ahgmplem-1,3
ahgoamnc-1,4
ahhaoegd-1,5
ahhbnfmj-1,1
ahhbnnhd-1,1
ahhcjegl-1,4
ahhcmdep-1,3
ahhcmnhg-1,1
ahhekhep-1,3
ahhepfbe-1,3
ahhfhahj-1,3
ahhgdhle-1,3
ahhhjcaf-1,6
ahhiflll-1,3
ahhinjpn-1,3
ahhipepk-1,3
ahhjejgi-1,3
ahhlhajf-1,3
ahhmbnpm-1,3
ahhnkpbm-1,1
ahhnmpap-1,1
ahhnpagb-1,3
ahhociej-1,3
ahhoiibf-1,5
ahhpfgpf-1,1
ahhpmfhf-1,3
ahhpnmad-1,1
ahiagfme-1,1
ahiaigfh-1,1
ahiaionc-1,5
ahiankja-1,1
ahibdohg-1,3
ahifamli-1,1
ahifpmjg-1,6
ahigingp-1,3
ahigmbfk-1,5
ahigoopn-1,3
ahihgehl-1,3
ahihmcja-1,3
ahijaboe-1,1
ahijblgl-1,1
ahijmilk-1,3
ahijoedh-1,5
ahikdpdj-1,3
ahikjhid-1,1
ahilhhjk-1,3
ahinddfi-1,3
ahioalpl-1,3
ahiofmjf-1,3
ahiogdgn-1,6
ahipkmbh-1,3
ahjcacdk-1,5
ahjcanef-1,3
ahjchgog-1,3
ahjenegf-1,1
ahjhblde-1,3
ahjiaiij-1,5
ahjjficm-1,5
ahjjnllb-1,1
ahjkimcm-1,3
ahjknjca-1,3
ahjkoakj-1,3
ahjkoipj-1,3
ahjlhijd-1,1
ahjlnlag-1,3
ahjmgomb-1,3
ahjnenhb-1,3
ahjnlbdn-1,3
ahkafojo-1,3
ahkangeg-1,3
ahkbgmfm-1,5
ahkbljee-1,2
ahkbnhfp-1,1
ahkccdhb-1,1
ahkeicpg-1,4
ahkfgmbk-1,3
ahkgkmmf-1,4
ahkgoodp-1,4
ahkhibck-1,4
ahkihnja-1,3
ahkkecen-1,3
ahkldpfg-1,3
ahklglac-1,3
ahkllohf-1,1
ahkmicgk-1,3
ahkmijcf-1,4
ahkniphb-1,3
ahlagbop-1,5
ahldikne-1,3
ahlehcmk-1,5
ahlfbcdp-1,1
ahlhchjm-1,3
ahlicnea-1,3
ahlieekk-1,3
ahligcdb-1,1
ahlimmbo-1,3
ahlinlmc-1,1
ahljakag-1,3
ahlkbneg-1,1
ahlkfiaa-1,1
ahlklegm-1,3
ahllcjnc-1,3
ahllelib-1,1
ahllommg-1,3
ahlmodon-1,3
ahlnipbl-1,3
ahlnjnmf-1,3
ahlploog-1,5
ahmbndob-1,3
ahmbpadj-1,1
ahmcohoa-1,3
ahmgmgch-1,1
ahmindci-1,1
ahmjebkm-1,3
ahmjijoo-1,3
ahmjpndl-1,1
ahmkoekd-1,3
ahmlckdc-1,3
ahmlhgkn-1,3
ahmmempd-1,3
ahmmfkmi-1,3
ahmmkofi-1,3
ahmnaiej-1,4
ahmnknik-1,3
ahmnnebb-1,3
ahmoenel-1,3
ahmofnmo-1,1
ahmojcmk-1,1
ahmolnpp-1,2
ahmoncpj-1,5
ahmpecoc-1,2
ahmplloc-1,2
ahnabbkp-1,2
ahndckmo-1,1
ahnfijea-1,1
ahnfilhh-1,2
ahngehbd-1,5
ahnghjoe-1,2
ahnikfam-1,2
ahnjongk-1,4
ahnlahje-1,4
ahnljkba-1,2
ahnlnmaf-1,2
ahnmabgj-1,5
ahnmfoje-1,4
ahnmiopc-1,2
ahnongod-1,3
ahoacncd-1,3
ahoaeebh-1,5
ahoapffd-1,3
ahodjbgb-1,3
ahodnllp-1,1
ahoeoibg-1,1
ahofbjnp-1,3
ahoffcog-1,1
ahofhfpc-1,5
ahoiomal-1,3
ahojoohg-1,2
ahokfklh-1,3
aholbomk-1,5
aholglip-1,2
ahoneipe-1,5
ahookanp-1,3
ahoomkia-1,3
ahpaceke-1,2
ahpafngj-1,2
ahpaogfo-1,1
ahpbijie-1,1
ahpchbgc-1,2
ahpcjhhd-1,2
ahpdpgeh-1,1
ahpeaopk-1,5
ahpfiepe-1,5
ahpgcgoh-1,5
ahpgjcib-1,2
ahpiiiik-1,1
ahpjomca-1,2
ahpnnfjb-1,2
ahpodagh-1,2
aiabhfja-1,2
aiabnbgo-1,1
aiaboekc-1,1
aiadflli-1,2
aiadjpdp-1,2
aiafihjl-1,2
aiagcbda-1,2
aiahgfpn-1,1
aiahmopj-1,1
aiaiclob-1,2
aiaiopdl-1,2
aiajbohj-1,2
aiakdlig-1,2
aialajem-1,2
aiamafmd-1,1
aiamefmo-1,2
aiaoondp-1,1
aiapkhkh-1,2
aibaagab-1,1
aibadcln-1,2
aibaechm-1,1
aibangpk-1,1
aibbdjke-1,1
aibcphlg-1,1
aibhlnbl-1,5
aibhohon-1,4
aibiahad-1,4
aibiflnh-1,4
aibjfndn-1,4
aibkfekn-1,4
aiblcgji-1,2
aiblegge-1,1
aiblgcbp-1,2
aibmaofo-1,1
aibmopkl-1,1
aibniign-1,5
aibohjhm-1,2
aibombij-1,4
aibpadma-1,4
aibpfeeh-1,2
aicadmkc-1,2
aiccobpk-1,2
aicdhjpo-1,1
aicdkple-1,1
aicdpiej-1,1
aicdpmjl-1,2
aicecbhg-1,6
aicgamcm-1,5
aicgbhjp-1,2
aicgiena-1,1
aiciljip-1,2
aickffie-1,2
aicmlgmh-1,2
aicmplfj-1,2
aicniioj-1,1
aicnlojp-1,4
aicnnemc-1,1
aicphacg-1,2
aidajhmd-1,2
aidbjcdd-1,2
aidbjmke-1,2
aidbonpp-1,2
aidcipjf-1,2
aiddkfok-1,6
aiddlnkh-1,2
aidgpggc-1,2
aidiidfk-1,1
aidikplo-1,2
aidjdpdh-1,2
aidkeclh-1,2
aidmdjal-1,2
aidnkcek-1,1
aidnlhgl-1,5
aidpdinb-1,2
aieamfje-1,2
aiebdcig-1,2
aiebhgdg-1,2
aiebnigi-1,2
aiebnijg-1,2
aiecdahb-1,2
aiecgkjc-1,2
aiedabko-1,4
aiedbfed-1,2
aieemopf-1,2
aieenpkk-1,1
aiegpgcp-1,2
aieifhom-1,2
aieihkmf-1,6
